id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
paytoga01,Gary Payton,324,223,101,.688,284,203,81,.715,40,20,20,.500
kempsh01,Shawn Kemp,313,214,99,.684,274,195,79,.712,39,19,20,.487
perkisa01,Sam Perkins,284,196,88,.690,244,176,68,.721,40,20,20,.500
mcmilna01,Nate McMillan,281,195,86,.694,243,175,68,.720,38,20,18,.526
schrede01,Detlef Schrempf,229,161,68,.703,201,147,54,.731,28,14,14,.500
johnser02,Ervin Johnson,191,139,52,.728,167,126,41,.754,24,13,11,.542
cagemi01,Michael Cage,161,111,50,.689,144,103,41,.715,17,8,9,.471
gillke01,Kendall Gill,151,103,48,.682,142,100,42,.704,9,3,6,.333
marcisa01,Šarūnas Marčiulionis,141,93,48,.660,131,89,42,.679,10,4,6,.400
piercri01,Ricky Pierce,127,83,44,.654,110,75,35,.682,17,8,9,.471
schefst01,Steve Scheffler,113,89,24,.788,97,80,17,.825,16,9,7,.562
mckeyde01,Derrick McKey,108,61,47,.565,96,55,41,.573,12,6,6,.500
johnsed03,Eddie Johnson,99,58,41,.586,87,52,35,.598,12,6,6,.500
hillty01,Tyrone Hill,97,62,35,.639,87,58,29,.667,10,4,6,.400
hardati01,Tim Hardaway,96,62,34,.646,86,58,28,.674,10,4,6,.400
mullich01,Chris Mullin,95,61,34,.642,86,57,29,.663,9,4,5,.444
eliema01,Mario Elie,94,59,35,.628,84,55,29,.655,10,4,6,.400
hawkihe01,Hersey Hawkins,88,63,25,.716,69,52,17,.754,19,11,8,.579
owensbi01,Billy Owens,82,53,29,.646,78,52,26,.667,4,1,3,.250
alexavi01,Victor Alexander,82,55,27,.671,78,54,24,.692,4,1,3,.250
wingada01,David Wingate,74,50,24,.676,63,45,18,.714,11,5,6,.455
brickfr01,Frank Brickowski,72,51,21,.708,53,40,13,.755,19,11,8,.579
barroda01,Dana Barros,61,41,20,.672,51,36,15,.706,10,5,5,.500
gatlich01,Chris Gatling,56,37,19,.661,52,36,16,.692,4,1,3,.250
tolbeto01,Tom Tolbert,46,29,17,.630,40,26,14,.650,6,3,3,.500
snower01,Eric Snow,44,29,15,.659,36,26,10,.722,8,3,5,.375
listeal01,Alton Lister,43,25,18,.581,35,23,12,.657,8,2,6,.250
allenje01,Jerome Allen,42,19,23,.452,42,19,23,.452,0,0,0,
davisan01,Antonio Davis,41,19,22,.463,41,19,22,.463,0,0,0,
besttr01,Travis Best,40,18,22,.450,40,18,22,.450,0,0,0,
peterji01,Jim Petersen,40,22,18,.550,34,19,15,.559,6,3,3,.500
paddige01,Gerald Paddio,40,23,17,.575,32,19,13,.594,8,4,4,.500
higgiro01,Rod Higgins,40,25,15,.625,32,21,11,.656,8,4,4,.500
dampier01,Erick Dampier,40,19,21,.475,40,19,21,.475,0,0,0,
millere01,Reggie Miller,40,18,22,.450,40,18,22,.450,0,0,0,
davisda01,Dale Davis,39,19,20,.487,39,19,20,.487,0,0,0,
houstby01,Byron Houston,34,26,8,.765,33,25,8,.758,1,1,0,1.000
roseja01,Jalen Rose,32,16,16,.500,32,16,16,.500,0,0,0,
kingri01,Rich King,30,26,4,.867,30,26,4,.867,0,0,0,
wallara01,Rasheed Wallace,30,16,14,.533,30,16,14,.533,0,0,0,
ferredu01,Duane Ferrell,29,16,13,.552,29,16,13,.552,0,0,0,
catoke01,Kelvin Cato,28,15,13,.536,28,15,13,.536,0,0,0,
sabonar01,Arvydas Sabonis,28,15,13,.536,28,15,13,.536,0,0,0,
rideris01,Isaiah Rider,27,14,13,.519,27,14,13,.519,0,0,0,
onealje01,Jermaine O'Neal,27,15,12,.556,27,15,12,.556,0,0,0,
cartwbi01,Bill Cartwright,27,18,9,.667,27,18,9,.667,0,0,0,
anderke01,Kenny Anderson,24,13,11,.542,24,13,11,.542,0,0,0,
fordsh01,Sherell Ford,23,17,6,.739,23,17,6,.739,0,0,0,
richmmi01,Mitch Richmond,22,11,11,.500,16,8,8,.500,6,3,3,.500
augmost01,Stacey Augmon,21,10,11,.476,21,10,11,.476,0,0,0,
benjabe01,Benoit Benjamin,20,12,8,.600,20,12,8,.600,0,0,0,
willial02,Alvin Williams,18,9,9,.500,18,9,9,.500,0,0,0,
trentga01,Gary Trent,18,9,9,.500,18,9,9,.500,0,0,0,
hoibefr01,Fred Hoiberg,17,9,8,.529,17,9,8,.529,0,0,0,
wingfdo01,Dontonio Wingfield,17,17,0,1.000,17,17,0,1.000,0,0,0,
kingch01,Chris King,16,13,3,.812,14,12,2,.857,2,1,1,.500
barklch01,Charles Barkley,14,8,6,.571,14,8,6,.571,0,0,0,
cheekma01,Maurice Cheeks,14,8,6,.571,14,8,6,.571,0,0,0,
smitsri01,Rik Smits,14,6,8,.429,14,6,8,.429,0,0,0,
vraneda01,Danny Vranes,13,7,6,.538,13,7,6,.538,0,0,0,
buechju01,Jud Buechler,13,7,6,.538,13,7,6,.538,0,0,0,
brunsri01,Rick Brunson,13,8,5,.615,13,8,5,.615,0,0,0,
williwa02,Walt Williams,13,5,8,.385,13,5,8,.385,0,0,0,
grantbr01,Brian Grant,13,7,6,.538,13,7,6,.538,0,0,0,
robincl01,Cliff Robinson,12,7,5,.583,12,7,5,.583,0,0,0,
coltest01,Steve Colter,10,5,5,.500,10,5,5,.500,0,0,0,
mcnamma01,Mark McNamara,10,5,5,.500,10,5,5,.500,0,0,0,
brownra02,Randy Brown,9,4,5,.444,9,4,5,.444,0,0,0,
mokespa01,Paul Mokeski,9,4,5,.444,7,4,3,.571,2,0,2,.000
tisdawa01,Wayman Tisdale,9,4,5,.444,9,4,5,.444,0,0,0,
hinsoro01,Roy Hinson,9,4,5,.444,9,4,5,.444,0,0,0,
simmoli01,Lionel Simmons,9,4,5,.444,9,4,5,.444,0,0,0,
causwdu01,Duane Causwell,9,4,5,.444,9,4,5,.444,0,0,0,
masseto01,Tony Massenburg,8,5,3,.625,8,5,3,.625,0,0,0,
mccorti01,Tim McCormick,8,4,4,.500,8,4,4,.500,0,0,0,
lesji01,Jim Les,8,3,5,.375,8,3,5,.375,0,0,0,
welpch01,Chris Welp,8,5,3,.625,8,5,3,.625,0,0,0,
battlke01,Kenny Battle,8,7,1,.875,8,7,1,.875,0,0,0,
conloma01,Marty Conlon,7,3,4,.429,7,3,4,.429,0,0,0,
bonnean01,Anthony Bonner,7,2,5,.286,7,2,5,.286,0,0,0,
fordal01,Alphonso Ford,6,5,1,.833,6,5,1,.833,0,0,0,
kingal01,Albert King,6,4,2,.667,6,4,2,.667,0,0,0,
chilcpe01,Pete Chilcutt,6,1,5,.167,6,1,5,.167,0,0,0,
crottjo01,John Crotty,6,4,2,.667,6,4,2,.667,0,0,0,
jacksja01,Jaren Jackson,5,3,2,.600,5,3,2,.600,0,0,0,
stoudda01,Damon Stoudamire,4,1,3,.250,4,1,3,.250,0,0,0,
hendege01,Gerald Henderson,3,2,1,.667,3,2,1,.667,0,0,0,
toneyan01,Andrew Toney,3,1,2,.333,3,1,2,.333,0,0,0,
smrekmi01,Mike Smrek,2,1,1,.500,2,1,1,.500,0,0,0,
kimbrst01,Stan Kimbrough,2,0,2,.000,2,0,2,.000,0,0,0,
webbsp01,Spud Webb,2,2,0,1.000,2,2,0,1.000,0,0,0,
workmha01,Haywoode Workman,2,1,1,.500,2,1,1,.500,0,0,0,
higgise01,Sean Higgins,1,0,1,.000,1,0,1,.000,0,0,0,
obanned01,Ed O'Bannon,1,0,1,.000,1,0,1,.000,0,0,0,
stithbr01,Bryant Stith,1,0,1,.000,1,0,1,.000,0,0,0,
mcdyean01,Antonio McDyess,1,0,1,.000,1,0,1,.000,0,0,0,
mcdanxa01,Xavier McDaniel,1,0,1,.000,1,0,1,.000,0,0,0,
thornbo01,Bob Thornton,1,0,1,.000,1,0,1,.000,0,0,0,
ellisla01,LaPhonso Ellis,1,0,1,.000,1,0,1,.000,0,0,0,
hammoto01,Tom Hammonds,1,0,1,.000,1,0,1,.000,0,0,0,
bradlsh01,Shawn Bradley,1,0,1,.000,1,0,1,.000,0,0,0,
rogerca01,Carlos Rogers,1,0,1,.000,1,0,1,.000,0,0,0,
kittlke01,Kerry Kittles,1,0,1,.000,1,0,1,.000,0,0,0,
goldwan01,Anthony Goldwire,1,0,1,.000,1,0,1,.000,0,0,0,
ellisda01,Dale Ellis,1,0,1,.000,1,0,1,.000,0,0,0,
willija01,Jayson Williams,1,0,1,.000,1,0,1,.000,0,0,0,
reevekh01,Khalid Reeves,1,0,1,.000,1,0,1,.000,0,0,0,
scottbr01,Brent Scott,1,1,0,1.000,1,1,0,1.000,0,0,0,
thompbr01,Brooks Thompson,1,0,1,.000,1,0,1,.000,0,0,0,
packro01,Robert Pack,1,0,1,.000,1,0,1,.000,0,0,0,
zidekge01,George Zídek,1,0,1,.000,1,0,1,.000,0,0,0,
thompbi01,Billy Thompson,1,1,0,1.000,1,1,0,1.000,0,0,0,
