id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
nowitdi01,Dirk Nowitzki,592,345,247,.583,543,320,223,.589,49,25,24,.510
terryja01,Jason Terry,342,227,115,.664,302,203,99,.672,40,24,16,.600
harride01,Devin Harris,287,158,129,.551,277,156,121,.563,10,2,8,.200
kiddja01,Jason Kidd,279,184,95,.659,241,161,80,.668,38,23,15,.605
poweldw01,Dwight Powell,237,100,137,.422,232,100,132,.431,5,0,5,.000
dampier01,Erick Dampier,209,130,79,.622,191,123,68,.644,18,7,11,.389
matthwe02,Wesley Matthews*,198,82,116,.414,194,82,112,.423,4,0,4,.000
mariosh01,Shawn Marion,177,120,57,.678,150,102,48,.680,27,18,9,.667
howarjo01,Josh Howard,169,108,61,.639,156,102,54,.654,13,6,7,.462
chandty01,Tyson Chandler,169,116,53,.686,143,99,44,.692,26,17,9,.654
rubiori01,Ricky Rubio,156,70,86,.449,156,70,86,.449,0,0,0,
cunnida01,Dante Cunningham,150,67,83,.447,150,67,83,.447,0,0,0,
pekovni01,Nikola Peković,141,63,78,.447,141,63,78,.447,0,0,0,
barneha02,Harrison Barnes,134,52,82,.388,134,52,82,.388,0,0,0,
mejrisa01,Salah Mejri,133,54,79,.406,130,54,76,.415,3,0,3,.000
bassbr01,Brandon Bass,131,79,52,.603,120,74,46,.617,11,5,6,.455
shvedal01,Alexey Shved,129,56,73,.434,129,56,73,.434,0,0,0,
villach01,Charlie Villanueva,123,62,61,.504,114,61,53,.535,9,1,8,.111
loveke01,Kevin Love*,123,61,62,.496,123,61,62,.496,0,0,0,
willide02,Derrick Williams,122,48,74,.393,122,48,74,.393,0,0,0,
klebima01,Maxi Kleber,122,53,69,.434,121,52,69,.430,1,1,0,1.000
haywobr01,Brendan Haywood,120,83,37,.692,96,67,29,.698,24,16,8,.667
parsoch01,Chandler Parsons,119,67,52,.563,118,67,51,.568,1,0,1,.000
stevede01,DeShawn Stevenson,116,83,33,.716,93,65,28,.699,23,18,5,.783
finnedo01,Dorian Finney-Smith,113,48,65,.425,112,47,65,.420,1,1,0,1.000
feltora01,Raymond Felton,104,50,54,.481,97,49,48,.505,7,1,6,.143
ridnolu01,Luke Ridnour,103,43,60,.417,103,43,60,.417,0,0,0,
diopde01,DeSagana Diop,101,66,35,.653,99,65,34,.657,2,1,1,.500
breweco01,Corey Brewer,97,55,42,.567,91,49,42,.538,6,6,0,1.000
singlja01,James Singleton,95,58,37,.611,86,54,32,.628,9,4,5,.444
georgde01,Devean George,91,57,34,.626,88,56,32,.636,3,1,2,.333
ferreyo01,Yogi Ferrell,86,28,58,.326,86,28,58,.326,0,0,0,
beaubro01,Rodrigue Beaubois,83,52,31,.627,79,51,28,.646,4,1,3,.250
smithde03,Dennis Smith Jr.,82,34,48,.415,82,34,48,.415,0,0,0,
ellismo01,Monta Ellis,81,50,31,.617,76,49,27,.645,5,1,4,.200
wrighan01,Antoine Wright,77,45,32,.584,67,40,27,.597,10,5,5,.500
aminual01,Al-Farouq Aminu,74,45,29,.608,69,44,25,.638,5,1,4,.200
willide01,Deron Williams,74,31,43,.419,72,31,41,.431,2,0,2,.000
jefferi01,Richard Jefferson,73,46,27,.630,69,45,24,.652,4,1,3,.250
pachuza01,Zaza Pachulia,72,36,36,.500,68,36,32,.529,4,0,4,.000
anderju01,Justin Anderson,69,29,40,.420,65,29,36,.446,4,0,4,.000
stiemgr01,Greg Stiemsma,68,26,42,.382,68,26,42,.382,0,0,0,
martike02,Kevin Martin,66,32,34,.485,66,32,34,.485,0,0,0,
cardibr01,Brian Cardinal,65,45,20,.692,56,37,19,.661,9,8,1,.889
mahinia01,Ian Mahinmi,62,43,19,.694,56,39,17,.696,6,4,2,.667
stackje01,Jerry Stackhouse,61,42,19,.689,58,41,17,.707,3,1,2,.333
budinch01,Chase Budinger,61,32,29,.525,61,32,29,.525,0,0,0,
doncilu01,Luka Dončić,61,32,29,.525,60,31,29,.517,1,1,0,1.000
butleca01,Caron Butler,59,40,19,.678,53,38,15,.717,6,2,4,.333
dienggo01,Gorgui Dieng*,57,32,25,.561,57,32,25,.561,0,0,0,
kirilan01,Andrei Kirilenko,57,24,33,.421,57,24,33,.421,0,0,0,
curryse01,Seth Curry*,53,22,31,.415,52,21,31,.404,1,1,0,1.000
mbahalu01,Luc Mbah a Moute,52,28,24,.538,52,28,24,.538,0,0,0,
hummero01,Robbie Hummel,50,26,24,.520,50,26,24,.520,0,0,0,
carroma01,Matt Carroll,50,29,21,.580,45,27,18,.600,5,2,3,.400
brunsja01,Jalen Brunson,49,23,26,.469,49,23,26,.469,0,0,0,
goodedr01,Drew Gooden,45,28,17,.622,45,28,17,.622,0,0,0,
rondora01,Rajon Rondo*,44,25,19,.568,42,25,17,.595,2,0,2,.000
stojape01,Peja Stojaković,43,32,11,.744,24,18,6,.750,19,14,5,.737
smithgr02,Greg Smith,42,27,15,.643,41,27,14,.659,1,0,1,.000
greenge01,Gerald Green,42,21,21,.500,36,20,16,.556,6,1,5,.167
johnswe01,Wesley Johnson,41,15,26,.366,41,15,26,.366,0,0,0,
noelne01,Nerlens Noel,41,10,31,.244,41,10,31,.244,0,0,0,
jordade01,DeAndre Jordan,38,20,18,.526,38,20,18,.526,0,0,0,
holliry01,Ryan Hollins,36,22,14,.611,27,18,9,.667,9,4,5,.444
muhamsh01,Shabazz Muhammad,36,21,15,.583,36,21,15,.583,0,0,0,
gelabmi01,Mickaël Gelabale,35,10,25,.286,35,10,25,.286,0,0,0,
najered01,Eduardo Nájera,35,22,13,.629,30,21,9,.700,5,1,4,.200
beaslmi01,Michael Beasley,34,14,20,.412,34,14,20,.412,0,0,0,
webstma02,Martell Webster,34,12,22,.353,34,12,22,.353,0,0,0,
agerma01,Maurice Ager,33,23,10,.697,31,22,9,.710,2,1,1,.500
buckngr01,Greg Buckner,31,23,8,.742,29,22,7,.759,2,1,1,.500
mcgeeja01,JaVale McGee,31,13,18,.419,29,13,16,.448,2,0,2,.000
tollian01,Anthony Tolliver*,31,8,23,.258,31,8,23,.258,0,0,0,
croshau01,Austin Croshere,30,23,7,.767,29,23,6,.793,1,0,1,.000
hassetr01,Trenton Hassell,30,18,12,.600,30,18,12,.600,0,0,0,
johnsch03,Chris Johnson,29,8,21,.276,29,8,21,.276,0,0,0,
turiaro01,Ronny Turiaf,29,16,13,.552,29,16,13,.552,0,0,0,
ellinwa01,Wayne Ellington,29,9,20,.310,29,9,20,.310,0,0,0,
wrighde01,Delon Wright*,28,15,13,.536,28,15,13,.536,0,0,0,
howarju01,Juwan Howard,28,13,15,.464,27,13,14,.481,1,0,1,.000
priceaj01,A.J. Price,28,15,13,.536,28,15,13,.536,0,0,0,
hardati02,Tim Hardaway Jr.,27,14,13,.519,26,13,13,.500,1,1,0,1.000
jonesed02,Eddie Jones,27,16,11,.593,26,16,10,.615,1,0,1,.000
rossqu01,Quinton Ross,26,17,9,.654,26,17,9,.654,0,0,0,
evansje01,Jeremy Evans,26,13,13,.500,26,13,13,.500,0,0,0,
jacksju01,Justin Jackson,26,15,11,.577,25,14,11,.560,1,1,0,1.000
wrighbr03,Brandan Wright,26,19,7,.731,26,19,7,.731,0,0,0,
leeda02,David Lee,25,12,13,.480,23,12,11,.522,2,0,2,.000
humphkr01,Kris Humphries,25,18,7,.720,25,18,7,.720,0,0,0,
stoudam01,Amar'e Stoudemire,24,12,12,.500,19,11,8,.579,5,1,4,.200
crowdja01,Jae Crowder,24,18,6,.750,24,18,6,.750,0,0,0,
leema01,Malcolm Lee,23,6,17,.261,23,6,17,.261,0,0,0,
nelsoja01,Jameer Nelson,22,15,7,.682,22,15,7,.682,0,0,0,
marjabo01,Boban Marjanović,22,12,10,.545,21,11,10,.524,1,1,0,1.000
colliky01,Kyle Collinsworth,21,8,13,.381,21,8,13,.381,0,0,0,
brussni01,Nicolás Brussino,21,5,16,.238,21,5,16,.238,0,0,0,
randoan01,Anthony Randolph,21,4,17,.190,21,4,17,.190,0,0,0,
porzikr01,Kristaps Porziņģis,20,10,10,.500,20,10,10,.500,0,0,0,
broekry01,Ryan Broekhoff,19,9,10,.474,19,9,10,.474,0,0,0,
mcderdo01,Doug McDermott*,18,6,12,.333,18,6,12,.333,0,0,0,
thomati01,Tim Thomas,18,10,8,.556,18,10,8,.556,0,0,0,
jonesdo02,Dominique Jones,18,10,8,.556,18,10,8,.556,0,0,0,
clevean01,Antonius Cleveland,17,8,9,.471,17,8,9,.471,0,0,0,
milicda01,Darko Miličić,16,8,8,.500,16,8,8,.500,0,0,0,
jamesbe01,Bernard James,16,6,10,.375,15,6,9,.400,1,0,1,.000
jenkijo01,John Jenkins,16,6,10,.375,16,6,10,.375,0,0,0,
willish03,Shawne Williams,15,10,5,.667,15,10,5,.667,0,0,0,
amundlo01,Lou Amundson,15,5,10,.333,15,5,10,.333,0,0,0,
leeco01,Courtney Lee,14,9,5,.643,14,9,5,.643,0,0,0,
johnsan02,Anthony Johnson,12,10,2,.833,12,10,2,.833,0,0,0,
mensapo01,Pops Mensah-Bonsu,11,8,3,.727,11,8,3,.727,0,0,0,
bogutan01,Andrew Bogut,10,2,8,.200,10,2,8,.200,0,0,0,
pavloal01,Sasha Pavlović,10,5,5,.500,10,5,5,.500,0,0,0,
ajincal01,Alexis Ajinça,10,3,7,.300,10,3,7,.300,0,0,0,
kiddgmi01,Michael Kidd-Gilchrist,10,6,4,.600,9,5,4,.556,1,1,0,1.000
allenma01,Malik Allen,9,6,3,.667,8,6,2,.750,1,0,1,.000
witheje01,Jeff Withey,9,2,7,.222,9,2,7,.222,0,0,0,
millebr01,Brad Miller,9,2,7,.222,9,2,7,.222,0,0,0,
hammoaj01,A.J. Hammons,7,0,7,.000,7,0,7,.000,0,0,0,
caulewi01,Willie Cauley-Stein,7,3,4,.429,7,3,4,.429,0,0,0,
uthofja01,Jarrod Uthoff,7,1,6,.143,7,1,6,.143,0,0,0,
novakst01,Steve Novak,7,4,3,.571,7,4,3,.571,0,0,0,
clavegi01,Gian Clavell,7,0,7,.000,7,0,7,.000,0,0,0,
jonesja04,Jalen Jones,6,1,5,.167,6,1,5,.167,0,0,0,
mbengdj01,D.J. Mbenga,6,5,1,.833,6,5,1,.833,0,0,0,
ledori01,Ricky Ledo,5,2,3,.400,5,2,3,.400,0,0,0,
acyqu01,Quincy Acy,5,0,5,.000,5,0,5,.000,0,0,0,
willike02,Kevin Willis,5,3,2,.600,5,3,2,.600,0,0,0,
motlejo01,Johnathan Motley,4,0,4,.000,4,0,4,.000,0,0,0,
reavejo02,Josh Reaves,4,2,2,.500,4,2,2,.500,0,0,0,
fazekni01,Nick Fazekas,4,2,2,.500,4,2,2,.500,0,0,0,
roybr01,Brandon Roy,4,3,1,.750,4,3,1,.750,0,0,0,
harrima01,Manny Harris,4,1,3,.250,4,1,3,.250,0,0,0,
burketr01,Trey Burke,4,3,1,.750,3,2,1,.667,1,1,0,1.000
warneja01,Jameel Warney,3,1,2,.333,3,1,2,.333,0,0,0,
harriaa01,Aaron Harrison,3,1,2,.333,3,1,2,.333,0,0,0,
haywala01,Lazar Hayward,3,0,3,.000,3,0,3,.000,0,0,0,
mcrobjo01,Josh McRoberts,2,2,0,1.000,2,2,0,1.000,0,0,0,
conrowi01,Will Conroy,2,1,1,.500,2,1,1,.500,0,0,0,
magloja01,Jamaal Magloire,2,2,0,1.000,2,2,0,1.000,0,0,0,
jackspi01,Pierre Jackson,1,1,0,1.000,1,1,0,1.000,0,0,0,
gibsojo01,Jonathan Gibson,1,0,1,.000,1,0,1,.000,0,0,0,
maconda01,Daryl Macon,1,0,1,.000,1,0,1,.000,0,0,0,
jeffeot01,Othyus Jeffers,1,1,0,1.000,1,1,0,1.000,0,0,0,
spaldra01,Ray Spalding,1,0,1,.000,1,0,1,.000,0,0,0,
hopsosc01,Scotty Hopson,1,0,1,.000,1,0,1,.000,0,0,0,
