id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hollajo01,Joe Holland*,146,78,68,.534,137,74,63,.540,9,4,5,.444
walthpa01,Paul Walther*,122,64,58,.525,113,60,53,.531,9,4,5,.444
joneswa01,Wah Wah Jones*,105,61,44,.581,100,58,42,.580,5,3,2,.600
grozaal01,Alex Groza,105,59,46,.562,96,55,41,.573,9,4,5,.444
beardra01,Ralph Beard,100,57,43,.570,92,53,39,.576,8,4,4,.500
barnhle01,Leo Barnhorst,99,48,51,.485,96,47,49,.490,3,1,2,.333
lavoybo01,Bob Lavoy*,94,46,48,.489,91,45,46,.495,3,1,2,.333
mcmulma01,Mal McMullen*,84,46,38,.548,78,43,35,.551,6,3,3,.500
halebr01,Bruce Hale*,74,42,32,.568,67,38,29,.567,7,4,3,.571
lofgrdo01,Don Lofgran*,57,29,28,.509,56,28,28,.500,1,1,0,1.000
shaefca01,Carl Shaeffer*,46,28,18,.609,40,25,15,.625,6,3,3,.500
grabojo01,Joe Graboski*,44,22,22,.500,44,22,22,.500,0,0,0,
toshebi01,Bill Tosheff,43,22,21,.512,43,22,21,.512,0,0,0,
obriera01,Ralph O'Brien,43,21,22,.488,43,21,22,.488,0,0,0,
evansbo01,Bob Evans*,31,17,14,.548,30,17,13,.567,1,0,1,.000
hawkima01,Marshall Hawkins*,26,12,14,.462,25,12,13,.480,1,0,1,.000
mrazoch01,Chuck Mrazovich*,17,9,8,.529,17,9,8,.529,0,0,0,
mahnkjo01,John Mahnken*,11,4,7,.364,8,3,5,.375,3,1,2,.333
volkefl01,Floyd Volker*,6,4,2,.667,6,4,2,.667,0,0,0,
crockdi01,Dillard Crocker*,5,2,3,.400,5,2,3,.400,0,0,0,
parkija01,Jack Parkinson*,2,1,1,.500,2,1,1,.500,0,0,0,
blevile01,Leon Blevins,1,1,0,1.000,1,1,0,1.000,0,0,0,
mogusle01,Leo Mogus*,1,1,0,1.000,1,1,0,1.000,0,0,0,
