id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wiggian01,Andrew Wiggins*,57,12,45,.211,57,12,45,.211,0,0,0,
dienggo01,Gorgui Dieng*,54,12,42,.222,54,12,42,.222,0,0,0,
thomptr01,Tristan Thompson*,52,20,32,.385,52,20,32,.385,0,0,0,
lavinza01,Zach LaVine*,52,11,41,.212,52,11,41,.212,0,0,0,
jackja01,Jarrett Jack,50,19,31,.380,50,19,31,.380,0,0,0,
irvinky01,Kyrie Irving*,49,19,30,.388,49,19,30,.388,0,0,0,
youngth01,Thaddeus Young,47,10,37,.213,47,10,37,.213,0,0,0,
budinch01,Chase Budinger,46,6,40,.130,46,6,40,.130,0,0,0,
zellety01,Tyler Zeller,45,16,29,.356,45,16,29,.356,0,0,0,
waitedi01,Dion Waiters,44,18,26,.409,44,18,26,.409,0,0,0,
dellama01,Matthew Dellavedova,44,17,27,.386,44,17,27,.386,0,0,0,
geeal01,Alonzo Gee,42,19,23,.452,42,19,23,.452,0,0,0,
milescj01,C.J. Miles,40,17,23,.425,40,17,23,.425,0,0,0,
willima01,Mo Williams,40,9,31,.225,40,9,31,.225,0,0,0,
scolalu01,Luis Scola,39,14,25,.359,39,14,25,.359,0,0,0,
hummero01,Robbie Hummel,39,5,34,.128,39,5,34,.128,0,0,0,
varejan01,Anderson Varejão,37,14,23,.378,37,14,23,.378,0,0,0,
muhamsh01,Shabazz Muhammad,37,6,31,.162,37,6,31,.162,0,0,0,
clarkea01,Earl Clark,34,12,22,.353,34,12,22,.353,0,0,0,
kilpase01,Sean Kilpatrick,23,3,20,.130,23,3,20,.130,0,0,0,
harrijo01,Joe Harris,23,3,20,.130,23,3,20,.130,0,0,0,
robingl02,Glenn Robinson III,23,1,22,.043,23,1,22,.043,0,0,0,
breweco01,Corey Brewer,23,5,18,.217,23,5,18,.217,0,0,0,
bogdabo02,Bojan Bogdanović,23,3,20,.130,23,3,20,.130,0,0,0,
pekovni01,Nikola Peković,22,7,15,.318,22,7,15,.318,0,0,0,
hamilju01,Justin Hamilton,22,2,20,.091,22,2,20,.091,0,0,0,
denglu01,Luol Deng,21,8,13,.381,21,8,13,.381,0,0,0,
booketr01,Trevor Booker,21,3,18,.143,21,3,18,.143,0,0,0,
holliro01,Rondae Hollis-Jefferson,21,3,18,.143,21,3,18,.143,0,0,0,
lopezbr01,Brook Lopez,20,3,17,.150,20,3,17,.150,0,0,0,
biyombi01,Bismack Biyombo*,19,12,7,.632,19,12,7,.632,0,0,0,
martike02,Kevin Martin,19,8,11,.421,19,8,11,.421,0,0,0,
derozde01,DeMar DeRozan*,19,12,7,.632,19,12,7,.632,0,0,0,
pattepa01,Patrick Patterson,19,12,7,.632,19,12,7,.632,0,0,0,
danietr01,Troy Daniels,19,1,18,.053,19,1,18,.053,0,0,0,
josepco01,Cory Joseph,19,12,7,.632,19,12,7,.632,0,0,0,
lowryky01,Kyle Lowry*,18,12,6,.667,18,12,6,.667,0,0,0,
bynuman01,Andrew Bynum,18,7,11,.389,18,7,11,.389,0,0,0,
adrieje01,Jeff Adrien,17,1,16,.059,17,1,16,.059,0,0,0,
whiteis01,Isaiah Whitehead,17,2,15,.118,17,2,15,.118,0,0,0,
simshe01,Henry Sims,17,7,10,.412,17,7,10,.412,0,0,0,
foyera01,Randy Foye,16,2,14,.125,16,2,14,.125,0,0,0,
valanjo01,Jonas Valančiūnas*,16,10,6,.625,16,10,6,.625,0,0,0,
rosste01,Terrence Ross,16,10,6,.625,16,10,6,.625,0,0,0,
karasse01,Sergey Karasev,15,3,12,.200,15,3,12,.200,0,0,0,
johnsja01,James Johnson,15,9,6,.600,15,9,6,.600,0,0,0,
wrighde01,Delon Wright*,12,9,3,.750,12,9,3,.750,0,0,0,
powelno01,Norman Powell*,12,7,5,.583,12,7,5,.583,0,0,0,
rubiori01,Ricky Rubio,11,5,6,.455,11,5,6,.455,0,0,0,
noguelu01,Lucas Nogueira,10,6,4,.600,10,6,4,.600,0,0,0,
leverca01,Caris LeVert*,10,2,8,.200,10,2,8,.200,0,0,0,
hawessp01,Spencer Hawes,9,2,7,.222,9,2,7,.222,0,0,0,
brownlo01,Lorenzo Brown,9,2,7,.222,9,2,7,.222,0,0,0,
linje01,Jeremy Lin,8,0,8,.000,8,0,8,.000,0,0,0,
dinwisp01,Spencer Dinwiddie,8,1,7,.125,8,1,7,.125,0,0,0,
mcculch01,Chris McCullough,8,0,8,.000,8,0,8,.000,0,0,0,
ferreyo01,Yogi Ferrell,8,1,7,.125,8,1,7,.125,0,0,0,
paynead01,Adreian Payne,5,1,4,.200,5,1,4,.200,0,0,0,
radulmi01,Miroslav Raduljica,5,0,5,.000,5,0,5,.000,0,0,0,
felixca01,Carrick Felix,5,2,3,.400,5,2,3,.400,0,0,0,
carrode01,DeMarre Carroll,4,3,1,.750,4,3,1,.750,0,0,0,
onuakar01,Arinze Onuaku,2,0,2,.000,2,0,2,.000,0,0,0,
cabocbr01,Bruno Caboclo,2,2,0,1.000,2,2,0,1.000,0,0,0,
turiaro01,Ronny Turiaf,2,0,2,.000,2,0,2,.000,0,0,0,
vasqugr01,Greivis Vásquez,1,0,1,.000,1,0,1,.000,0,0,0,
nealga01,Gary Neal,1,1,0,1.000,1,1,0,1.000,0,0,0,
