id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
hendege01,Gerald Henderson,111,82,29,.739,102,76,26,.745,9,6,3,.667
mchalke01,Kevin McHale,111,82,29,.739,102,76,26,.745,9,6,3,.667
birdla01,Larry Bird,106,78,28,.736,97,72,25,.742,9,6,3,.667
parisro01,Robert Parish,106,78,28,.736,97,72,25,.742,9,6,3,.667
maxwece01,Cedric Maxwell,105,78,27,.743,96,72,24,.750,9,6,3,.667
robeyri01,Rick Robey,102,77,25,.755,93,71,22,.763,9,6,3,.667
aingeda01,Danny Ainge,90,66,24,.733,81,60,21,.741,9,6,3,.667
architi01,Tiny Archibald,87,63,24,.724,81,58,23,.716,6,5,1,.833
carrml01,M.L. Carr,86,64,22,.744,77,58,19,.753,9,6,3,.667
fordch01,Chris Ford,54,40,14,.741,47,35,12,.745,7,5,2,.714
bucknqu01,Quinn Buckner,47,34,13,.723,45,33,12,.733,2,1,1,.500
fernser01,Eric Fernsten,40,29,11,.725,35,26,9,.743,5,3,2,.600
wedmasc01,Scott Wedman,26,17,9,.654,24,16,8,.667,2,1,1,.500
duerote01,Terry Duerod,18,13,5,.722,18,13,5,.722,0,0,0,
tillida01,Darren Tillis,13,12,1,.923,13,12,1,.923,0,0,0,
jackstr01,Tracy Jackson,9,8,1,.889,9,8,1,.889,0,0,0,
chambto01,Tom Chambers,8,5,3,.625,8,5,3,.625,0,0,0,
willigu01,Gus Williams,8,5,3,.625,8,5,3,.625,0,0,0,
hawesst01,Steve Hawes,8,5,3,.625,8,5,3,.625,0,0,0,
kingre01,Reggie King,8,5,3,.625,8,5,3,.625,0,0,0,
sundvjo01,Jon Sundvold,8,5,3,.625,8,5,3,.625,0,0,0,
sikmaja01,Jack Sikma,8,5,3,.625,8,5,3,.625,0,0,0,
mccrasc01,Scooter McCray,8,5,3,.625,8,5,3,.625,0,0,0,
vraneda01,Danny Vranes,8,5,3,.625,8,5,3,.625,0,0,0,
woodal01,Al Wood,8,5,3,.625,8,5,3,.625,0,0,0,
brownfr01,Fred Brown,7,4,3,.571,7,4,3,.571,0,0,0,
hayesst01,Steve Hayes,1,0,1,.000,1,0,1,.000,0,0,0,
