id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
lewismi01,Mike Lewis,197,75,122,.381,197,75,122,.381,0,0,0,
thompge01,George Thompson*,170,65,105,.382,170,65,105,.382,0,0,0,
johnsst01,Stew Johnson*,165,63,102,.382,165,63,102,.382,0,0,0,
brownfr01,Fred Brown,123,40,83,.325,123,40,83,.325,0,0,0,
haywosp01,Spencer Haywood,115,37,78,.322,115,37,78,.322,0,0,0,
foxji01,Jim Fox*,115,39,76,.339,115,39,76,.339,0,0,0,
snydedi01,Dick Snyder,97,31,66,.320,97,31,66,.320,0,0,0,
lattida01,Dave Lattin,97,38,59,.392,97,38,59,.392,0,0,0,
swiftsk01,Skeeter Swift,96,41,55,.427,96,41,55,.427,0,0,0,
stallbu01,Bud Stallworth,95,29,66,.305,95,29,66,.305,0,0,0,
mcintke01,Kenny McIntosh,83,26,57,.313,83,26,57,.313,0,0,0,
kellyar01,Arvesta Kelly,83,30,53,.361,83,30,53,.361,0,0,0,
willich02,Chuck Williams,77,32,45,.416,77,32,45,.416,0,0,0,
kennejo01,Joe Kennedy*,75,31,44,.413,75,31,44,.413,0,0,0,
mcdanji01,Jim McDaniels,73,22,51,.301,73,22,51,.301,0,0,0,
wrighjo01,Joby Wright,65,21,44,.323,65,21,44,.323,0,0,0,
beardbu01,Butch Beard,63,20,43,.317,63,20,43,.317,0,0,0,
hamilde01,Dennis Hamilton,63,21,42,.333,63,21,42,.333,0,0,0,
ormsba01,Barry Orms*,62,20,42,.323,62,20,42,.323,0,0,0,
hentzch01,Charlie Hentz*,52,22,30,.423,52,22,30,.423,0,0,0,
willich01,Charlie Williams*,52,19,33,.365,52,19,33,.365,0,0,0,
wattssa01,Sam Watts*,47,16,31,.340,47,16,31,.340,0,0,0,
winfile01,Lee Winfield*,46,14,32,.304,46,14,32,.304,0,0,0,
ruffnpa01,Paul Ruffner*,46,16,30,.348,46,16,30,.348,0,0,0,
wattssl01,Slick Watts,42,15,27,.357,42,15,27,.357,0,0,0,
washitr01,Trooper Washington*,39,12,27,.308,39,12,27,.308,0,0,0,
lynnlo01,Lonnie Lynn,37,14,23,.378,37,14,23,.378,0,0,0,
ligongo01,Goose Ligon,35,12,23,.343,35,12,23,.343,0,0,0,
cartege01,George Carter*,35,16,19,.457,35,16,19,.457,0,0,0,
gibbsdi01,Dick Gibbs,32,9,23,.281,32,9,23,.281,0,0,0,
vergabo01,Bob Verga,31,8,23,.258,31,8,23,.258,0,0,0,
daviswa02,Warren Davis*,31,9,22,.290,31,9,22,.290,0,0,0,
raymocr01,Craig Raymond,30,10,20,.333,30,10,20,.333,0,0,0,
willimi01,Milt Williams,27,8,19,.296,27,8,19,.296,0,0,0,
szczewa01,Walt Szczerbiak,25,8,17,.320,25,8,17,.320,0,0,0,
abdulma01,Walt Hazzard*,24,6,18,.250,24,6,18,.250,0,0,0,
crosspe01,Pete Cross,23,7,16,.304,23,7,16,.304,0,0,0,
clarkar01,Archie Clark*,21,9,12,.429,21,9,12,.429,0,0,0,
burleto01,Tom Burleson,21,9,12,.429,21,9,12,.429,0,0,0,
jackswa01,Wardell Jackson,20,8,12,.400,20,8,12,.400,0,0,0,
vaughch01,Chico Vaughn*,18,7,11,.389,18,7,11,.389,0,0,0,
berghla01,Larry Bergh,18,6,12,.333,18,6,12,.333,0,0,0,
grayle01,Leonard Gray,17,7,10,.412,17,7,10,.412,0,0,0,
bankswa01,Walker Banks,16,7,9,.438,16,7,9,.438,0,0,0,
derliro01,Rod Derline,16,7,9,.438,16,7,9,.438,0,0,0,
skinnta01,Tal Skinner,16,7,9,.438,16,7,9,.438,0,0,0,
obrieji01,Jimmy O'Brien*,14,6,8,.429,14,6,8,.429,0,0,0,
mcharma01,Maurice McHartley,14,4,10,.286,14,4,10,.286,0,0,0,
hummejo01,John Hummer,14,5,9,.357,14,5,9,.357,0,0,0,
davismi02,Mickey Davis,11,1,10,.091,11,1,10,.091,0,0,0,
dudlech01,Charles Dudley,11,4,7,.364,11,4,7,.364,0,0,0,
spainke01,Ken Spain,11,3,8,.273,11,3,8,.273,0,0,0,
whitehu01,Hubie White,11,5,6,.455,11,5,6,.455,0,0,0,
chubist01,Steve Chubin,11,3,8,.273,11,3,8,.273,0,0,0,
bowmana01,Nate Bowman,10,4,6,.400,10,4,6,.400,0,0,0,
lauriha01,Harry Laurie,8,4,4,.500,8,4,4,.500,0,0,0,
tolsode01,Dean Tolson,7,1,6,.143,7,1,6,.143,0,0,0,
mcgilbi01,Bill McGill,7,2,5,.286,7,2,5,.286,0,0,0,
johnsri01,Rich Johnson*,6,3,3,.500,6,3,3,.500,0,0,0,
wilsoji01,Jim Wilson,6,1,5,.167,6,1,5,.167,0,0,0,
smithjo01,John Smith*,6,2,4,.333,6,2,4,.333,0,0,0,
grossmi01,Mike Grosso,5,1,4,.200,5,1,4,.200,0,0,0,
marshve01,Vester Marshall,4,1,3,.250,4,1,3,.250,0,0,0,
heardga01,Gar Heard,3,2,1,.667,3,2,1,.667,0,0,0,
thigpju01,Justus Thigpen,3,0,3,.000,3,0,3,.000,0,0,0,
kirklwi01,Wilbur Kirkland,2,1,1,.500,2,1,1,.500,0,0,0,
vacenst01,Steve Vacendak,1,0,1,.000,1,0,1,.000,0,0,0,
tayloro01,Ron Taylor*,1,0,1,.000,1,0,1,.000,0,0,0,
heymaar01,Art Heyman,1,1,0,1.000,1,1,0,1.000,0,0,0,
