id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
webstma01,Marvin Webster,136,67,69,.493,135,67,68,.496,1,0,1,.000
richami01,Micheal Ray Richardson,133,65,68,.489,132,65,67,.492,1,0,1,.000
cartwbi01,Bill Cartwright,129,65,64,.504,128,65,63,.508,1,0,1,.000
russeca02,Campy Russell,128,63,65,.492,127,63,64,.496,1,0,1,.000
willisl01,Sly Williams,109,59,50,.541,108,59,49,.546,1,0,1,.000
demicla01,Larry Demic,99,46,53,.465,98,46,52,.469,1,0,1,.000
smithra01,Randy Smith,75,31,44,.413,75,31,44,.413,0,0,0,
lucasma01,Maurice Lucas,74,31,43,.419,74,31,43,.419,0,0,0,
newlimi01,Mike Newlin,69,29,40,.420,69,29,40,.420,0,0,0,
glennmi01,Mike Glenn,61,36,25,.590,60,36,24,.600,1,0,1,.000
woodsmi01,Mike Woodson,61,36,25,.590,60,36,24,.600,1,0,1,.000
willira01,Ray Williams,58,33,25,.569,57,33,24,.579,1,0,1,.000
knighto01,Toby Knight,37,12,25,.324,37,12,25,.324,0,0,0,
scalede01,DeWayne Scales,36,21,15,.583,36,21,15,.583,0,0,0,
bradlal02,Alex Bradley,34,10,24,.294,34,10,24,.294,0,0,0,
copelho01,Hollis Copeland,18,7,11,.389,18,7,11,.389,0,0,0,
westppa01,Paul Westphal,13,4,9,.308,13,4,9,.308,0,0,0,
