id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
boonero01,Ron Boone*,463,269,194,.581,412,240,172,.583,51,29,22,.569
beasljo01,John Beasley*,337,189,148,.561,307,174,133,.567,30,15,15,.500
wisewi01,Willie Wise,251,167,84,.665,214,144,70,.673,37,23,14,.622
beatyze01,Zelmo Beaty,241,160,81,.664,203,136,67,.670,38,24,14,.632
powelci01,Cincy Powell,227,120,107,.529,205,110,95,.537,22,10,12,.455
leaksma01,Manny Leaks*,205,111,94,.541,192,106,86,.552,13,5,8,.385
jonesji01,Jimmy Jones,182,118,64,.648,162,106,56,.654,20,12,8,.600
beaslch01,Charlie Beasley*,173,88,85,.509,161,83,78,.516,12,5,7,.417
bedelbo01,Bob Bedell*,171,85,86,.497,158,80,78,.506,13,5,8,.385
robbire01,Red Robbins*,149,103,46,.691,122,84,38,.689,27,19,8,.704
smithjo01,John Smith*,126,62,64,.492,119,59,60,.496,7,3,4,.429
jacksme01,Merv Jackson,119,80,39,.672,90,61,29,.678,29,19,10,.655
lochmri01,Riney Lochmann*,104,52,52,.500,101,50,51,.495,3,2,1,.667
jacksmi01,Mike Jackson,102,48,54,.471,101,47,54,.465,1,1,0,1.000
govange01,Gerald Govan*,96,60,36,.625,87,55,32,.632,9,5,4,.556
mcdonro01,Rod McDonald*,78,59,19,.756,69,53,16,.768,9,6,3,.667
stonege01,George Stone,71,47,24,.662,53,35,18,.660,18,12,6,.667
haganto01,Tom Hagan*,62,24,38,.387,62,24,38,.387,0,0,0,
robinro01,Ronnie Robinson*,59,22,37,.373,59,22,37,.373,0,0,0,
butlemi01,Mike Butler*,57,38,19,.667,47,33,14,.702,10,5,5,.500
hargeir01,Ira Harge,54,40,14,.741,44,34,10,.773,10,6,4,.600
warrebo01,Bob Warren,46,29,17,.630,37,24,13,.649,9,5,4,.556
jonesri01,Rich Jones*,45,15,30,.333,39,13,26,.333,6,2,4,.333
moorege01,Gene Moore*,42,15,27,.357,42,15,27,.357,0,0,0,
hamiljo01,Joe Hamilton*,42,15,27,.357,42,15,27,.357,0,0,0,
hagancl01,Cliff Hagan*,40,18,22,.450,38,18,20,.474,2,0,2,.000
bennesp01,Spider Bennett,40,16,24,.400,40,16,24,.400,0,0,0,
joneswi02,Wil Jones,39,10,29,.256,39,10,29,.256,0,0,0,
davisle01,Lee Davis*,39,10,29,.256,39,10,29,.256,0,0,0,
edgech01,Charles Edge*,38,10,28,.263,38,10,28,.263,0,0,0,
dentora01,Randy Denton,37,10,27,.270,37,10,27,.270,0,0,0,
robinwi01,Wil Robinson*,35,9,26,.257,35,9,26,.257,0,0,0,
thompge01,George Thompson*,35,9,26,.257,35,9,26,.257,0,0,0,
mcharma01,Maurice McHartley,32,16,16,.500,27,14,13,.519,5,2,3,.400
sealsbr01,Bruce Seals,32,21,11,.656,32,21,11,.656,0,0,0,
finchla01,Larry Finch,30,8,22,.267,30,8,22,.267,0,0,0,
jonesla01,Larry Jones*,27,14,13,.519,27,14,13,.519,0,0,0,
buncela01,Larry Bunce*,24,10,14,.417,24,10,14,.417,0,0,0,
nemeldi01,Dick Nemelka*,24,16,8,.667,15,10,5,.667,9,6,3,.667
mcgilbi01,Bill McGill,24,16,8,.667,24,16,8,.667,0,0,0,
fieldbo01,Bobby Fields,22,17,5,.773,22,17,5,.773,0,0,0,
mcgriel01,Elton McGriff,20,8,12,.400,20,8,12,.400,0,0,0,
ebronro01,Roy Ebron*,19,11,8,.579,19,11,8,.579,0,0,0,
braddga01,Gary Bradds*,15,6,9,.400,15,6,9,.400,0,0,0,
perryau01,Aulcie Perry,13,3,10,.231,13,3,10,.231,0,0,0,
irvinge01,George Irvine*,13,3,10,.231,13,3,10,.231,0,0,0,
billili01,Lionel Billingy,13,3,10,.231,13,3,10,.231,0,0,0,
parkhba01,Barry Parkhill*,13,3,10,.231,13,3,10,.231,0,0,0,
twardda01,Dave Twardzik,13,3,10,.231,13,3,10,.231,0,0,0,
vaughda01,David Vaughn,13,3,10,.231,13,3,10,.231,0,0,0,
elstoda01,Darrell Elston,12,3,9,.250,12,3,9,.250,0,0,0,
smithsa01,Sam Smith*,10,8,2,.800,7,5,2,.714,3,3,0,1.000
fisheri01,Rick Fisher,9,9,0,1.000,9,9,0,1.000,0,0,0,
daviswi01,Willie Davis,8,3,5,.375,8,3,5,.375,0,0,0,
higgibi01,Bill Higgins,8,2,6,.250,8,2,6,.250,0,0,0,
scottwi01,Willie Scott,8,5,3,.625,8,5,3,.625,0,0,0,
wittmgr01,Greg Wittman*,6,0,6,.000,6,0,6,.000,0,0,0,
baumjo01,Johnny Baum,4,1,3,.250,4,1,3,.250,0,0,0,
neumajo01,Johnny Neumann*,4,1,3,.250,4,1,3,.250,0,0,0,
jonesni01,Nick Jones,4,0,4,.000,4,0,4,.000,0,0,0,
willich01,Charlie Williams*,3,3,0,1.000,0,0,0,,3,3,0,1.000
chrisbo01,Bob Christian,1,1,0,1.000,1,1,0,1.000,0,0,0,
wareji01,Jim Ware,1,0,1,.000,1,0,1,.000,0,0,0,
