id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
lillada01,Damian Lillard*,231,129,102,.558,214,124,90,.579,17,5,12,.294
mccolcj01,CJ McCollum*,218,118,100,.541,201,113,88,.562,17,5,12,.294
davised01,Ed Davis,180,85,95,.472,169,80,89,.473,11,5,6,.455
leoname01,Meyers Leonard,178,94,84,.528,173,94,79,.543,5,0,5,.000
harklma01,Maurice Harkless,167,81,86,.485,152,76,76,.500,15,5,10,.333
vonleno01,Noah Vonleh,159,80,79,.503,149,77,72,.517,10,3,7,.300
aminual01,Al-Farouq Aminu,155,79,76,.510,140,74,66,.529,15,5,10,.333
plumlma01,Mason Plumlee*,146,71,75,.486,135,66,69,.489,11,5,6,.455
harrijo01,Joe Harris,111,43,68,.387,111,43,68,.387,0,0,0,
dinwisp01,Spencer Dinwiddie,108,40,68,.370,108,40,68,.370,0,0,0,
allenja01,Jarrett Allen*,107,41,66,.383,107,41,66,.383,0,0,0,
carrode01,DeMarre Carroll,99,36,63,.364,99,36,63,.364,0,0,0,
holliro01,Rondae Hollis-Jefferson,98,37,61,.378,98,37,61,.378,0,0,0,
napiesh01,Shabazz Napier,91,36,55,.396,87,36,51,.414,4,0,4,.000
russeda01,D'Angelo Russell*,91,34,57,.374,91,34,57,.374,0,0,0,
leverca01,Caris LeVert*,91,35,56,.385,91,35,56,.385,0,0,0,
hendege02,Gerald Henderson,82,43,39,.524,71,38,33,.535,11,5,6,.455
turneev01,Evan Turner,79,32,47,.405,75,32,43,.427,4,0,4,.000
connapa01,Pat Connaughton,79,36,43,.456,70,33,37,.471,9,3,6,.333
kamanch01,Chris Kaman,65,45,20,.692,60,43,17,.717,5,2,3,.400
acyqu01,Quincy Acy,64,24,40,.375,64,24,40,.375,0,0,0,
batumni01,Nicolas Batum*,57,40,17,.702,55,40,15,.727,2,0,2,.000
lopezro01,Robin Lopez*,55,39,16,.709,53,39,14,.736,2,0,2,.000
aldrila01,LaMarcus Aldridge,54,40,14,.741,52,40,12,.769,2,0,2,.000
matthwe02,Wesley Matthews*,53,42,11,.792,53,42,11,.792,0,0,0,
blakest01,Steve Blake,52,36,16,.692,50,36,14,.720,2,0,2,.000
freeljo01,Joel Freeland,48,34,14,.708,46,34,12,.739,2,0,2,.000
fraziti01,Tim Frazier,40,20,20,.500,39,20,19,.513,1,0,1,.000
wrighdo01,Dorell Wright,40,29,11,.725,40,29,11,.725,0,0,0,
zellety01,Tyler Zeller,38,13,25,.342,38,13,25,.342,0,0,0,
bartowi01,Will Barton*,34,27,7,.794,34,27,7,.794,0,0,0,
robinth01,Thomas Robinson,34,26,8,.765,34,26,8,.765,0,0,0,
dudleja01,Jared Dudley,34,13,21,.382,34,13,21,.382,0,0,0,
laymaja01,Jake Layman,34,14,20,.412,32,14,18,.438,2,0,2,.000
stausni01,Nik Stauskas,33,11,22,.333,33,11,22,.333,0,0,0,
roberbr01,Brian Roberts,31,15,16,.484,21,11,10,.524,10,4,6,.400
mozgoti01,Timofey Mozgov,28,11,17,.393,28,11,17,.393,0,0,0,
huntede01,De'Andre Hunter*,28,4,24,.143,28,4,24,.143,0,0,0,
bembrde01,DeAndre' Bembry,27,4,23,.148,27,4,23,.148,0,0,0,
lenal01,Alex Len*,25,3,22,.120,25,3,22,.120,0,0,0,
youngtr01,Trae Young*,25,3,22,.120,25,3,22,.120,0,0,0,
reddica01,Cam Reddish,24,3,21,.125,24,3,21,.125,0,0,0,
kurucro01,Rodions Kurucs,24,13,11,.542,24,13,11,.542,0,0,0,
jonesda03,Damian Jones,24,4,20,.167,24,4,20,.167,0,0,0,
fernabr01,Bruno Fernando,23,3,20,.130,23,3,20,.130,0,0,0,
cartevi01,Vince Carter,23,4,19,.174,23,4,19,.174,0,0,0,
okafoja01,Jahlil Okafor,22,5,17,.227,22,5,17,.227,0,0,0,
nurkiju01,Jusuf Nurkić*,21,14,7,.667,20,14,6,.700,1,0,1,.000
cunnida01,Dante Cunningham,20,6,14,.300,20,6,14,.300,0,0,0,
parkeja01,Jabari Parker,19,1,18,.053,19,1,18,.053,0,0,0,
huertke01,Kevin Huerter*,18,4,14,.222,18,4,14,.222,0,0,0,
clavevi01,Victor Claver,18,13,5,.722,18,13,5,.722,0,0,0,
montelu01,Luis Montero,18,9,9,.500,12,6,6,.500,6,3,3,.500
quartti01,Tim Quarterman,15,4,11,.267,13,4,9,.308,2,0,2,.000
booketr01,Trevor Booker,15,5,10,.333,15,5,10,.333,0,0,0,
willima01,Mo Williams,14,11,3,.786,14,11,3,.786,0,0,0,
kilpase01,Sean Kilpatrick,13,4,9,.308,13,4,9,.308,0,0,0,
whiteis01,Isaiah Whitehead,13,1,12,.077,13,1,12,.077,0,0,0,
geeal01,Alonzo Gee,11,5,6,.455,10,5,5,.500,1,0,1,.000
afflaar01,Arron Afflalo,11,7,4,.636,11,7,4,.636,0,0,0,
webbja01,James Webb III,10,1,9,.100,10,1,9,.100,0,0,0,
grahatr01,Treveon Graham,10,4,6,.400,10,4,6,.400,0,0,0,
goodwbr01,Brandon Goodwin,10,3,7,.300,10,3,7,.300,0,0,0,
collijo01,John Collins*,9,2,7,.222,9,2,7,.222,0,0,0,
doylemi01,Milton Doyle,9,2,7,.222,9,2,7,.222,0,0,0,
okogijo01,Josh Okogie*,9,1,8,.111,9,1,8,.111,0,0,0,
culveja01,Jarrett Culver,9,1,8,.111,9,1,8,.111,0,0,0,
watsoea01,Earl Watson,9,7,2,.778,9,7,2,.778,0,0,0,
mclaujo01,Jordan McLaughlin*,9,1,8,.111,9,1,8,.111,0,0,0,
alexacl01,Cliff Alexander,8,3,5,.375,8,3,5,.375,0,0,0,
farieke01,Kenneth Faried,8,2,6,.250,8,2,6,.250,0,0,0,
townska01,Karl-Anthony Towns*,7,1,6,.143,7,1,6,.143,0,0,0,
musadz01,Džanan Musa,7,3,4,.429,7,3,4,.429,0,0,0,
reidna01,Naz Reid*,6,1,5,.167,6,1,5,.167,0,0,0,
pinsoth01,Theo Pinson,6,3,3,.500,6,3,3,.500,0,0,0,
parsoch01,Chandler Parsons,5,0,5,.000,5,0,5,.000,0,0,0,
wiggian01,Andrew Wiggins*,5,0,5,.000,5,0,5,.000,0,0,0,
wileyja01,Jacob Wiley,5,1,4,.200,5,1,4,.200,0,0,0,
dienggo01,Gorgui Dieng*,5,0,5,.000,5,0,5,.000,0,0,0,
wallaty01,Tyrone Wallace,5,0,5,.000,5,0,5,.000,0,0,0,
johnsja01,James Johnson,4,1,3,.250,4,1,3,.250,0,0,0,
beaslma01,Malik Beasley*,4,1,3,.250,4,1,3,.250,0,0,0,
hernaju01,Juancho Hernangómez,4,1,3,.250,4,1,3,.250,0,0,0,
covinro01,Robert Covington*,4,0,4,.000,4,0,4,.000,0,0,0,
bateske01,Keita Bates-Diop*,4,0,4,.000,4,0,4,.000,0,0,0,
brownch02,Charlie Brown Jr.,4,0,4,.000,4,0,4,.000,0,0,0,
martike03,Kelan Martin*,3,1,2,.333,3,1,2,.333,0,0,0,
nowelja01,Jaylen Nowell*,2,1,1,.500,2,1,1,.500,0,0,0,
watsopa01,Paul Watson,2,0,2,.000,2,0,2,.000,0,0,0,
vandeja01,Jarred Vanderbilt*,2,1,1,.500,2,1,1,.500,0,0,0,
mccalta01,Tahjere McCall,1,0,1,.000,1,0,1,.000,0,0,0,
vaughra01,Rashad Vaughn,1,0,1,.000,1,0,1,.000,0,0,0,
linje01,Jeremy Lin,1,0,1,.000,1,0,1,.000,0,0,0,
evansja02,Jacob Evans,1,1,0,1.000,1,1,0,1.000,0,0,0,
