id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
wallabe01,Ben Wallace,242,127,115,.525,217,115,102,.530,25,12,13,.480
stackje01,Jerry Stackhouse,237,114,123,.481,224,110,114,.491,13,4,9,.308
atkinch01,Chucky Atkins,232,123,109,.530,207,111,96,.536,25,12,13,.480
hunteli01,Lindsey Hunter,209,120,89,.574,202,120,82,.594,7,0,7,.000
millste01,Terry Mills,209,118,91,.565,201,118,83,.587,8,0,8,.000
hillgr01,Grant Hill,199,115,84,.578,192,115,77,.599,7,0,7,.000
willico02,Corliss Williamson,193,108,85,.560,170,98,72,.576,23,10,13,.435
robincl02,Clifford Robinson,182,108,74,.593,157,96,61,.611,25,12,13,.480
barryjo01,Jon Barry,180,108,72,.600,158,97,61,.614,22,11,11,.500
willije01,Jerome Williams,166,81,85,.488,162,81,81,.500,4,0,4,.000
allenra02,Ray Allen,135,64,71,.474,132,64,68,.485,3,0,3,.000
johnser02,Ervin Johnson,134,63,71,.470,131,63,68,.481,3,0,3,.000
mooremi01,Mikki Moore,129,55,74,.426,126,55,71,.437,3,0,3,.000
thorpot01,Otis Thorpe,124,75,49,.605,119,75,44,.630,5,0,5,.000
dumarjo01,Joe Dumars,119,74,45,.622,114,74,40,.649,5,0,5,.000
gilliar01,Armen Gilliam,119,53,66,.445,116,53,63,.457,3,0,3,.000
ratlith01,Theo Ratliff,116,71,45,.612,113,71,42,.628,3,0,3,.000
reiddo01,Don Reid,109,62,47,.569,105,62,43,.590,4,0,4,.000
rebraze01,Željko Rebrača,109,67,42,.615,100,63,37,.630,9,4,5,.444
buechju01,Jud Buechler,106,46,60,.434,103,46,57,.447,3,0,3,.000
robingl01,Glenn Robinson,106,55,51,.519,103,55,48,.534,3,0,3,.000
montrer01,Eric Montross,94,43,51,.457,92,43,49,.467,2,0,2,.000
barroda01,Dana Barros,93,37,56,.398,89,36,53,.404,4,1,3,.250
hamilri01,Richard Hamilton,93,55,38,.591,78,47,31,.603,15,8,7,.533
perryel01,Elliot Perry,86,40,46,.465,86,40,46,.465,0,0,0,
billuch01,Chauncey Billups,86,51,35,.593,74,45,29,.608,12,6,6,.500
laettch01,Christian Laettner,85,42,43,.494,82,42,40,.512,3,0,3,.000
okurme01,Mehmet Okur,85,50,35,.588,70,42,28,.600,15,8,7,.533
jonesda01,Damon Jones,77,46,31,.597,67,42,25,.627,10,4,6,.400
hillty01,Tyrone Hill,74,38,36,.514,74,38,36,.514,0,0,0,
crottjo01,John Crotty,72,36,36,.500,69,36,33,.522,3,0,3,.000
petermo01,Morris Peterson,70,29,41,.414,70,29,41,.414,0,0,0,
boshch01,Chris Bosh,66,27,39,.409,66,27,39,.409,0,0,0,
greenli01,Litterial Green,66,33,33,.500,66,33,33,.500,0,0,0,
longgr01,Grant Long,66,40,26,.606,64,40,24,.625,2,0,2,.000
brandte01,Terrell Brandon,65,37,28,.569,65,37,28,.569,0,0,0,
cleavma01,Mateen Cleaves,65,24,41,.369,65,24,41,.369,0,0,0,
cartevi01,Vince Carter,62,29,33,.468,62,29,33,.468,0,0,0,
langan01,Andrew Lang,57,23,34,.404,57,23,34,.404,0,0,0,
smithjo02,Joe Smith,56,21,35,.375,56,21,35,.375,0,0,0,
marshdo01,Donyell Marshall,54,21,33,.389,54,21,33,.389,0,0,0,
traylro01,Robert Traylor,52,27,25,.519,49,27,22,.551,3,0,3,.000
princta01,Tayshaun Prince,51,32,19,.627,38,24,14,.632,13,8,5,.615
delnevi01,Vinny Del Negro,48,27,21,.562,48,27,21,.562,0,0,0,
palacmi01,Milt Palacio,48,18,30,.375,48,18,30,.375,0,0,0,
willial02,Alvin Williams,47,22,25,.468,47,22,25,.468,0,0,0,
feickja01,Jamie Feick,47,22,25,.468,47,22,25,.468,0,0,0,
vaughlo01,Loy Vaught,45,22,23,.489,43,22,21,.512,2,0,2,.000
curryde01,Dell Curry,45,23,22,.511,42,23,19,.548,3,0,3,.000
houstal01,Allan Houston,44,25,19,.568,41,25,16,.610,3,0,3,.000
mckieaa01,Aaron McKie,44,25,19,.568,42,25,17,.595,2,0,2,.000
honeyje01,Jerald Honeycutt,41,17,24,.415,41,17,24,.415,0,0,0,
davishu01,Hubert Davis,39,23,16,.590,39,23,16,.590,0,0,0,
roseja01,Jalen Rose,39,18,21,.462,39,18,21,.462,0,0,0,
piercri01,Ricky Pierce,39,11,28,.282,39,11,28,.282,0,0,0,
owensbi01,Billy Owens,38,11,27,.289,38,11,27,.289,0,0,0,
wallajo01,John Wallace,37,12,25,.324,37,12,25,.324,0,0,0,
thomati01,Tim Thomas,36,16,20,.444,33,16,17,.485,3,0,3,.000
gatlich01,Chris Gatling,32,15,17,.469,30,15,15,.500,2,0,2,.000
workmha01,Haywoode Workman,32,16,16,.500,29,16,13,.552,3,0,3,.000
baxtelo01,Lonny Baxter,28,12,16,.429,28,12,16,.429,0,0,0,
murrala01,Lamond Murray,28,11,17,.393,28,11,17,.393,0,0,0,
moisoje01,Jérôme Moïso,27,11,16,.407,27,11,16,.407,0,0,0,
westma01,Mark West,25,12,13,.480,22,12,10,.545,3,0,3,.000
mahorri01,Rick Mahorn,23,17,6,.739,22,17,5,.773,1,0,1,.000
roelo01,Lou Roe,21,12,9,.571,19,12,7,.632,2,0,2,.000
archiro01,Robert Archibald,21,5,16,.238,21,5,16,.238,0,0,0,
masonro01,Roger Mason,20,5,15,.250,20,5,15,.250,0,0,0,
augmost01,Stacey Augmon,19,15,4,.789,19,15,4,.789,0,0,0,
tinslja01,Jamaal Tinsley,18,10,8,.556,18,10,8,.556,0,0,0,
cardibr01,Brian Cardinal,18,6,12,.333,18,6,12,.333,0,0,0,
fosteje01,Jeff Foster,18,10,8,.556,18,10,8,.556,0,0,0,
millere01,Reggie Miller,18,10,8,.556,18,10,8,.556,0,0,0,
jonesfr01,Fred Jones,18,10,8,.556,18,10,8,.556,0,0,0,
jonesja02,James Jones,17,9,8,.529,17,9,8,.529,0,0,0,
johnsan02,Anthony Johnson,17,10,7,.588,17,10,7,.588,0,0,0,
whitero02,Rodney White,17,10,7,.588,16,9,7,.562,1,1,0,1.000
mannida01,Danny Manning,16,10,6,.625,13,8,5,.615,3,2,1,.667
alexavi01,Victor Alexander,16,9,7,.562,15,8,7,.533,1,1,0,1.000
blounco01,Corie Blount,15,6,9,.400,15,6,9,.400,0,0,0,
davisan01,Antonio Davis,15,8,7,.533,15,8,7,.533,0,0,0,
onealje01,Jermaine O'Neal,14,8,6,.571,14,8,6,.571,0,0,0,
leckner01,Eric Leckner,14,6,8,.429,13,6,7,.462,1,0,1,.000
harrida01,David Harrison,13,7,6,.538,13,7,6,.538,0,0,0,
glovedi01,Dion Glover,13,5,8,.385,13,5,8,.385,0,0,0,
nordgje01,Jeff Nordgaard,13,6,7,.462,13,6,7,.462,0,0,0,
stricro02,Rod Strickland,13,4,9,.308,13,4,9,.308,0,0,0,
croshau01,Austin Croshere,12,6,6,.500,12,6,6,.500,0,0,0,
cebalce01,Cedric Ceballos,12,4,8,.333,12,4,8,.333,0,0,0,
weathcl01,Clarence Weatherspoon,10,3,7,.300,10,3,7,.300,0,0,0,
gilled01,Eddie Gill,10,5,5,.500,10,5,5,.500,0,0,0,
bradlsh01,Shawn Bradley,10,3,7,.300,10,3,7,.300,0,0,0,
dawkijo01,Johnny Dawkins,10,3,7,.300,10,3,7,.300,0,0,0,
kiddwa01,Warren Kidd,10,3,7,.300,10,3,7,.300,0,0,0,
hornaje01,Jeff Hornacek,10,3,7,.300,10,3,7,.300,0,0,0,
edwarjo01,John Edwards,9,5,4,.556,9,5,4,.556,0,0,0,
sanchpe01,Pepe Sánchez,9,7,2,.778,9,7,2,.778,0,0,0,
perryti01,Tim Perry,9,3,6,.333,9,3,6,.333,0,0,0,
malonmo01,Moses Malone,9,2,7,.222,9,2,7,.222,0,0,0,
grahagr01,Greg Graham,8,2,6,.250,8,2,6,.250,0,0,0,
smithke01,Kenny Smith,8,7,1,.875,8,7,1,.875,0,0,0,
bateeme01,Mengke Bateer,7,2,5,.286,7,2,5,.286,0,0,0,
jacksje01,Jermaine Jackson,7,6,1,.857,7,6,1,.857,0,0,0,
cassesa01,Sam Cassell,7,2,5,.286,4,2,2,.500,3,0,3,.000
smithto02,Tony Smith,7,2,5,.286,7,2,5,.286,0,0,0,
brownma01,Marcus Brown,6,1,5,.167,6,1,5,.167,0,0,0,
breauti01,Tim Breaux,6,4,2,.667,6,4,2,.667,0,0,0,
mccanbo01,Bob McCann,5,2,3,.400,5,2,3,.400,0,0,0,
pricebr01,Brent Price,5,2,3,.400,5,2,3,.400,0,0,0,
willisc01,Scott Williams,5,3,2,.600,5,3,2,.600,0,0,0,
mcilvji01,Jim McIlvaine,5,2,3,.400,5,2,3,.400,0,0,0,
pargoja01,Jannero Pargo,5,0,5,.000,5,0,5,.000,0,0,0,
muresgh01,Gheorghe Mureșan,5,2,3,.400,5,2,3,.400,0,0,0,
woolror01,Orlando Woolridge,5,1,4,.200,5,1,4,.200,0,0,0,
legleti01,Tim Legler,5,2,3,.400,5,2,3,.400,0,0,0,
wallara01,Rasheed Wallace,5,2,3,.400,5,2,3,.400,0,0,0,
bradlmi01,Michael Bradley,5,0,5,.000,5,0,5,.000,0,0,0,
childra01,Randolph Childress,4,3,1,.750,4,3,1,.750,0,0,0,
jordaad01,Adonis Jordan,4,2,2,.500,4,2,2,.500,0,0,0,
howarju01,Juwan Howard,4,1,3,.250,4,1,3,.250,0,0,0,
pollasc01,Scot Pollard,4,3,1,.750,4,3,1,.750,0,0,0,
haislma01,Marcus Haislip,4,2,2,.500,4,2,2,.500,0,0,0,
butlemi02,Mitchell Butler,4,1,3,.250,4,1,3,.250,0,0,0,
pricema01,Mark Price,4,2,2,.500,4,2,2,.500,0,0,0,
greense01,Sean Green,4,1,3,.250,4,1,3,.250,0,0,0,
brunsri01,Rick Brunson,3,1,2,.333,3,1,2,.333,0,0,0,
eacklle01,Ledell Eackles,3,1,2,.333,3,1,2,.333,0,0,0,
grantpa01,Paul Grant,2,1,1,.500,2,1,1,.500,0,0,0,
cheanca01,Calbert Cheaney,2,1,1,.500,2,1,1,.500,0,0,0,
jeffech01,Chris Jefferies,2,0,2,.000,2,0,2,.000,0,0,0,
bendejo01,Jonathan Bender,2,2,0,1.000,2,2,0,1.000,0,0,0,
vardara01,Ratko Varda,1,0,1,.000,1,0,1,.000,0,0,0,
webbech01,Chris Webber,1,1,0,1.000,1,1,0,1.000,0,0,0,
