id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
andersh01,Shandon Anderson,219,126,93,.575,208,118,90,.567,11,8,3,.727
armstda01,Darrell Armstrong,211,113,98,.536,203,111,92,.547,8,2,6,.250
outlabo01,Bo Outlaw,194,99,95,.510,186,97,89,.522,8,2,6,.250
hasleud01,Udonis Haslem,179,113,66,.631,162,102,60,.630,17,11,6,.647
amaecjo01,John Amaechi,160,80,80,.500,156,79,77,.506,4,1,3,.250
wadedw01,Dwyane Wade,158,105,53,.665,141,93,48,.660,17,12,5,.706
garripa01,Pat Garrity,156,79,77,.506,152,78,74,.513,4,1,3,.250
willimo01,Monty Williams,154,80,74,.519,151,79,72,.523,3,1,2,.333
onealsh01,Shaquille O'Neal,128,86,42,.672,112,76,36,.679,16,10,6,.625
thomaku01,Kurt Thomas,118,57,61,.483,118,57,61,.483,0,0,0,
houstal01,Allan Houston,110,52,58,.473,110,52,58,.473,0,0,0,
walkean02,Antoine Walker,107,50,57,.467,98,45,53,.459,9,5,4,.556
jonesed02,Eddie Jones,105,73,32,.695,96,66,30,.688,9,7,2,.778
eisleho01,Howard Eisley,105,48,57,.457,105,48,57,.457,0,0,0,
harriot01,Othella Harrington,101,50,51,.495,101,50,51,.495,0,0,0,
mournal01,Alonzo Mourning,99,57,42,.576,83,47,36,.566,16,10,6,.625
wardch01,Charlie Ward,90,42,48,.467,90,42,48,.467,0,0,0,
jonesda01,Damon Jones,89,65,24,.730,80,58,22,.725,9,7,2,.778
weathcl01,Clarence Weatherspoon,86,40,46,.465,86,40,46,.465,0,0,0,
paytoga01,Gary Payton,83,43,40,.518,74,38,36,.514,9,5,4,.556
atkinch01,Chucky Atkins,81,40,41,.494,81,40,41,.494,0,0,0,
millemi01,Mike Miller,81,42,39,.519,77,41,36,.532,4,1,3,.250
doolike01,Keyon Dooling,81,58,23,.716,72,51,21,.708,9,7,2,.778
wallabe01,Ben Wallace,80,39,41,.487,80,39,41,.487,0,0,0,
mcgratr01,Tracy McGrady,77,39,38,.506,73,38,35,.521,4,1,3,.250
maggeco01,Corey Maggette,76,36,40,.474,76,36,40,.474,0,0,0,
willija02,Jason Williams,76,41,35,.539,67,36,31,.537,9,5,4,.556
poseyja01,James Posey,74,40,34,.541,66,35,31,.530,8,5,3,.625
sprewla01,Latrell Sprewell,74,36,38,.486,74,36,38,.486,0,0,0,
hudsotr01,Troy Hudson,74,37,37,.500,70,36,34,.514,4,1,3,.250
millean02,Andre Miller,73,26,47,.356,68,25,43,.368,5,1,4,.200
butlera01,Rasual Butler,70,52,18,.743,63,47,16,.746,7,5,2,.714
hardaan01,Anfernee Hardaway,69,44,25,.638,65,43,22,.662,4,1,3,.250
kaponja01,Jason Kapono,68,33,35,.485,66,32,34,.485,2,1,1,.500
declean01,Andrew DeClercq,67,37,30,.552,63,36,27,.571,4,1,3,.250
wrighdo01,Dorell Wright,66,34,32,.515,65,34,31,.523,1,0,1,.000
reiddo01,Don Reid,63,34,29,.540,60,34,26,.567,3,0,3,.000
stronde01,Derek Strong,63,36,27,.571,62,36,26,.581,1,0,1,.000
willifr02,Frank Williams,61,25,36,.410,61,25,36,.410,0,0,0,
harprma01,Matt Harpring,57,35,22,.614,53,34,19,.642,4,1,3,.250
laettch01,Christian Laettner,56,44,12,.786,48,38,10,.792,8,6,2,.750
persowe01,Wesley Person,55,22,33,.400,55,22,33,.400,0,0,0,
grantho01,Horace Grant,53,33,20,.623,49,32,17,.653,4,1,3,.250
austiis01,Isaac Austin,52,33,19,.635,48,32,16,.667,4,1,3,.250
anderni01,Nick Anderson,50,30,20,.600,46,29,17,.630,4,1,3,.250
mutomdi01,Dikembe Mutombo,45,23,22,.511,45,23,22,.511,0,0,0,
abdulta01,Tariq Abdul-Wahad,45,19,26,.422,45,19,26,.422,0,0,0,
gatlich01,Chris Gatling,44,18,26,.409,44,18,26,.409,0,0,0,
davisri01,Ricky Davis,42,14,28,.333,42,14,28,.333,0,0,0,
jonesju01,Jumaine Jones,41,13,28,.317,41,13,28,.317,0,0,0,
vanhoke01,Keith Van Horn,40,20,20,.500,40,20,20,.500,0,0,0,
murrala01,Lamond Murray,36,12,24,.333,36,12,24,.333,0,0,0,
mihmch01,Chris Mihm,34,11,23,.324,34,11,23,.324,0,0,0,
skinnbr01,Brian Skinner,34,11,23,.324,34,11,23,.324,0,0,0,
quinnch01,Chris Quinn,34,14,20,.412,34,14,20,.412,0,0,0,
barroea01,Earl Barron,33,13,20,.394,33,13,20,.394,0,0,0,
nailole01,Lee Nailon,32,11,21,.344,32,11,21,.344,0,0,0,
boykiea01,Earl Boykins,32,12,20,.375,27,11,16,.407,5,1,4,.200
mercero01,Ron Mercer,31,17,14,.548,31,17,14,.548,0,0,0,
hilarne01,Nenê,31,12,19,.387,26,11,15,.423,5,1,4,.200
simiewa01,Wayne Simien,31,15,16,.484,29,14,15,.483,2,1,1,.500
anthoca01,Carmelo Anthony*,30,12,18,.400,26,11,15,.423,4,1,3,.250
whitero02,Rodney White,29,12,17,.414,25,11,14,.440,4,1,3,.250
wilkido01,Dominique Wilkins,28,16,12,.571,27,16,11,.593,1,0,1,.000
langdtr01,Trajan Langdon,28,6,22,.214,28,6,22,.214,0,0,0,
ilgauzy01,Zydrunas Ilgauskas,27,11,16,.407,27,11,16,.407,0,0,0,
lenarvo01,Voshon Lenard,27,10,17,.370,22,9,13,.409,5,1,4,.200
cambyma01,Marcus Camby,27,10,17,.370,22,9,13,.409,5,1,4,.200
barryjo01,Jon Barry,27,11,16,.407,22,10,12,.455,5,1,4,.200
alexaco01,Cory Alexander,26,17,9,.654,26,17,9,.654,0,0,0,
knightr01,Travis Knight,25,13,12,.520,25,13,12,.520,0,0,0,
jeffeal01,Al Jefferson,24,5,19,.208,24,5,19,.208,0,0,0,
gomesry01,Ryan Gomes,24,5,19,.208,24,5,19,.208,0,0,0,
armstbj01,B.J. Armstrong,24,15,9,.625,22,15,7,.682,2,0,2,.000
stithbr01,Bryant Stith,23,7,16,.304,23,7,16,.304,0,0,0,
breweco01,Corey Brewer,23,5,18,.217,23,5,18,.217,0,0,0,
mccanra01,Rashad McCants,22,4,18,.182,22,4,18,.182,0,0,0,
anderch01,Chris Andersen,22,9,13,.409,17,8,9,.471,5,1,4,.200
jaricma01,Marko Jarić,22,5,17,.227,22,5,17,.227,0,0,0,
smithcr01,Craig Smith,21,2,19,.095,21,2,19,.095,0,0,0,
anderde01,Derek Anderson,21,10,11,.476,16,8,8,.500,5,2,3,.400
schayda01,Danny Schayes,20,11,9,.550,19,11,8,.579,1,0,1,.000
zhizhwa01,Wang Zhizhi,19,12,7,.632,19,12,7,.632,0,0,0,
elsonfr01,Francisco Elson,18,6,12,.333,14,5,9,.357,4,1,3,.250
telfase01,Sebastian Telfair,18,2,16,.111,18,2,16,.111,0,0,0,
johnsan02,Anthony Johnson,18,10,8,.556,18,10,8,.556,0,0,0,
hillty01,Tyrone Hill,17,7,10,.412,17,7,10,.412,0,0,0,
colesbi01,Bimbo Coles,16,4,12,.250,16,4,12,.250,0,0,0,
richach01,Chris Richard,16,3,13,.188,16,3,13,.188,0,0,0,
parkean01,Anthony Parker,16,6,10,.375,16,6,10,.375,0,0,0,
marbust01,Stephon Marbury,16,11,5,.688,16,11,5,.688,0,0,0,
sweetmi01,Mike Sweetney,14,5,9,.357,14,5,9,.357,0,0,0,
bowenry01,Ryan Bowen,14,5,9,.357,10,4,6,.400,4,1,3,.250
mcdyean01,Antonio McDyess,13,5,8,.385,13,5,8,.385,0,0,0,
allenma01,Malik Allen,13,8,5,.615,13,8,5,.615,0,0,0,
smithst01,Steve Smith,13,7,6,.538,12,7,5,.583,1,0,1,.000
postela01,Lavor Postell,12,4,8,.333,12,4,8,.333,0,0,0,
foyera01,Randy Foye,12,5,7,.417,12,5,7,.417,0,0,0,
norrimo01,Moochie Norris,12,9,3,.750,12,9,3,.750,0,0,0,
greenge01,Gerald Green,11,2,9,.182,11,2,9,.182,0,0,0,
hitero01,Robert Hite,11,1,10,.091,11,1,10,.091,0,0,0,
tskitni01,Nikoloz Tskitishvili,9,3,6,.333,9,3,6,.333,0,0,0,
buckngr01,Greg Buckner,9,1,8,.111,9,1,8,.111,0,0,0,
madsema01,Mark Madsen,8,3,5,.375,8,3,5,.375,0,0,0,
diopde01,DeSagana Diop,8,3,5,.375,8,3,5,.375,0,0,0,
snydeki01,Kirk Snyder,7,3,4,.429,7,3,4,.429,0,0,0,
overtdo01,Doug Overton,6,3,3,.500,6,3,3,.500,0,0,0,
perryel01,Elliot Perry,6,2,4,.333,6,2,4,.333,0,0,0,
robinja02,James Robinson,6,3,3,.500,6,3,3,.500,0,0,0,
trepaje01,Jeff Trepagnier,6,0,6,.000,6,0,6,.000,0,0,0,
brownde01,Dee Brown,6,2,4,.333,3,1,2,.333,3,1,2,.333
taylojo01,Johnny Taylor,5,4,1,.800,5,4,1,.800,0,0,0,
simonmi01,Miles Simon,5,5,0,1.000,5,5,0,1.000,0,0,0,
fitchge01,Gerald Fitch,4,2,2,.500,4,2,2,.500,0,0,0,
hillgr01,Grant Hill,4,1,3,.250,4,1,3,.250,0,0,0,
wilkige01,Gerald Wilkins,3,1,2,.333,3,1,2,.333,0,0,0,
woodsqy01,Qyntel Woods,3,1,2,.333,3,1,2,.333,0,0,0,
garriki01,Kiwane Lemorris Garris,3,0,3,.000,3,0,3,.000,0,0,0,
johnsde03,DerMarr Johnson,3,2,1,.667,3,2,1,.667,0,0,0,
ollieke01,Kevin Ollie,1,0,1,.000,1,0,1,.000,0,0,0,
kernejo01,Jonathan Kerner,1,0,1,.000,1,0,1,.000,0,0,0,
ratlith01,Theo Ratliff,1,0,1,.000,1,0,1,.000,0,0,0,
sundobr01,Bruno Šundov,1,1,0,1.000,1,1,0,1.000,0,0,0,
popema01,Mark Pope,1,0,1,.000,1,0,1,.000,0,0,0,
