id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ntilila01,Frank Ntilikina,117,26,91,.222,117,26,91,.222,0,0,0,
knoxke01,Kevin Knox*,113,24,89,.212,113,24,89,.212,0,0,0,
robinmi01,Mitchell Robinson,107,25,82,.234,107,25,82,.234,0,0,0,
thomala01,Lance Thomas,80,13,67,.163,80,13,67,.163,0,0,0,
trieral01,Allonzo Trier,77,11,66,.143,77,11,66,.143,0,0,0,
hardati02,Tim Hardaway Jr.,71,14,57,.197,71,14,57,.197,0,0,0,
mudiaem01,Emmanuel Mudiay,69,13,56,.188,69,13,56,.188,0,0,0,
kanteen01,Enes Freedom,69,14,55,.203,69,14,55,.203,0,0,0,
kornelu01,Luke Kornet*,59,13,46,.220,59,13,46,.220,0,0,0,
vonleno01,Noah Vonleh,59,8,51,.136,59,8,51,.136,0,0,0,
burketr01,Trey Burke,49,9,40,.184,49,9,40,.184,0,0,0,
hezonma01,Mario Hezonja*,49,7,42,.143,49,7,42,.143,0,0,0,
portibo01,Bobby Portis,48,14,34,.292,48,14,34,.292,0,0,0,
gibsota01,Taj Gibson,48,15,33,.312,48,15,33,.312,0,0,0,
randlju01,Julius Randle,48,15,33,.312,48,15,33,.312,0,0,0,
leeco01,Courtney Lee,48,9,39,.188,48,9,39,.188,0,0,0,
smithde03,Dennis Smith Jr.,48,10,38,.208,48,10,38,.208,0,0,0,
oquinky01,Kyle O'Quinn,43,11,32,.256,43,11,32,.256,0,0,0,
beaslmi01,Michael Beasley,42,11,31,.262,42,11,31,.262,0,0,0,
okorois01,Isaac Okoro*,41,12,29,.293,41,12,29,.293,0,0,0,
osmande01,Cedi Osman*,40,12,28,.300,40,12,28,.300,0,0,0,
barrerj01,RJ Barrett,39,10,29,.256,39,10,29,.256,0,0,0,
wadede01,Dean Wade,39,12,27,.308,39,12,27,.308,0,0,0,
sextoco01,Collin Sexton,37,11,26,.297,37,11,26,.297,0,0,0,
morrima03,Marcus Morris*,36,13,23,.361,36,13,23,.361,0,0,0,
allenja01,Jarrett Allen*,32,9,23,.281,32,9,23,.281,0,0,0,
jackja01,Jarrett Jack,30,9,21,.300,30,9,21,.300,0,0,0,
garlada01,Darius Garland*,29,10,19,.345,29,10,19,.345,0,0,0,
paytoel01,Elfrid Payton,29,10,19,.345,29,10,19,.345,0,0,0,
allenka01,Kadeem Allen,28,6,22,.214,28,6,22,.214,0,0,0,
mcgeeja01,JaVale McGee,26,9,17,.346,26,9,17,.346,0,0,0,
stevela01,Lamar Stevens*,25,9,16,.360,25,9,16,.360,0,0,0,
mcderdo01,Doug McDermott*,23,6,17,.261,23,6,17,.261,0,0,0,
jenkijo01,John Jenkins,22,6,16,.273,22,6,16,.273,0,0,0,
ellinwa01,Wayne Ellington,21,2,19,.095,21,2,19,.095,0,0,0,
nancela02,Larry Nance Jr.*,20,8,12,.400,20,8,12,.400,0,0,0,
windldy01,Dylan Windler,20,8,12,.400,20,8,12,.400,0,0,0,
drumman01,Andre Drummond*,20,8,12,.400,20,8,12,.400,0,0,0,
jordade01,DeAndre Jordan,19,2,17,.105,19,2,17,.105,0,0,0,
hernawi01,Willy Hernangómez,19,5,14,.263,19,5,14,.263,0,0,0,
porzikr01,Kristaps Porziņģis,18,6,12,.333,18,6,12,.333,0,0,0,
bakerro01,Ron Baker,18,2,16,.111,18,2,16,.111,0,0,0,
bullore01,Reggie Bullock,18,6,12,.333,18,6,12,.333,0,0,0,
hicksis01,Isaiah Hicks,18,5,13,.278,18,5,13,.278,0,0,0,
ellenhe01,Henry Ellenson,17,4,13,.235,17,4,13,.235,0,0,0,
thomabr01,Brodric Thomas,16,2,14,.125,16,2,14,.125,0,0,0,
princta02,Taurean Prince*,14,5,9,.357,14,5,9,.357,0,0,0,
willitr02,Troy Williams,12,3,9,.250,12,3,9,.250,0,0,0,
kabenmf01,Mfiondu Kabengele,11,1,10,.091,11,1,10,.091,0,0,0,
sessira01,Ramon Sessions,11,2,9,.182,11,2,9,.182,0,0,0,
loveke01,Kevin Love*,10,2,8,.200,10,2,8,.200,0,0,0,
brazdig01,Ignas Brazdeikis,9,1,8,.111,9,1,8,.111,0,0,0,
makerth01,Thon Maker,8,3,5,.375,8,3,5,.375,0,0,0,
martije02,Jeremiah Martin,8,0,8,.000,8,0,8,.000,0,0,0,
boldema01,Marques Bolden,6,2,4,.333,6,2,4,.333,0,0,0,
exumda01,Dante Exum,5,2,3,.400,5,2,3,.400,0,0,0,
varejan01,Anderson Varejão,4,1,3,.250,4,1,3,.250,0,0,0,
noahjo01,Joakim Noah,4,0,4,.000,4,0,4,.000,0,0,0,
harklma01,Maurice Harkless,4,0,4,.000,4,0,4,.000,0,0,0,
garrebi01,Billy Garrett,4,1,3,.250,4,1,3,.250,0,0,0,
harteis01,Isaiah Hartenstein*,3,0,3,.000,3,0,3,.000,0,0,0,
cookqu01,Quinn Cook,3,1,2,.333,3,1,2,.333,0,0,0,
burksal01,Alec Burks,2,1,1,.500,2,1,1,.500,0,0,0,
fournev01,Evan Fournier*,2,1,1,.500,2,1,1,.500,0,0,0,
matthwe02,Wesley Matthews*,2,0,2,.000,2,0,2,.000,0,0,0,
ferreyo01,Yogi Ferrell,2,0,2,.000,2,0,2,.000,0,0,0,
walkeke02,Kemba Walker*,2,1,1,.500,2,1,1,.500,0,0,0,
kuzmimi01,Mindaugas Kuzminskas,1,0,1,.000,1,0,1,.000,0,0,0,
noelne01,Nerlens Noel,1,1,0,1.000,1,1,0,1.000,0,0,0,
houseda01,Danuel House Jr.,1,0,1,.000,1,0,1,.000,0,0,0,
toppiob01,Obi Toppin,1,0,1,.000,1,0,1,.000,0,0,0,
simsje01,Jericho Sims,1,0,1,.000,1,0,1,.000,0,0,0,
seldewa01,Wayne Selden,1,1,0,1.000,1,1,0,1.000,0,0,0,
