id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
brownde01,Dee Brown,248,111,137,.448,238,108,130,.454,10,3,7,.300
mcdanxa01,Xavier McDaniel,239,110,129,.460,231,108,123,.468,8,2,6,.250
foxri01,Rick Fox,239,111,128,.464,231,107,124,.463,8,4,4,.500
newmajo01,Johnny Newman,227,79,148,.348,227,79,148,.348,0,0,0,
gamblke01,Kevin Gamble,197,101,96,.513,187,95,92,.508,10,6,4,.600
parisro01,Robert Parish,191,99,92,.518,181,93,88,.514,10,6,4,.600
edwarke01,Kevin Edwards,181,58,123,.320,181,58,123,.320,0,0,0,
longgr01,Grant Long,156,42,114,.269,156,42,114,.269,0,0,0,
seikaro01,Rony Seikaly,150,41,109,.273,147,41,106,.279,3,0,3,.000
ricegl01,Glen Rice,149,41,108,.275,149,41,108,.275,0,0,0,
robingl01,Glenn Robinson,147,55,92,.374,147,55,92,.374,0,0,0,
bakervi01,Vin Baker,144,53,91,.368,144,53,91,.368,0,0,0,
radjadi01,Dino Radja,143,56,87,.392,139,55,84,.396,4,1,3,.250
thompbi01,Billy Thompson,142,36,106,.254,142,36,106,.254,0,0,0,
gillke01,Kendall Gill,124,54,70,.435,121,54,67,.446,3,0,3,.000
pincked01,Ed Pinckney,122,54,68,.443,116,49,67,.422,6,5,1,.833
harrilu01,Lucious Harris,122,47,75,.385,119,47,72,.395,3,0,3,.000
lewisre01,Reggie Lewis,121,73,48,.603,114,67,47,.588,7,6,1,.857
kleinjo01,Joe Kleine,121,71,50,.587,111,65,46,.586,10,6,4,.600
vanhoke01,Keith Van Horn,116,48,68,.414,113,48,65,.425,3,0,3,.000
daviste01,Terry Davis,108,24,84,.222,108,24,84,.222,0,0,0,
earlac01,Acie Earl,103,34,69,.330,102,34,68,.333,1,0,1,.000
mchalke01,Kevin McHale,101,59,42,.584,91,53,38,.582,10,6,4,.600
kittlke01,Kerry Kittles,88,44,44,.500,85,44,41,.518,3,0,3,.000
perryel01,Elliot Perry,88,35,53,.398,88,35,53,.398,0,0,0,
cagemi01,Michael Cage,86,44,42,.512,86,44,42,.512,0,0,0,
sundvjo01,Jon Sundvold,82,12,70,.146,82,12,70,.146,0,0,0,
sparrro01,Rory Sparrow,81,18,63,.222,81,18,63,.222,0,0,0,
allenra02,Ray Allen,79,33,46,.418,79,33,46,.418,0,0,0,
abdelal01,Alaa Abdelnaby,78,44,34,.564,74,43,31,.581,4,1,3,.250
colesbi01,Bimbo Coles,77,24,53,.312,77,24,53,.312,0,0,0,
gilliar01,Armen Gilliam,77,33,44,.429,77,33,44,.429,0,0,0,
frankte01,Tellis Frank,76,18,58,.237,76,18,58,.237,0,0,0,
cassesa01,Sam Cassell,76,38,38,.500,73,38,35,.521,3,0,3,.000
kesslal01,Alec Kessler,74,23,51,.311,74,23,51,.311,0,0,0,
montrer01,Eric Montross,74,29,45,.392,70,28,42,.400,4,1,3,.250
marbust01,Stephon Marbury,73,22,51,.301,73,22,51,.301,0,0,0,
burtowi01,Willie Burton,72,22,50,.306,72,22,50,.306,0,0,0,
maybele01,Lee Mayberry,69,22,47,.319,69,22,47,.319,0,0,0,
cummite01,Terry Cummings,69,22,47,.319,69,22,47,.319,0,0,0,
benjabe01,Benoit Benjamin,68,22,46,.324,68,22,46,.324,0,0,0,
wilkido01,Dominique Wilkins,67,27,40,.403,63,26,37,.413,4,1,3,.250
willija01,Jayson Williams,66,35,31,.530,63,35,28,.556,3,0,3,.000
minorgr01,Greg Minor,65,29,36,.446,61,28,33,.459,4,1,3,.250
ellispe01,Pervis Ellison,64,27,37,.422,60,26,34,.433,4,1,3,.250
respesh01,Shawn Respert,62,15,47,.242,62,15,47,.242,0,0,0,
conloma01,Marty Conlon,61,17,44,.279,61,17,44,.279,0,0,0,
williaa01,Aaron Williams,59,19,40,.322,59,19,40,.322,0,0,0,
gatlich01,Chris Gatling,58,30,28,.517,55,30,25,.545,3,0,3,.000
keysra01,Randolph Keys,58,20,38,.345,58,20,38,.345,0,0,0,
brownch01,Chucky Brown,58,24,34,.414,58,24,34,.414,0,0,0,
wolfjo01,Joe Wolf,57,24,33,.421,57,24,33,.421,0,0,0,
stronde01,Derek Strong,57,22,35,.386,53,21,32,.396,4,1,3,.250
jacksst02,Stephen Jackson,57,19,38,.333,57,19,38,.333,0,0,0,
martike01,Kenyon Martin,56,18,38,.321,56,18,38,.321,0,0,0,
benoida01,David Benoit,53,31,22,.585,53,31,22,.585,0,0,0,
eschmev01,Evan Eschmeyer,51,16,35,.314,51,16,35,.314,0,0,0,
corchch01,Chris Corchiani,49,16,33,.327,49,16,33,.327,0,0,0,
langan01,Andrew Lang,49,24,25,.490,49,24,25,.490,0,0,0,
baglejo01,John Bagley,46,28,18,.609,40,23,17,.575,6,5,1,.833
wesleda01,David Wesley,44,17,27,.386,44,17,27,.386,0,0,0,
haffnsc01,Scott Haffner,43,8,35,.186,43,8,35,.186,0,0,0,
woodda01,David Wood,43,17,26,.395,43,17,26,.395,0,0,0,
oliveji01,Jimmy Oliver,40,12,28,.300,40,12,28,.300,0,0,0,
cummipa01,Pat Cummings,37,8,29,.216,37,8,29,.216,0,0,0,
mcilvji01,Jim McIlvaine,34,11,23,.324,34,11,23,.324,0,0,0,
askinke01,Keith Askins,34,7,27,.206,34,7,27,.206,0,0,0,
nesbyty01,Tyrone Nesby,30,6,24,.200,30,6,24,.200,0,0,0,
evansbr01,Brian Evans,30,12,18,.400,27,12,15,.444,3,0,3,.000
murrala01,Lamond Murray,30,6,24,.200,30,6,24,.200,0,0,0,
piatker01,Eric Piatkowski,29,6,23,.207,29,6,23,.207,0,0,0,
wrighlo02,Lorenzen Wright,29,6,23,.207,29,6,23,.207,0,0,0,
oggal01,Alan Ogg,28,9,19,.321,28,9,19,.321,0,0,0,
rogerro01,Rodney Rogers,28,6,22,.214,28,6,22,.214,0,0,0,
tayloma01,Maurice Taylor,26,6,20,.231,26,6,20,.231,0,0,0,
olowomi01,Michael Olowokandi,25,6,19,.240,25,6,19,.240,0,0,0,
feickja01,Jamie Feick,24,6,18,.250,24,6,18,.250,0,0,0,
samakso01,Soumaila Samake,24,8,16,.333,24,8,16,.333,0,0,0,
martida01,Darrick Martin,23,3,20,.130,23,3,20,.130,0,0,0,
stepavl01,Vladimir Stepania,22,5,17,.227,22,5,17,.227,0,0,0,
willilo01,Lorenzo Williams,22,13,9,.591,21,13,8,.619,1,0,1,.000
reynoje01,Jerry Reynolds,18,6,12,.333,18,6,12,.333,0,0,0,
haleyja01,Jack Haley,16,7,9,.438,16,7,9,.438,0,0,0,
burresc01,Scott Burrell,16,5,11,.312,16,5,11,.312,0,0,0,
vaughda02,David Vaughn,16,8,8,.500,15,8,7,.533,1,0,1,.000
edwarbl01,Blue Edwards,15,4,11,.267,15,4,11,.267,0,0,0,
rowinji01,Jim Rowinski,14,2,12,.143,14,2,12,.143,0,0,0,
hudsotr01,Troy Hudson,13,5,8,.385,13,5,8,.385,0,0,0,
robinja02,James Robinson,13,0,13,.000,13,0,13,.000,0,0,0,
wagnemi01,Milt Wagner,13,4,9,.308,13,4,9,.308,0,0,0,
ollieke01,Kevin Ollie,12,5,7,.417,12,5,7,.417,0,0,0,
muresgh01,Gheorghe Mureșan,12,1,11,.083,12,1,11,.083,0,0,0,
skinnbr01,Brian Skinner,11,0,11,.000,11,0,11,.000,0,0,0,
battlke01,Kenny Battle,11,7,4,.636,11,7,4,.636,0,0,0,
vrankst01,Stojko Vranković,10,5,5,.500,10,5,5,.500,0,0,0,
wenstma01,Matt Wenstrom,10,4,6,.400,10,4,6,.400,0,0,0,
willier01,Eric Williams,10,4,6,.400,10,4,6,.400,0,0,0,
burroju01,Junior Burrough,10,4,6,.400,10,4,6,.400,0,0,0,
dareyi01,Yinka Dare,10,6,4,.600,10,6,4,.600,0,0,0,
hancoda01,Darrin Hancock,9,6,3,.667,9,6,3,.667,0,0,0,
smithch04,Charles Smith,9,1,8,.111,9,1,8,.111,0,0,0,
blackja01,James Blackwell,9,3,6,.333,9,3,6,.333,0,0,0,
barroda01,Dana Barros,8,3,5,.375,8,3,5,.375,0,0,0,
birdla01,Larry Bird,8,6,2,.750,8,6,2,.750,0,0,0,
webbma01,Marcus Webb,7,4,3,.571,7,4,3,.571,0,0,0,
macledo01,Don MacLean,7,4,3,.571,7,4,3,.571,0,0,0,
duckwke01,Kevin Duckworth,7,2,5,.286,7,2,5,.286,0,0,0,
closske01,Keith Closs,7,0,7,.000,7,0,7,.000,0,0,0,
masseto01,Tony Massenburg,6,4,2,.667,6,4,2,.667,0,0,0,
humphja01,Jay Humphries,6,4,2,.667,6,4,2,.667,0,0,0,
towerke01,Keith Tower,5,2,3,.400,5,2,3,.400,0,0,0,
kofoeba01,Bart Kofoed,5,3,2,.600,5,3,2,.600,0,0,0,
peplomi01,Mike Peplowski,5,1,4,.200,5,1,4,.200,0,0,0,
harrito01,Tony Harris,5,0,5,.000,5,0,5,.000,0,0,0,
lichtto01,Todd Lichti,4,2,2,.500,4,2,2,.500,0,0,0,
carruji01,Jimmy Carruth,4,0,4,.000,4,0,4,.000,0,0,0,
richapo01,Pooh Richardson,4,0,4,.000,4,0,4,.000,0,0,0,
marticu01,Cuonzo Martin,3,0,3,.000,3,0,3,.000,0,0,0,
claxtch01,Charles Claxton,3,1,2,.333,3,1,2,.333,0,0,0,
smithst01,Steve Smith,3,1,2,.333,3,1,2,.333,0,0,0,
dawsoto01,Tony Dawson,2,1,1,.500,2,1,1,.500,0,0,0,
greenri01,Rickey Green,1,0,1,.000,1,0,1,.000,0,0,0,
sykesla01,Larry Sykes,1,0,1,.000,1,0,1,.000,0,0,0,
smithdo03,Doug Smith,1,0,1,.000,1,0,1,.000,0,0,0,
