id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
poweldw01,Dwight Powell,406,204,202,.502,381,192,189,.504,25,12,13,.480
klebima01,Maxi Kleber,313,160,153,.511,282,146,136,.518,31,14,17,.452
doncilu01,Luka Dončić,311,171,140,.550,283,159,124,.562,28,12,16,.429
brunsja01,Jalen Brunson,292,159,133,.545,267,147,120,.551,25,12,13,.480
hardati02,Tim Hardaway Jr.,238,127,111,.534,225,122,103,.542,13,5,8,.385
curryse01,Seth Curry*,161,78,83,.484,152,76,76,.500,9,2,7,.222
greenjo02,Josh Green,147,83,64,.565,130,75,55,.577,17,8,9,.471
barneha02,Harrison Barnes,146,59,87,.404,146,59,87,.404,0,0,0,
burketr01,Trey Burke,140,70,70,.500,122,62,60,.508,18,8,10,.444
harride01,Devin Harris,136,59,77,.434,136,59,77,.434,0,0,0,
porzikr01,Kristaps Porziņģis,131,75,56,.573,121,71,50,.587,10,4,6,.400
matthwe02,Wesley Matthews*,125,51,74,.408,125,51,74,.408,0,0,0,
bullore01,Reggie Bullock,124,71,53,.573,106,62,44,.585,18,9,9,.500
nowitdi01,Dirk Nowitzki,121,44,77,.364,121,44,77,.364,0,0,0,
mejrisa01,Salah Mejri,114,44,70,.386,114,44,70,.386,0,0,0,
bareajo01,J.J. Barea,113,48,65,.425,112,47,65,.420,1,1,0,1.000
dinwisp01,Spencer Dinwiddie,108,57,51,.528,86,48,38,.558,22,9,13,.409
marjabo01,Boban Marjanović,100,49,51,.490,87,43,44,.494,13,6,7,.462
jacksju01,Justin Jackson,92,45,47,.489,89,44,45,.494,3,1,2,.333
ntilila01,Frank Ntilikina,88,47,41,.534,76,42,34,.553,12,5,7,.417
caulewi01,Willie Cauley-Stein,76,41,35,.539,70,38,32,.543,6,3,3,.500
wrighde01,Delon Wright*,73,40,33,.548,69,39,30,.565,4,1,3,.250
richajo01,Josh Richardson*,63,36,27,.571,56,33,23,.589,7,3,4,.429
bertada01,Dāvis Bertāns*,59,33,26,.559,41,24,17,.585,18,9,9,.500
broekry01,Ryan Broekhoff,59,25,34,.424,59,25,34,.424,0,0,0,
ferreyo01,Yogi Ferrell,57,21,36,.368,57,21,36,.368,0,0,0,
brownst02,Sterling Brown,56,35,21,.625,47,30,17,.638,9,5,4,.556
brussni01,Nicolás Brussino,54,18,36,.333,54,18,36,.333,0,0,0,
anderju01,Justin Anderson,50,19,31,.380,50,19,31,.380,0,0,0,
jordade01,DeAndre Jordan,50,23,27,.460,50,23,27,.460,0,0,0,
smithde03,Dennis Smith Jr.,46,19,27,.413,46,19,27,.413,0,0,0,
leeco01,Courtney Lee,42,18,24,.429,42,18,24,.429,0,0,0,
chrisma01,Marquese Chriss,41,28,13,.683,33,24,9,.727,8,4,4,.500
willide01,Deron Williams,39,15,24,.385,39,15,24,.385,0,0,0,
noelne01,Nerlens Noel,39,15,24,.385,39,15,24,.385,0,0,0,
pinsoth01,Theo Pinson,33,20,13,.606,33,20,13,.606,0,0,0,
harrijo01,Joe Harris,30,12,18,.400,26,12,14,.462,4,0,4,.000
woodch01,Christian Wood,29,14,15,.483,29,14,15,.483,0,0,0,
bridgmi01,Mikal Bridges,29,11,18,.379,25,11,14,.440,4,0,4,.000
johnsca02,Cameron Johnson,28,11,17,.393,24,11,13,.458,4,0,4,.000
onealro01,Royce O'Neale,28,12,16,.429,24,12,12,.500,4,0,4,.000
claxtni01,Nic Claxton*,28,11,17,.393,24,11,13,.458,4,0,4,.000
brownmo01,Moses Brown,27,15,12,.556,27,15,12,.556,0,0,0,
mellini01,Nicolò Melli,26,17,9,.654,23,15,8,.652,3,2,1,.667
bogutan01,Andrew Bogut,25,8,17,.320,25,8,17,.320,0,0,0,
hammoaj01,A.J. Hammons,22,4,18,.182,22,4,18,.182,0,0,0,
mcgeeja01,JaVale McGee,22,10,12,.455,22,10,12,.455,0,0,0,
thomaca02,Cam Thomas,21,7,14,.333,19,7,12,.368,2,0,2,.000
johnsja01,James Johnson,20,9,11,.450,20,9,11,.450,0,0,0,
sharpda01,Day'Ron Sharpe,19,6,13,.316,17,6,11,.353,2,0,2,.000
hintona01,Nate Hinton,17,10,7,.588,17,10,7,.588,0,0,0,
gibsojo01,Jonathan Gibson,17,4,13,.235,17,4,13,.235,0,0,0,
watanyu01,Yuta Watanabe,17,7,10,.412,16,7,9,.438,1,0,1,.000
kiddgmi01,Michael Kidd-Gilchrist,17,8,9,.471,11,6,5,.545,6,2,4,.333
hardyja02,Jaden Hardy,16,8,8,.500,16,8,8,.500,0,0,0,
beyty01,Tyler Bey,14,10,4,.714,14,10,4,.714,0,0,0,
mcderdo01,Doug McDermott*,12,2,10,.167,12,2,10,.167,0,0,0,
redicjj01,J.J. Redick,12,7,5,.583,12,7,5,.583,0,0,0,
clevean01,Antonius Cleveland,12,5,7,.417,10,5,5,.500,2,0,2,.000
iwundwe01,Wes Iwundu,12,6,6,.500,12,6,6,.500,0,0,0,
colliky01,Kyle Collinsworth,9,2,7,.222,9,2,7,.222,0,0,0,
uthofja01,Jarrod Uthoff,9,2,7,.222,9,2,7,.222,0,0,0,
jackspi01,Pierre Jackson,8,4,4,.500,8,4,4,.500,0,0,0,
campafa01,Facundo Campazzo,8,2,6,.250,8,2,6,.250,0,0,0,
maconda01,Daryl Macon,8,4,4,.500,8,4,4,.500,0,0,0,
dukeda01,David Duke Jr.,7,2,5,.286,6,2,4,.333,1,0,1,.000
sumneed01,Edmond Sumner*,7,4,3,.571,6,4,2,.667,1,0,1,.000
harriaa01,Aaron Harrison,7,0,7,.000,7,0,7,.000,0,0,0,
terryty01,Tyrell Terry,6,1,5,.167,6,1,5,.167,0,0,0,
acyqu01,Quincy Acy,6,0,6,.000,6,0,6,.000,0,0,0,
smithdr01,Dru Smith,6,2,4,.333,6,2,4,.333,0,0,0,
millspa02,Patty Mills*,6,1,5,.167,5,1,4,.200,1,0,1,.000
reavejo02,Josh Reaves,5,1,4,.200,3,1,2,.333,2,0,2,.000
jonesja04,Jalen Jones,5,0,5,.000,5,0,5,.000,0,0,0,
motlejo01,Johnathan Motley,5,0,5,.000,5,0,5,.000,0,0,0,
cookqu01,Quinn Cook,5,4,1,.800,5,4,1,.800,0,0,0,
knighbr03,Brandon Knight,4,2,2,.500,4,2,2,.500,0,0,0,
simmobe01,Ben Simmons,4,2,2,.500,4,2,2,.500,0,0,0,
wrighmc01,McKinley Wright IV,4,1,3,.250,4,1,3,.250,0,0,0,
harrima01,Manny Harris,4,1,3,.250,4,1,3,.250,0,0,0,
omorueu01,Eugene Omoruyi,4,1,3,.250,4,1,3,.250,0,0,0,
mclauja01,JaQuori McLaughlin,4,2,2,.500,4,2,2,.500,0,0,0,
walkeke02,Kemba Walker*,4,1,3,.250,4,1,3,.250,0,0,0,
clavegi01,Gian Clavell,4,0,4,.000,4,0,4,.000,0,0,0,
jonesca03,Carlik Jones,3,2,1,.667,3,2,1,.667,0,0,0,
lawsoaj01,A.J. Lawson,3,1,2,.333,3,1,2,.333,0,0,0,
kingge03,George King,3,2,1,.667,3,2,1,.667,0,0,0,
witheje01,Jeff Withey,3,0,3,.000,3,0,3,.000,0,0,0,
bentibe01,Ben Bentil,3,2,1,.667,3,2,1,.667,0,0,0,
wrighmo01,Moses Wright,3,3,0,1.000,3,3,0,1.000,0,0,0,
antetko01,Kostas Antetokounmpo,2,1,1,.500,2,1,1,.500,0,0,0,
warneja01,Jameel Warney,2,1,1,.500,2,1,1,.500,0,0,0,
dorsety01,Tyler Dorsey,2,1,1,.500,2,1,1,.500,0,0,0,
brownch02,Charlie Brown Jr.,2,2,0,1.000,2,2,0,1.000,0,0,0,
liggide01,DeAndre Liggins,1,1,0,1.000,1,1,0,1.000,0,0,0,
thomais02,Isaiah Thomas*,1,0,1,.000,1,0,1,.000,0,0,0,
spaldra01,Ray Spalding,1,0,1,.000,1,0,1,.000,0,0,0,
