id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
nestera01,Rasho Nesterović,193,94,99,.487,183,91,92,.497,10,3,7,.300
hibbero01,Roy Hibbert,153,58,95,.379,151,58,93,.384,2,0,2,.000
rushbr01,Brandon Rush,151,58,93,.384,149,58,91,.389,2,0,2,.000
caldejo01,José Calderón,132,66,66,.500,121,63,58,.521,11,3,8,.273
grangda01,Danny Granger,132,50,82,.379,130,50,80,.385,2,0,2,.000
reddmi01,Michael Redd,130,63,67,.485,125,62,63,.496,5,1,4,.200
parkean01,Anthony Parker,128,64,64,.500,117,61,56,.521,11,3,8,.273
bargnan01,Andrea Bargnani,118,56,62,.475,107,53,54,.495,11,3,8,.273
gadzuda01,Dan Gadzuric,117,58,59,.496,113,57,56,.504,4,1,3,.250
boshch01,Chris Bosh,111,59,52,.532,100,56,44,.560,11,3,8,.273
murphtr01,Troy Murphy,106,38,68,.358,106,38,68,.358,0,0,0,
kukocto01,Toni Kukoč,104,50,54,.481,101,49,52,.485,3,1,2,.333
humphkr01,Kris Humphries,103,52,51,.505,94,50,44,.532,9,2,7,.222
grahajo01,Joey Graham,102,58,44,.569,94,56,38,.596,8,2,6,.250
fosteje01,Jeff Foster,102,37,65,.363,100,37,63,.370,2,0,2,.000
smithjo02,Joe Smith,98,48,50,.490,93,47,46,.505,5,1,4,.200
dunlemi02,Mike Dunleavy,90,30,60,.333,88,30,58,.341,2,0,2,.000
mcrobjo01,Josh McRoberts,87,37,50,.425,85,37,48,.435,2,0,2,.000
magloja01,Jamaal Magloire,77,35,42,.455,72,34,38,.472,5,1,4,.200
bogutan01,Andrew Bogut,77,35,42,.455,72,34,38,.472,5,1,4,.200
jackja01,Jarrett Jack,74,34,40,.459,74,34,40,.459,0,0,0,
petermo01,Morris Peterson,70,38,32,.543,64,36,28,.562,6,2,4,.333
simmobo01,Bobby Simmons,70,31,39,.443,65,30,35,.462,5,1,4,.200
garbajo01,Jorge Garbajosa,69,37,32,.536,69,37,32,.536,0,0,0,
jonesso01,Solomon Jones,62,23,39,.371,62,23,39,.371,0,0,0,
bellch01,Charlie Bell,60,30,30,.500,55,29,26,.527,5,1,4,.200
jonesda02,Dahntay Jones,58,17,41,.293,57,17,40,.298,1,0,1,.000
hansbty01,Tyler Hansbrough,57,22,35,.386,55,22,33,.400,2,0,2,.000
delfica01,Carlos Delfino,56,23,33,.411,51,22,29,.431,5,1,4,.200
masonde01,Desmond Mason,55,29,26,.527,55,29,26,.527,0,0,0,
kaponja01,Jason Kapono,55,22,33,.400,50,21,29,.420,5,1,4,.200
willima01,Mo Williams,55,23,32,.418,50,22,28,.440,5,1,4,.200
jonesda01,Damon Jones,55,29,26,.527,55,29,26,.527,0,0,0,
welscji01,Jiří Welsch,54,25,29,.463,50,24,26,.480,4,1,3,.250
moonja01,Jamario Moon,52,21,31,.404,47,20,27,.426,5,1,4,.200
dienetr01,Travis Diener,49,24,25,.490,49,24,25,.490,0,0,0,
daniema01,Marquis Daniels,49,21,28,.429,49,21,28,.429,0,0,0,
dixonju01,Juan Dixon,46,26,20,.565,40,24,16,.600,6,2,4,.333
grahast01,Stephen Graham,46,23,23,.500,46,23,23,.500,0,0,0,
watsoea01,Earl Watson,44,12,32,.273,44,12,32,.273,0,0,0,
santida01,Daniel Santiago,43,24,19,.558,43,24,19,.558,0,0,0,
thomati01,Tim Thomas,41,23,18,.561,41,23,18,.561,0,0,0,
collida01,Darren Collison,40,16,24,.400,38,16,22,.421,2,0,2,.000
bastoma01,Maceo Baston,39,17,22,.436,38,17,21,.447,1,0,1,.000
poseyja01,James Posey,38,15,23,.395,38,15,23,.395,0,0,0,
priceaj01,A.J. Price,33,7,26,.212,31,7,24,.226,2,0,2,.000
jonesfr01,Fred Jones,33,14,19,.424,33,14,19,.424,0,0,0,
headlu01,Luther Head,31,9,22,.290,31,9,22,.290,0,0,0,
skinnbr01,Brian Skinner,30,17,13,.567,30,17,13,.567,0,0,0,
martida01,Darrick Martin,29,13,16,.448,27,12,15,.444,2,1,1,.500
stricer01,Erick Strickland,25,11,14,.440,25,11,14,.440,0,0,0,
haislma01,Marcus Haislip,24,11,13,.458,24,11,13,.458,0,0,0,
jacksje01,Jermaine Jackson,23,11,12,.478,21,11,10,.524,2,0,2,.000
georgpa01,Paul George*,22,9,13,.409,20,9,11,.450,2,0,2,.000
johnser02,Ervin Johnson,20,9,11,.450,17,8,9,.471,3,1,2,.333
slokaur01,Uroš Slokar,19,8,11,.421,19,8,11,.421,0,0,0,
tuckepj01,P.J. Tucker,15,5,10,.333,15,5,10,.333,0,0,0,
greenda02,Danny Green,14,8,6,.571,14,8,6,.571,0,0,0,
parketo01,Tony Parker,14,8,6,.571,14,8,6,.571,0,0,0,
jefferi01,Richard Jefferson,14,8,6,.571,14,8,6,.571,0,0,0,
bonnema01,Matt Bonner,14,8,6,.571,14,8,6,.571,0,0,0,
blairde01,DeJuan Blair,14,8,6,.571,14,8,6,.571,0,0,0,
anderja01,James Anderson,14,8,6,.571,14,8,6,.571,0,0,0,
duncati01,Tim Duncan,14,8,6,.571,14,8,6,.571,0,0,0,
splitti01,Tiago Splitter,14,8,6,.571,14,8,6,.571,0,0,0,
brezepr01,Primož Brezec,13,7,6,.538,13,7,6,.538,0,0,0,
leonaka01,Kawhi Leonard,13,8,5,.615,13,8,5,.615,0,0,0,
jackslu02,Luke Jackson,13,8,5,.615,10,7,3,.700,3,1,2,.333
gainere01,Reece Gaines,10,3,7,.300,10,3,7,.300,0,0,0,
nealga01,Gary Neal,9,5,4,.556,9,5,4,.556,0,0,0,
ginobma01,Manu Ginóbili,7,4,3,.571,7,4,3,.571,0,0,0,
przybjo01,Joel Przybilla,5,2,3,.400,5,2,3,.400,0,0,0,
josepco01,Cory Joseph,5,4,1,.800,5,4,1,.800,0,0,0,
sowpa01,Pape Sow,4,2,2,.500,4,2,2,.500,0,0,0,
davisjo02,Josh Davis,4,2,2,.500,4,2,2,.500,0,0,0,
vanhoke01,Keith Van Horn,3,1,2,.333,3,1,2,.333,0,0,0,
langhda01,Dan Langhi,2,1,1,.500,2,1,1,.500,0,0,0,
johnsli01,Linton Johnson,2,1,1,.500,2,1,1,.500,0,0,0,
dioguik01,Ike Diogu,2,1,1,.500,2,1,1,.500,0,0,0,
