id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
dampilo01,Louie Dampier*,464,305,159,.657,412,275,137,.667,52,30,22,.577
isselda01,Dan Issel*,382,263,119,.688,333,233,100,.700,49,30,19,.612
greenda01,Dave Greenwood,357,152,205,.426,348,150,198,.431,9,2,7,.222
mitchmi01,Mike Mitchell,352,174,178,.494,333,166,167,.498,19,8,11,.421
thomaro01,Ron Thomas,314,199,115,.634,263,168,95,.639,51,31,20,.608
moorejo01,Johnny Moore,302,151,151,.500,286,143,143,.500,16,8,8,.500
theusre01,Reggie Theus,300,131,169,.437,294,129,165,.439,6,2,4,.333
simonwa01,Walt Simon*,264,181,83,.686,231,164,67,.710,33,17,16,.515
maysc01,Scott May,262,125,137,.477,259,124,135,.479,3,1,2,.333
mengejo01,John Mengelt,251,119,132,.474,248,118,130,.476,3,1,2,.333
johnsmi01,Mickey Johnson,247,115,132,.466,244,114,130,.467,3,1,2,.333
hollawi01,Wilbur Holland,246,114,132,.463,243,113,130,.465,3,1,2,.333
banksge01,Gene Banks,236,126,110,.534,224,120,104,.536,12,6,6,.500
roberal01,Alvin Robertson,233,101,132,.433,230,101,129,.439,3,0,3,.000
gervige01,George Gervin,223,119,104,.534,207,111,96,.536,16,8,8,.500
galemi01,Mike Gale*,221,157,64,.710,207,150,57,.725,14,7,7,.500
dietrco01,Coby Dietrick,215,100,115,.465,209,98,111,.469,6,2,4,.333
jonesdw01,Dwight Jones,206,96,110,.466,200,94,106,.470,6,2,4,.333
obrieji01,Jimmy O'Brien*,205,140,65,.683,181,128,53,.707,24,12,12,.500
soberri01,Ricky Sobers,205,96,109,.468,199,94,105,.472,6,2,4,.333
joneswi02,Wil Jones,193,122,71,.632,167,104,63,.623,26,18,8,.692
averibi01,Bird Averitt,187,119,68,.636,162,101,61,.623,25,18,7,.720
landsma01,Mark Landsberger,164,69,95,.421,164,69,95,.421,0,0,0,
vanlino01,Norm Van Lier,163,82,81,.503,160,81,79,.506,3,1,2,.333
paxsojo01,John Paxson,147,75,72,.510,142,73,69,.514,5,2,3,.400
kenonla01,Larry Kenon*,143,70,73,.490,137,68,69,.496,6,2,4,.333
sundvjo01,Jon Sundvold,140,53,87,.379,137,53,84,.387,3,0,3,.000
roberma01,Marv Roberts*,139,91,48,.655,123,78,45,.634,16,13,3,.812
roberfr01,Fred Roberts,138,69,69,.500,125,64,61,.512,13,5,8,.385
mcclate01,Ted McClain*,131,90,41,.687,115,77,38,.670,16,13,3,.812
pondecl01,Cliff Pondexter,125,63,62,.504,122,62,60,.508,3,1,2,.333
russepi01,Pierre Russell*,121,91,30,.752,110,84,26,.764,11,7,4,.636
jonesed01,Edgar Jones,120,66,54,.550,109,60,49,.550,11,6,5,.545
johnsol01,Ollie Johnson*,116,47,69,.405,116,47,69,.405,0,0,0,
boerwto01,Tom Boerwinkle*,107,58,49,.542,104,57,47,.548,3,1,2,.333
wilkeja02,James Wilkes,107,50,57,.467,105,50,55,.476,2,0,2,.000
bradlji01,Jim Bradley,103,72,31,.699,91,64,27,.703,12,8,4,.667
iavarma01,Marc Iavaroni,103,55,48,.534,98,53,45,.541,5,2,3,.400
mountri01,Rick Mount*,98,61,37,.622,79,50,29,.633,19,11,8,.579
armstta01,Tate Armstrong,92,40,52,.435,92,40,52,.435,0,0,0,
cookje01,Jeff Cook,92,47,45,.511,87,45,42,.517,5,2,3,.400
dunlemi01,Mike Dunleavy,90,57,33,.633,79,51,28,.646,11,6,5,.545
ladnewe01,Wendell Ladner*,90,59,31,.656,71,48,23,.676,19,11,8,.579
lestero01,Ronnie Lester,88,38,50,.432,83,37,46,.446,5,1,4,.200
wilkebo01,Bob Wilkerson,86,45,41,.523,80,43,37,.537,6,2,4,.333
sheppst01,Steve Sheppard,86,33,53,.384,86,33,53,.384,0,0,0,
dawkijo01,Johnny Dawkins,81,27,54,.333,81,27,54,.333,0,0,0,
brownjo01,John Brown,77,28,49,.364,77,28,49,.364,0,0,0,
huntele01,Les Hunter,76,59,17,.776,70,57,13,.814,6,2,4,.333
woolror01,Orlando Woolridge,75,31,44,.413,75,31,44,.413,0,0,0,
pheglro01,Roger Phegley,73,40,33,.548,65,36,29,.554,8,4,4,.500
jonesoz01,Ozell Jones,71,36,35,.507,66,34,32,.515,5,2,3,.400
powelci01,Cincy Powell,71,55,16,.775,65,53,12,.815,6,2,4,.333
prattmi01,Mike Pratt,71,56,15,.789,65,54,11,.831,6,2,4,.333
littlge01,Gene Littles,69,45,24,.652,61,38,23,.623,8,7,1,.875
johnsst03,Steve Johnson,69,31,38,.449,66,31,35,.470,3,0,3,.000
lucasma01,Maurice Lucas,68,37,31,.544,58,32,26,.552,10,5,5,.500
krystla01,Larry Krystkowiak,68,23,45,.338,68,23,45,.338,0,0,0,
matthwe01,Wes Matthews,67,28,39,.418,64,28,36,.438,3,0,3,.000
lloydsc01,Scott Lloyd,67,26,41,.388,67,26,41,.388,0,0,0,
worthsa01,Sam Worthen,65,34,31,.523,64,34,30,.531,1,0,1,.000
mcnamma01,Mark McNamara,64,27,37,.422,64,27,37,.422,0,0,0,
hugheri01,Alfredrick Hughes,63,27,36,.429,60,27,33,.450,3,0,3,.000
jonesco01,Collis Jones*,62,40,22,.645,58,38,20,.655,4,2,2,.500
aingeda01,Danny Ainge,61,38,23,.623,47,32,15,.681,14,6,8,.429
rochejo01,John Roche,61,38,23,.623,53,34,19,.642,8,4,4,.500
nealyed01,Ed Nealy,60,20,40,.333,60,20,40,.333,0,0,0,
acresma01,Mark Acres,60,38,22,.633,46,32,14,.696,14,6,8,.429
birdla01,Larry Bird,59,38,21,.644,45,32,13,.711,14,6,8,.429
minnidi01,Dirk Minniefield,58,37,21,.638,47,32,15,.681,11,5,6,.455
marinja01,Jack Marin,57,35,22,.614,54,34,20,.630,3,1,2,.333
mchalke01,Kevin McHale,57,36,21,.632,43,30,13,.698,14,6,8,.429
johnsde01,Dennis Johnson,56,35,21,.625,42,29,13,.690,14,6,8,.429
berrywa01,Walter Berry,56,21,35,.375,56,21,35,.375,0,0,0,
knighbi01,Billy Knight,56,25,31,.446,51,23,28,.451,5,2,3,.400
kroppto01,Tom Kropp,54,27,27,.500,53,27,26,.509,1,0,1,.000
griffpa01,Paul Griffin,53,32,21,.604,53,32,21,.604,0,0,0,
parisro01,Robert Parish,53,32,21,.604,39,26,13,.667,14,6,8,.429
vanbrja01,Jan van Breda Kolff,53,29,24,.547,43,24,19,.558,10,5,5,.500
willobi01,Bill Willoughby*,52,31,21,.596,52,31,21,.596,0,0,0,
neumajo01,Johnny Neumann*,51,28,23,.549,43,24,19,.558,8,4,4,.500
lohaubr01,Brad Lohaus,50,32,18,.640,42,29,13,.690,8,3,5,.375
jonesan01,Anthony Jones,49,17,32,.347,49,17,32,.347,0,0,0,
thompmy01,Mychal Thompson,49,18,31,.367,49,18,31,.367,0,0,0,
blumera01,Ray Blume,49,17,32,.347,49,17,32,.347,0,0,0,
laskojo01,John Laskowski,47,23,24,.489,47,23,24,.489,0,0,0,
hamiljo01,Joe Hamilton*,46,32,14,.696,39,28,11,.718,7,4,3,.571
robbire01,Red Robbins*,46,30,16,.652,38,26,12,.684,8,4,4,.500
corbity01,Tyrone Corbin,46,16,30,.348,45,16,29,.356,1,0,1,.000
lucasjo01,John Lucas,45,21,24,.467,45,21,24,.467,0,0,0,
chambbi01,Bill Chamberlain*,43,27,16,.628,43,27,16,.628,0,0,0,
joyceke01,Kevin Joyce,43,22,21,.512,34,18,16,.529,9,4,5,.444
dudlech01,Charles Dudley,43,12,31,.279,43,12,31,.279,0,0,0,
willich02,Chuck Williams,41,25,16,.610,33,21,12,.636,8,4,4,.500
weathni01,Nick Weatherspoon,41,22,19,.537,41,22,19,.537,0,0,0,
mcdanji01,Jim McDaniels,39,21,18,.538,29,16,13,.552,10,5,5,.500
edmonke01,Keith Edmonson,39,16,23,.410,39,16,23,.410,0,0,0,
beshode01,Del Beshore,39,14,25,.359,39,14,25,.359,0,0,0,
jackstr01,Tracy Jackson,38,14,24,.368,38,14,24,.368,0,0,0,
paxsoji02,Jim Paxson,38,24,14,.632,26,18,8,.692,12,6,6,.500
rainsed01,Ed Rains,37,24,13,.649,34,22,12,.647,3,2,1,.667
lewisre01,Reggie Lewis,37,22,15,.595,27,18,9,.667,10,4,6,.400
russeca01,Cazzie Russell,36,15,21,.417,36,15,21,.417,0,0,0,
hicksph01,Phil Hicks,36,24,12,.667,35,24,11,.686,1,0,1,.000
robinol01,Oliver Robinson,35,24,11,.686,35,24,11,.686,0,0,0,
brewero01,Ron Brewer,32,15,17,.469,32,15,17,.469,0,0,0,
brittmi01,Mike Brittain,32,14,18,.438,31,14,17,.452,1,0,1,.000
sandemi01,Mike Sanders,32,21,11,.656,26,18,8,.692,6,3,3,.500
virdecl01,Claude Virden,31,18,13,.581,31,18,13,.581,0,0,0,
murphal01,Allen Murphy,29,14,15,.483,29,14,15,.483,0,0,0,
carrida01,Darel Carrier*,25,17,8,.680,23,17,6,.739,2,0,2,.000
mackol01,Ollie Mack,25,11,14,.440,25,11,14,.440,0,0,0,
dickede01,Derrek Dickey,25,10,15,.400,25,10,15,.400,0,0,0,
corzida01,Dave Corzine,24,15,9,.625,24,15,9,.625,0,0,0,
oaklech01,Charles Oakley,24,15,9,.625,24,15,9,.625,0,0,0,
jordami01,Michael Jordan,24,15,9,.625,24,15,9,.625,0,0,0,
sellebr01,Brad Sellers,24,15,9,.625,24,15,9,.625,0,0,0,
grantho01,Horace Grant,24,15,9,.625,24,15,9,.625,0,0,0,
conneji01,Jimmy Conner*,23,15,8,.652,23,15,8,.652,0,0,0,
granttr01,Travis Grant*,23,13,10,.565,23,13,10,.565,0,0,0,
pippesc01,Scottie Pippen,22,15,7,.682,22,15,7,.682,0,0,0,
lampje01,Jeff Lamp,22,6,16,.273,19,6,13,.316,3,0,3,.000
threase01,Sedale Threatt,22,15,7,.682,22,15,7,.682,0,0,0,
sparrro01,Rory Sparrow,20,11,9,.550,20,11,9,.550,0,0,0,
willike01,Kevin Williams,19,7,12,.368,19,7,12,.368,0,0,0,
owensto01,Tom Owens*,19,11,8,.579,19,11,8,.579,0,0,0,
wilkije01,Jeff Wilkins,19,5,14,.263,16,5,11,.312,3,0,3,.000
paultbi01,Billy Paultz*,18,11,7,.611,7,5,2,.714,11,6,5,.545
starrke01,Keith Starr,17,6,11,.353,17,6,11,.353,0,0,0,
ligongo01,Goose Ligon,16,11,5,.688,16,11,5,.688,0,0,0,
dayeda01,Darren Daye,16,11,5,.688,16,11,5,.688,0,0,0,
jonesca01,Caldwell Jones*,15,6,9,.400,15,6,9,.400,0,0,0,
lovebo01,Bob Love,14,2,12,.143,14,2,12,.143,0,0,0,
duckwke01,Kevin Duckworth,14,4,10,.286,14,4,10,.286,0,0,0,
ardji01,Jim Ard*,14,6,8,.429,14,6,8,.429,0,0,0,
willira01,Ray Williams,14,4,10,.286,14,4,10,.286,0,0,0,
crompge01,Geoff Crompton,14,11,3,.786,14,11,3,.786,0,0,0,
smithro01,Robert Smith,13,8,5,.615,7,5,2,.714,6,3,3,.500
brownmi01,Mike Brown,12,6,6,.500,12,6,6,.500,0,0,0,
higgiro01,Rod Higgins,11,5,6,.455,11,5,6,.455,0,0,0,
mccrapa01,Paul McCracken,9,2,7,.222,9,2,7,.222,0,0,0,
kingro01,Ron King,9,8,1,.889,9,8,1,.889,0,0,0,
brickfr01,Frank Brickowski,7,3,4,.429,7,3,4,.429,0,0,0,
thirdda01,David Thirdkill,7,3,4,.429,2,1,1,.500,5,2,3,.400
johnsji01,Jim Johnstone,7,4,3,.571,7,4,3,.571,0,0,0,
mckenfo01,Forrest McKenzie,6,1,5,.167,6,1,5,.167,0,0,0,
burkmro01,Roger Burkman,6,2,4,.333,6,2,4,.333,0,0,0,
smithsa02,Sam Smith,6,1,5,.167,6,1,5,.167,0,0,0,
fernser01,Eric Fernsten,5,0,5,.000,5,0,5,.000,0,0,0,
bakerji01,Jimmie Baker,5,3,2,.600,5,3,2,.600,0,0,0,
battoda01,Dave Batton,4,1,3,.250,4,1,3,.250,0,0,0,
robisda01,Dave Robisch*,4,3,1,.750,4,3,1,.750,0,0,0,
robinja01,Jackie Robinson,3,0,3,.000,3,0,3,.000,0,0,0,
towneli01,Linton Townes,3,0,3,.000,1,0,1,.000,2,0,2,.000
millebo01,Bob Miller,2,0,2,.000,2,0,2,.000,0,0,0,
smithwi02,Willie Smith,2,1,1,.500,2,1,1,.500,0,0,0,
whiteto01,Tony White,2,2,0,1.000,2,2,0,1.000,0,0,0,
whatlen01,Ennis Whatley,2,1,1,.500,2,1,1,.500,0,0,0,
wakefan01,Andre Wakefield,2,0,2,.000,2,0,2,.000,0,0,0,
hansegl01,Glenn Hansen,2,0,2,.000,2,0,2,.000,0,0,0,
lockhda01,Darrell Lockhart,2,1,1,.500,2,1,1,.500,0,0,0,
weidnbr01,Brant Weidner,2,2,0,1.000,2,2,0,1.000,0,0,0,
waitegr01,Granville Waiters,2,1,1,.500,2,1,1,.500,0,0,0,
brownro02,Roger Brown*,1,0,1,.000,1,0,1,.000,0,0,0,
wrighho01,Howie Wright,1,1,0,1.000,1,1,0,1.000,0,0,0,
jamesbi01,Billy James,1,1,0,1.000,1,1,0,1.000,0,0,0,
