id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
vucevni01,Nikola Vučević*,384,156,228,.406,379,155,224,.409,5,1,4,.200
fournev01,Evan Fournier*,370,152,218,.411,365,151,214,.414,5,1,4,.200
augusdj01,D.J. Augustin,256,112,144,.438,251,111,140,.442,5,1,4,.200
paytoel01,Elfrid Payton,227,81,146,.357,227,81,146,.357,0,0,0,
rosste01,Terrence Ross,206,95,111,.461,201,94,107,.468,5,1,4,.200
greenje02,Jeff Green,205,112,93,.546,180,95,85,.528,25,17,8,.680
jokicni01,Nikola Jokić,190,126,64,.663,155,105,50,.677,35,21,14,.600
hezonma01,Mario Hezonja*,189,65,124,.344,189,65,124,.344,0,0,0,
iwundwe01,Wes Iwundu,149,67,82,.450,144,66,78,.458,5,1,4,.200
birchkh01,Khem Birch,141,60,81,.426,136,59,77,.434,5,1,4,.200
biyombi01,Bismack Biyombo*,137,48,89,.350,137,48,89,.350,0,0,0,
isaacjo01,Jonathan Isaac,123,59,64,.480,118,58,60,.492,5,1,4,.200
portemi01,Michael Porter Jr.,113,77,36,.681,83,57,26,.687,30,20,10,.667
oladivi01,Victor Oladipo*,107,41,66,.383,107,41,66,.383,0,0,0,
bambamo01,Mo Bamba,107,48,59,.449,107,48,59,.449,0,0,0,
hylanbo01,Bones Hyland,104,66,38,.635,99,65,34,.657,5,1,4,.200
nnajize01,Zeke Nnaji,103,67,36,.650,91,61,30,.670,12,6,6,.500
campafa01,Facundo Campazzo,99,60,39,.606,85,55,30,.647,14,5,9,.357
greenja01,JaMychal Green,98,56,42,.571,83,51,32,.614,15,5,10,.333
morrimo01,Monte Morris,95,55,40,.579,80,50,30,.625,15,5,10,.333
dedmode01,Dewayne Dedmon,91,30,61,.330,91,30,61,.330,0,0,0,
watsocj01,C.J. Watson,90,32,58,.356,90,32,58,.356,0,0,0,
riverau01,Austin Rivers*,88,53,35,.602,73,48,25,.658,15,5,10,.333
bartowi01,Will Barton*,87,51,36,.586,79,50,29,.633,8,1,7,.125
brownbr01,Bruce Brown*,87,61,26,.701,67,45,22,.672,20,16,4,.800
harrito02,Tobias Harris,87,31,56,.356,87,31,56,.356,0,0,0,
cancavl01,Vlatko Čančar,85,54,31,.635,73,48,25,.658,12,6,6,.500
murraja01,Jamal Murray,85,60,25,.706,65,44,21,.677,20,16,4,.800
caldwke01,Kentavious Caldwell-Pope*,85,60,25,.706,65,44,21,.677,20,16,4,.800
fryech01,Channing Frye,83,31,52,.373,83,31,52,.373,0,0,0,
simmojo02,Jonathon Simmons,83,30,53,.361,83,30,53,.361,0,0,0,
braunch01,Christian Braun,81,56,25,.691,62,41,21,.661,19,15,4,.789
nichoan01,Andrew Nicholson,77,30,47,.390,77,30,47,.390,0,0,0,
smithja02,Jason Smith,72,30,42,.417,72,30,42,.417,0,0,0,
cartemi01,Michael Carter-Williams,72,38,34,.528,67,37,30,.552,5,1,4,.200
reedda01,Davon Reed,71,47,24,.662,71,47,24,.662,0,0,0,
fultzma01,Markelle Fultz,69,36,33,.522,69,36,33,.522,0,0,0,
grantje02,Jerian Grant,61,27,34,.443,58,27,31,.466,3,0,3,.000
ibakase01,Serge Ibaka,54,21,33,.389,54,21,33,.389,0,0,0,
napiesh01,Shabazz Napier,53,22,31,.415,53,22,31,.415,0,0,0,
howarma02,Markus Howard,52,32,20,.615,43,28,15,.651,9,4,5,.444
macksh01,Shelvin Mack,47,15,32,.319,47,15,32,.319,0,0,0,
rudezda01,Damjan Rudež,44,12,32,.273,44,12,32,.273,0,0,0,
martija01,Jarell Martin,41,18,23,.439,38,18,20,.474,3,0,3,.000
clarkga01,Gary Clark,40,17,23,.425,40,17,23,.425,0,0,0,
doziepj01,PJ Dozier,38,25,13,.658,38,25,13,.658,0,0,0,
smithis01,Ish Smith*,37,23,14,.622,33,19,14,.576,4,4,0,1.000
forbebr01,Bryn Forbes,36,24,12,.667,31,23,8,.742,5,1,4,.200
meeksjo01,Jodie Meeks,36,14,22,.389,36,14,22,.389,0,0,0,
briscis01,Isaiah Briscoe,36,15,21,.417,36,15,21,.417,0,0,0,
afflaar01,Arron Afflalo,36,11,25,.306,36,11,25,.306,0,0,0,
speigma01,Marreese Speights,35,10,25,.286,35,10,25,.286,0,0,0,
couside01,DeMarcus Cousins,34,23,11,.676,29,22,7,.759,5,1,4,.200
jordade01,DeAndre Jordan,34,22,12,.647,30,19,11,.633,4,3,1,.750
greenwi01,Willie Green,33,9,24,.273,33,9,24,.273,0,0,0,
marblde01,Devyn Marble,33,11,22,.333,33,11,22,.333,0,0,0,
ennisja01,James Ennis III,33,15,18,.455,33,15,18,.455,0,0,0,
ridnolu01,Luke Ridnour,30,9,21,.300,30,9,21,.300,0,0,0,
millspa01,Paul Millsap,30,21,9,.700,21,17,4,.810,9,4,5,.444
bolbo01,Bol Bol,28,14,14,.500,25,13,12,.520,3,1,2,.333
harklma01,Maurice Harkless,27,5,22,.185,27,5,22,.185,0,0,0,
jeffeam01,Amile Jefferson,26,13,13,.500,26,13,13,.500,0,0,0,
frazime01,Melvin Frazier,25,11,14,.440,22,11,11,.500,3,0,3,.000
bacondw01,Dwayne Bacon,25,10,15,.400,25,10,15,.400,0,0,0,
jennibr01,Brandon Jennings,25,10,15,.400,25,10,15,.400,0,0,0,
harrish01,Shaquille Harrison,24,15,9,.625,15,11,4,.733,9,4,5,.444
gordobe01,Ben Gordon,23,6,17,.261,23,6,17,.261,0,0,0,
wilcocj01,C.J. Wilcox,22,8,14,.364,22,8,14,.364,0,0,0,
oquinky01,Kyle O'Quinn,22,6,16,.273,22,6,16,.273,0,0,0,
aminual01,Al-Farouq Aminu,21,8,13,.381,21,8,13,.381,0,0,0,
watsope01,Peyton Watson,20,14,6,.700,15,9,6,.600,5,5,0,1.000
zimmest01,Stephen Zimmerman,19,8,11,.421,19,8,11,.421,0,0,0,
anthoco01,Cole Anthony,19,8,11,.421,19,8,11,.421,0,0,0,
ilyaser01,Ersan İlyasova,19,6,13,.316,19,6,13,.316,0,0,0,
jacksre01,Reggie Jackson*,18,12,6,.667,12,6,6,.500,6,6,0,1.000
mcgeeja01,JaVale McGee,15,8,7,.533,11,7,4,.636,4,1,3,.250
bryanth01,Thomas Bryant,13,8,5,.615,12,7,5,.583,1,1,0,1.000
cornepe01,Petr Cornelie,13,3,10,.231,13,3,10,.231,0,0,0,
whiteja03,Jack White,12,10,2,.833,12,10,2,.833,0,0,0,
okekech01,Chuma Okeke,11,6,5,.545,11,6,5,.545,0,0,0,
bonejo01,Jordan Bone,11,2,9,.182,11,2,9,.182,0,0,0,
purviro01,Rodney Purvis,10,4,6,.400,10,4,6,.400,0,0,0,
artisja01,Jamel Artis,9,4,5,.444,9,4,5,.444,0,0,0,
johnsbj01,B.J. Johnson,8,4,4,.500,8,4,4,.500,0,0,0,
onuakar01,Arinze Onuaku,8,3,5,.375,8,3,5,.375,0,0,0,
magetjo01,Josh Magette,6,2,4,.333,6,2,4,.333,0,0,0,
maneka01,Karim Mané,6,2,4,.333,6,2,4,.333,0,0,0,
georgma01,Marcus Georges-Hunt,5,2,3,.400,5,2,3,.400,0,0,0,
randlch01,Chasson Randle,5,2,3,.400,5,2,3,.400,0,0,0,
vaughra01,Rashad Vaughn,5,1,4,.200,5,1,4,.200,0,0,0,
garinpa01,Patricio Garino,5,2,3,.400,5,2,3,.400,0,0,0,
applike01,Keith Appling,5,0,5,.000,5,0,5,.000,0,0,0,
caupatr01,Troy Caupain,4,3,1,.750,4,3,1,.750,0,0,0,
lawvi01,Vic Law,4,1,3,.250,4,1,3,.250,0,0,0,
tuckera01,Rayjon Tucker,3,1,2,.333,3,1,2,.333,0,0,0,
jonesca03,Carlik Jones,2,1,1,.500,2,1,1,.500,0,0,0,
brownan02,Anthony Brown,2,0,2,.000,2,0,2,.000,0,0,0,
