id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
cookbr01,Brian Cook,27,13,14,.481,27,13,14,.481,0,0,0,
bryanko01,Kobe Bryant,27,13,14,.481,27,13,14,.481,0,0,0,
vujacsa01,Sasha Vujačić,27,13,14,.481,27,13,14,.481,0,0,0,
parkesm01,Smush Parker,27,13,14,.481,27,13,14,.481,0,0,0,
odomla01,Lamar Odom,26,13,13,.500,26,13,13,.500,0,0,0,
mihmch01,Chris Mihm,24,12,12,.500,24,12,12,.500,0,0,0,
georgde01,Devean George,22,11,11,.500,22,11,11,.500,0,0,0,
waltolu01,Luke Walton,21,10,11,.476,21,10,11,.476,0,0,0,
brownkw01,Kwame Brown,20,9,11,.450,20,9,11,.450,0,0,0,
bynuman01,Andrew Bynum,20,12,8,.600,20,12,8,.600,0,0,0,
profila01,Laron Profit,13,7,6,.538,13,7,6,.538,0,0,0,
wafervo01,Von Wafer,9,5,4,.556,9,5,4,.556,0,0,0,
turiaro01,Ronny Turiaf,6,3,3,.500,6,3,3,.500,0,0,0,
mckieaa01,Aaron McKie,5,2,3,.400,5,2,3,.400,0,0,0,
medvest01,Stanislav Medvedenko,1,0,1,.000,1,0,1,.000,0,0,0,
