id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
eberhal01,Al Eberhard,47,20,27,.426,47,20,27,.426,0,0,0,
fordch01,Chris Ford,47,20,27,.426,47,20,27,.426,0,0,0,
moneyer01,Eric Money,46,19,27,.413,46,19,27,.413,0,0,0,
trappge01,George Trapp,45,18,27,.400,45,18,27,.400,0,0,0,
clarkar01,Archie Clark*,45,20,25,.444,45,20,25,.444,0,0,0,
rowecu01,Curtis Rowe,45,20,25,.444,45,20,25,.444,0,0,0,
porteho01,Howard Porter,41,18,23,.439,41,18,23,.439,0,0,0,
williea01,Earl Williams,39,15,24,.385,39,15,24,.385,0,0,0,
mengejo01,John Mengelt,35,18,17,.514,35,18,17,.514,0,0,0,
laniebo01,Bob Lanier,32,15,17,.469,32,15,17,.469,0,0,0,
thomate01,Terry Thomas,16,3,13,.188,16,3,13,.188,0,0,0,
porteke01,Kevin Porter,15,11,4,.733,15,11,4,.733,0,0,0,
joneswa02,Wali Jones,1,0,1,.000,1,0,1,.000,0,0,0,
