id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
lentzle01,Leary Lentz,76,27,49,.355,73,27,46,.370,3,0,3,.000
fraziwi01,Will Frazier,74,26,48,.351,71,26,45,.366,3,0,3,.000
beckear01,Art Becker*,74,26,48,.351,71,26,45,.366,3,0,3,.000
pettwje01,Jerry Pettway,74,25,49,.338,71,25,46,.352,3,0,3,.000
menyade01,Dewitt Menyard*,69,25,44,.362,66,25,41,.379,3,0,3,.000
haleha01,Hal Hale*,68,22,46,.324,65,22,43,.338,3,0,3,.000
somerwi01,Willie Somerset*,60,24,36,.400,57,24,33,.421,3,0,3,.000
mannigu01,Guy Manning*,60,20,40,.333,57,20,37,.351,3,0,3,.000
moliswa01,Wayne Molis*,38,12,26,.316,38,12,26,.316,0,0,0,
riedybo01,Bob Riedy,22,7,15,.318,22,7,15,.318,0,0,0,
schurro01,Roger Schurig,20,5,15,.250,20,5,15,.250,0,0,0,
hardyda01,Darrell Hardy*,18,4,14,.222,18,4,14,.222,0,0,0,
turnega01,Gary Turner,2,0,2,.000,2,0,2,.000,0,0,0,
