id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
quickim01,Immanuel Quickley,89,52,37,.584,81,47,34,.580,8,5,3,.625
randlju01,Julius Randle,87,50,37,.575,77,44,33,.571,10,6,4,.600
barrerj01,RJ Barrett,84,46,38,.548,73,40,33,.548,11,6,5,.545
grimequ01,Quentin Grimes,80,45,35,.562,71,41,30,.577,9,4,5,.444
brunsja01,Jalen Brunson,79,46,33,.582,68,40,28,.588,11,6,5,.545
toppiob01,Obi Toppin,78,43,35,.551,67,37,30,.552,11,6,5,.545
mcbrimi01,Miles McBride,72,40,32,.556,64,36,28,.562,8,4,4,.500
robinmi01,Mitchell Robinson,70,41,29,.586,59,35,24,.593,11,6,5,.545
mannte01,Terance Mann*,69,36,33,.522,67,36,31,.537,2,0,2,.000
zubaciv01,Ivica Zubac*,68,36,32,.529,66,36,30,.545,2,0,2,.000
jacksre01,Reggie Jackson*,67,35,32,.522,65,35,30,.538,2,0,2,.000
kennalu01,Luke Kennard,64,34,30,.531,64,34,30,.531,0,0,0,
coffeam01,Amir Coffey*,58,28,30,.483,56,28,28,.500,2,0,2,.000
tuckepj01,P.J. Tucker,53,32,21,.604,51,31,20,.608,2,1,1,.500
batumni01,Nicolas Batum*,53,28,25,.528,51,28,23,.549,2,0,2,.000
simsje01,Jericho Sims,52,31,21,.596,52,31,21,.596,0,0,0,
hardeja01,James Harden,48,30,18,.625,46,29,17,.630,2,1,1,.500
morrima03,Marcus Morris*,46,23,23,.500,44,23,21,.523,2,0,2,.000
bostobr01,Brandon Boston Jr.,42,23,19,.548,42,23,19,.548,0,0,0,
bledser01,Eric Bledsoe,40,22,18,.550,40,22,18,.550,0,0,0,
clarkga01,Gary Clark,38,22,16,.579,36,21,15,.583,2,1,1,.500
capelca01,Clint Capela*,37,19,18,.514,35,18,17,.514,2,1,1,.500
gordoer01,Eric Gordon,37,20,17,.541,35,19,16,.543,2,1,1,.500
hartjo01,Josh Hart,36,23,13,.639,25,17,8,.680,11,6,5,.545
riverau01,Austin Rivers*,31,21,10,.677,29,20,9,.690,2,1,1,.500
jokicni01,Nikola Jokić,30,16,14,.533,30,16,14,.533,0,0,0,
georgpa01,Paul George*,29,17,12,.586,28,17,11,.607,1,0,1,.000
murraja01,Jamal Murray,29,16,13,.552,29,16,13,.552,0,0,0,
houseda01,Danuel House Jr.,29,18,11,.621,27,17,10,.630,2,1,1,.500
rosede01,Derrick Rose,28,13,15,.464,27,12,15,.444,1,1,0,1.000
bartowi01,Will Barton*,27,15,12,.556,27,15,12,.556,0,0,0,
fournev01,Evan Fournier*,27,15,12,.556,27,15,12,.556,0,0,0,
covinro01,Robert Covington*,27,14,13,.519,25,14,11,.560,2,0,2,.000
winslju01,Justise Winslow,26,16,10,.615,26,16,10,.615,0,0,0,
campafa01,Facundo Campazzo,26,13,13,.500,26,13,13,.500,0,0,0,
morrimo01,Monte Morris,26,14,12,.538,26,14,12,.538,0,0,0,
greenge01,Gerald Green,25,14,11,.560,23,13,10,.565,2,1,1,.500
paulch01,Chris Paul,23,14,9,.609,21,13,8,.619,2,1,1,.500
mclembe01,Ben McLemore,23,16,7,.696,23,16,7,.696,0,0,0,
ennisja01,James Ennis III,22,13,9,.591,22,13,9,.591,0,0,0,
portemi01,Michael Porter Jr.,22,12,10,.545,22,12,10,.545,0,0,0,
ibakase01,Serge Ibaka,22,12,10,.545,22,12,10,.545,0,0,0,
nnajize01,Zeke Nnaji,21,14,7,.667,21,14,7,.667,0,0,0,
doziepj01,PJ Dozier,20,12,8,.600,20,12,8,.600,0,0,0,
reddica01,Cam Reddish,20,9,11,.450,20,9,11,.450,0,0,0,
millspa01,Paul Millsap,20,10,10,.500,20,10,10,.500,0,0,0,
greenja01,JaMychal Green,18,9,9,.500,18,9,9,.500,0,0,0,
cancavl01,Vlatko Čančar,17,12,5,.706,17,12,5,.706,0,0,0,
clemoch01,Chris Clemons,16,11,5,.688,16,11,5,.688,0,0,0,
westbru01,Russell Westbrook*,16,12,4,.750,16,12,4,.750,0,0,0,
okorois01,Isaac Okoro*,16,4,12,.250,16,4,12,.250,0,0,0,
hamptrj01,R.J. Hampton,16,8,8,.500,16,8,8,.500,0,0,0,
bolbo01,Bol Bol,15,10,5,.667,15,10,5,.667,0,0,0,
sefolth01,Thabo Sefolosha,15,11,4,.733,15,11,4,.733,0,0,0,
howarma02,Markus Howard,15,9,6,.600,15,9,6,.600,0,0,0,
wadede01,Dean Wade,15,4,11,.267,15,4,11,.267,0,0,0,
cartemi01,Michael Carter-Williams,14,6,8,.429,14,6,8,.429,0,0,0,
loveke01,Kevin Love*,14,4,10,.286,14,4,10,.286,0,0,0,
hoodro01,Rodney Hood,13,8,5,.615,13,8,5,.615,0,0,0,
sextoco01,Collin Sexton,13,3,10,.231,13,3,10,.231,0,0,0,
mykhasv01,Svi Mykhailiuk,13,8,5,.615,13,8,5,.615,0,0,0,
garlada01,Darius Garland*,13,4,9,.308,13,4,9,.308,0,0,0,
dellama01,Matthew Dellavedova,13,4,9,.308,13,4,9,.308,0,0,0,
chrisma01,Marquese Chriss,12,8,4,.667,12,8,4,.667,0,0,0,
scrubja01,Jay Scrubb,12,6,6,.500,12,6,6,.500,0,0,0,
princta02,Taurean Prince*,12,4,8,.333,12,4,8,.333,0,0,0,
harriga01,Gary Harris,12,4,8,.333,12,4,8,.333,0,0,0,
thomabr01,Brodric Thomas,11,3,8,.273,11,3,8,.273,0,0,0,
arcidry01,Ryan Arcidiacono,11,7,4,.636,11,7,4,.636,0,0,0,
ojelese01,Semi Ojeleye*,10,4,6,.400,10,4,6,.400,0,0,0,
stevela01,Lamar Stevens*,9,3,6,.333,9,3,6,.333,0,0,0,
allenja01,Jarrett Allen*,9,2,7,.222,9,2,7,.222,0,0,0,
chandty01,Tyson Chandler,9,6,3,.667,9,6,3,.667,0,0,0,
anthoca01,Carmelo Anthony*,9,3,6,.333,9,3,6,.333,0,0,0,
osmande01,Cedi Osman*,8,1,7,.125,8,1,7,.125,0,0,0,
powelno01,Norman Powell*,7,2,5,.286,5,2,3,.400,2,0,2,.000
frazimi01,Michael Frazier,6,4,2,.667,6,4,2,.667,0,0,0,
kabenmf01,Mfiondu Kabengele,6,1,5,.167,6,1,5,.167,0,0,0,
nancela02,Larry Nance Jr.*,6,2,4,.333,6,2,4,.333,0,0,0,
farieke01,Kenneth Faried,6,4,2,.667,4,3,1,.750,2,1,1,.500
johnske07,Keon Johnson,5,2,3,.400,5,2,3,.400,0,0,0,
moonxa01,Xavier Moon,4,4,0,1.000,4,4,0,1.000,0,0,0,
hilarne01,Nenê,3,3,0,1.000,3,3,0,1.000,0,0,0,
keelstr01,Trevor Keels,3,3,0,1.000,3,3,0,1.000,0,0,0,
whittgr01,Greg Whittington,3,3,0,1.000,3,3,0,1.000,0,0,0,
dotsoda01,Damyean Dotson,3,0,3,.000,3,0,3,.000,0,0,0,
shumpim01,Iman Shumpert,3,2,1,.667,2,1,1,.500,1,1,0,1.000
varejan01,Anderson Varejão,2,0,2,.000,2,0,2,.000,0,0,0,
howarwi01,William Howard,2,1,1,.500,2,1,1,.500,0,0,0,
jeffrda01,DaQuan Jeffries,2,1,1,.500,0,0,0,,2,1,1,.500
martije02,Jeremiah Martin,2,0,2,.000,2,0,2,.000,0,0,0,
knighbr03,Brandon Knight,1,1,0,1.000,1,1,0,1.000,0,0,0,
edwarvi01,Vince Edwards,1,1,0,1.000,1,1,0,1.000,0,0,0,
qizh01,Zhou Qi,1,0,1,.000,1,0,1,.000,0,0,0,
chiozch01,Chris Chiozza,1,0,1,.000,1,0,1,.000,0,0,0,
