id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
eakinji01,Jim Eakins*,289,141,148,.488,262,129,133,.492,27,12,15,.444
taylofa01,Fatty Taylor,283,138,145,.488,256,126,130,.492,27,12,15,.444
twardda01,Dave Twardzik,184,66,118,.359,177,65,112,.367,7,1,6,.143
willibe01,Bernie Williams,159,82,77,.516,145,75,70,.517,14,7,7,.500
ervinju01,Julius Erving*,158,85,73,.538,142,77,65,.542,16,8,8,.500
sojouwi01,Willie Sojourner*,149,78,71,.523,135,71,64,.526,14,7,7,.500
johnsne02,Neil Johnson*,129,74,55,.574,118,70,48,.593,11,4,7,.364
barrmi01,Mike Barr,126,52,74,.413,116,50,66,.431,10,2,8,.200
cartege01,George Carter*,114,50,64,.439,103,46,57,.447,11,4,7,.364
powelci01,Cincy Powell,112,33,79,.295,107,32,75,.299,5,1,4,.200
parkhba01,Barry Parkhill*,110,24,86,.218,107,24,83,.224,3,0,3,.000
moedo01,Doug Moe,106,62,44,.585,89,52,37,.584,17,10,7,.588
scottch01,Charlie Scott,103,63,40,.612,97,60,37,.619,6,3,3,.500
scottra01,Ray Scott,94,53,41,.564,77,43,34,.558,17,10,7,.588
gervige01,George Gervin,78,31,47,.397,73,30,43,.411,5,1,4,.200
frankwi01,Bill Franklin*,69,31,38,.449,69,31,38,.449,0,0,0,
millela01,Larry Miller,67,23,44,.343,66,23,43,.348,1,0,1,.000
smithad01,Adrian Smith,62,33,29,.532,51,26,25,.510,11,7,4,.636
jacksmi01,Mike Jackson,58,10,48,.172,58,10,48,.172,0,0,0,
vaughda01,David Vaughn,58,10,48,.172,58,10,48,.172,0,0,0,
brownro02,Roger Brown*,57,20,37,.351,52,19,33,.365,5,1,4,.200
elstoda01,Darrell Elston,57,10,47,.175,57,10,47,.175,0,0,0,
barremi01,Mike Barrett,41,27,14,.659,34,24,10,.706,7,3,4,.429
battsll01,Lloyd Batts,37,6,31,.162,37,6,31,.162,0,0,0,
buntibi02,Bill Bunting,36,20,16,.556,32,18,14,.562,4,2,2,.500
greenla01,Lamar Green,33,3,30,.091,33,3,30,.091,0,0,0,
maloymi01,Mike Maloy,30,21,9,.700,29,20,9,.690,1,1,0,1.000
robbire01,Red Robbins*,29,6,23,.207,29,6,23,.207,0,0,0,
ligongo01,Goose Ligon,29,9,20,.310,26,9,17,.346,3,0,3,.000
billili01,Lionel Billingy,21,4,17,.190,21,4,17,.190,0,0,0,
perryau01,Aulcie Perry,20,4,16,.200,20,4,16,.200,0,0,0,
mueller01,Erwin Mueller,18,8,10,.444,13,7,6,.538,5,1,4,.200
wisewi01,Willie Wise,16,1,15,.062,16,1,15,.062,0,0,0,
natersw01,Swen Nater*,16,5,11,.312,16,5,11,.312,0,0,0,
shephbi01,Billy Shepherd*,16,8,8,.500,16,8,8,.500,0,0,0,
combsgl01,Glen Combs,13,3,10,.231,13,3,10,.231,0,0,0,
higgibi01,Bill Higgins,12,2,10,.167,12,2,10,.167,0,0,0,
brownla01,Larry Brown*,8,7,1,.875,8,7,1,.875,0,0,0,
pagetda01,Dana Pagett,5,3,2,.600,5,3,2,.600,0,0,0,
englisc01,Scott English,5,0,5,.000,5,0,5,.000,0,0,0,
sandeal01,Al Sanders,4,0,4,.000,4,0,4,.000,0,0,0,
neumajo01,Johnny Neumann*,4,1,3,.250,4,1,3,.250,0,0,0,
fosteja01,Jimmy Foster*,3,3,0,1.000,3,3,0,1.000,0,0,0,
towemo01,Monte Towe*,3,3,0,1.000,3,3,0,1.000,0,0,0,
webstma01,Marvin Webster,3,3,0,1.000,3,3,0,1.000,0,0,0,
jonesbo01,Bobby Jones,3,3,0,1.000,3,3,0,1.000,0,0,0,
cardfr01,Frank Card*,3,3,0,1.000,3,3,0,1.000,0,0,0,
thompda01,David Thompson,3,3,0,1.000,3,3,0,1.000,0,0,0,
simpsra01,Ralph Simpson*,3,3,0,1.000,3,3,0,1.000,0,0,0,
isselda01,Dan Issel*,3,3,0,1.000,3,3,0,1.000,0,0,0,
willich02,Chuck Williams,3,3,0,1.000,3,3,0,1.000,0,0,0,
gerargu01,Gus Gerard*,3,3,0,1.000,3,3,0,1.000,0,0,0,
terrycl01,Claude Terry*,3,3,0,1.000,3,3,0,1.000,0,0,0,
beckby01,Byron Beck*,2,2,0,1.000,2,2,0,1.000,0,0,0,
tayloro01,Ron Taylor*,1,1,0,1.000,1,1,0,1.000,0,0,0,
loganhe01,Henry Logan,1,1,0,1.000,0,0,0,,1,1,0,1.000
