id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
thompmy01,Mychal Thompson,66,30,36,.455,64,30,34,.469,2,0,2,.000
coltest01,Steve Colter,66,30,36,.455,64,30,34,.469,2,0,2,.000
kerseje01,Jerome Kersey,65,30,35,.462,63,30,33,.476,2,0,2,.000
jonesca01,Caldwell Jones*,65,30,35,.462,63,30,33,.476,2,0,2,.000
portete01,Terry Porter,64,28,36,.438,62,28,34,.452,2,0,2,.000
vandeki01,Kiki Vandeweghe,63,29,34,.460,61,29,32,.475,2,0,2,.000
drexlcl01,Clyde Drexler,59,26,33,.441,57,26,31,.456,2,0,2,.000
paxsoji02,Jim Paxson,59,26,33,.441,57,26,31,.456,2,0,2,.000
carrke01,Kenny Carr,41,16,25,.390,39,16,23,.410,2,0,2,.000
bowiesa01,Sam Bowie,28,15,13,.536,28,15,13,.536,0,0,0,
valenda01,Darnell Valentine,20,11,9,.550,20,11,9,.550,0,0,0,
martibr01,Brian Martin,5,3,2,.600,5,3,2,.600,0,0,0,
