id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
morelja01,Jackie Moreland*,270,96,174,.356,257,91,166,.354,13,5,8,.385
howelba01,Bailey Howell,270,100,170,.370,254,94,160,.370,16,6,10,.375
ferrybo01,Bob Ferry,269,98,171,.364,254,93,161,.366,15,5,10,.333
ohldo01,Don Ohl,264,97,167,.367,250,93,157,.372,14,4,10,.286
scottra01,Ray Scott,242,88,154,.364,229,83,146,.362,13,5,8,.385
dukeswa01,Walter Dukes*,176,71,105,.403,161,65,96,.404,15,6,9,.400
eganjo01,Johnny Egan*,128,43,85,.336,123,41,82,.333,5,2,3,.400
shuege01,Gene Shue*,116,46,70,.397,104,41,63,.394,12,5,7,.417
debusda01,Dave DeBusschere,111,42,69,.378,107,41,66,.383,4,1,3,.250
leege01,George Lee,108,40,68,.370,100,37,63,.370,8,3,5,.375
imhofda01,Darrall Imhoff,103,27,76,.262,102,27,75,.265,1,0,1,.000
milesed01,Eddie Miles,67,15,52,.224,67,15,52,.224,0,0,0,
butchdo01,Donnie Butcher*,61,18,43,.295,61,18,43,.295,0,0,0,
loughke01,Kevin Loughery,59,20,39,.339,57,20,37,.351,2,0,2,.000
noblech01,Chuck Noble*,56,18,38,.321,53,17,36,.321,3,1,2,.333
mcmilsh01,Shellie McMillon*,53,17,36,.321,50,16,34,.320,3,1,2,.333
hardire01,Reggie Harding,49,16,33,.327,49,16,33,.327,0,0,0,
duffybo02,Bob Duffy*,40,10,30,.250,40,10,30,.250,0,0,0,
stavela01,Larry Staverman,20,5,15,.250,20,5,15,.250,0,0,0,
kojisdo01,Don Kojis*,13,4,9,.308,13,4,9,.308,0,0,0,
dischte01,Terry Dischinger,13,4,9,.308,13,4,9,.308,0,0,0,
deesar01,Archie Dees,11,6,5,.545,11,6,5,.545,0,0,0,
thornro01,Rod Thorn*,11,3,8,.273,11,3,8,.273,0,0,0,
caldwjo01,Joe Caldwell,9,4,5,.444,9,4,5,.444,0,0,0,
reedhu01,Hub Reed*,9,3,6,.333,9,3,6,.333,0,0,0,
doyleda01,Danny Doyle,4,0,4,.000,4,0,4,.000,0,0,0,
johnsro01,Ron Johnson,2,1,1,.500,2,1,1,.500,0,0,0,
