id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
turiaro01,Ronny Turiaf,21,16,5,.762,21,16,5,.762,0,0,0,
bryanko01,Kobe Bryant,18,17,1,.944,17,16,1,.941,1,1,0,1.000
fishede01,Derek Fisher,18,17,1,.944,17,16,1,.941,1,1,0,1.000
farmajo01,Jordan Farmar,18,17,1,.944,17,16,1,.941,1,1,0,1.000
waltolu01,Luke Walton,17,16,1,.941,16,15,1,.938,1,1,0,1.000
odomla01,Lamar Odom,16,16,0,1.000,15,15,0,1.000,1,1,0,1.000
vujacsa01,Sasha Vujačić,12,12,0,1.000,11,11,0,1.000,1,1,0,1.000
radmavl01,Vladimir Radmanović,12,10,2,.833,11,9,2,.818,1,1,0,1.000
mbengdj01,D.J. Mbenga,9,9,0,1.000,8,8,0,1.000,1,1,0,1.000
bynuman01,Andrew Bynum,7,6,1,.857,7,6,1,.857,0,0,0,
crittja01,Javaris Crittenton,7,7,0,1.000,7,7,0,1.000,0,0,0,
gasolpa01,Pau Gasol,7,7,0,1.000,6,6,0,1.000,1,1,0,1.000
brownkw01,Kwame Brown,7,6,1,.857,7,6,1,.857,0,0,0,
arizatr01,Trevor Ariza,5,5,0,1.000,5,5,0,1.000,0,0,0,
curryst01,Stephen Curry*,4,0,4,.000,4,0,4,.000,0,0,0,
ellismo01,Monta Ellis,4,0,4,.000,4,0,4,.000,0,0,0,
watsocj01,C.J. Watson,4,0,4,.000,4,0,4,.000,0,0,0,
tollian01,Anthony Tolliver*,4,0,4,.000,4,0,4,.000,0,0,0,
biedran01,Andris Biedriņš,4,0,4,.000,4,0,4,.000,0,0,0,
parkean01,Anthony Parker,3,2,1,.667,3,2,1,.667,0,0,0,
huntech01,Chris Hunter,3,0,3,.000,3,0,3,.000,0,0,0,
hicksjj01,J.J. Hickson,3,2,1,.667,3,2,1,.667,0,0,0,
ilgauzy01,Zydrunas Ilgauskas,3,2,1,.667,3,2,1,.667,0,0,0,
gibsoda01,Daniel Gibson,3,2,1,.667,3,2,1,.667,0,0,0,
jacksda01,Darnell Jackson,3,2,1,.667,3,2,1,.667,0,0,0,
willima01,Mo Williams,3,2,1,.667,3,2,1,.667,0,0,0,
jamesle01,LeBron James*,3,2,1,.667,3,2,1,.667,0,0,0,
maggeco01,Corey Maggette,3,0,3,.000,3,0,3,.000,0,0,0,
varejan01,Anderson Varejão,2,2,0,1.000,2,2,0,1.000,0,0,0,
greenda02,Danny Green,2,1,1,.500,2,1,1,.500,0,0,0,
newblir01,Ira Newble,2,2,0,1.000,1,1,0,1.000,1,1,0,1.000
georgde01,Devean George,2,0,2,.000,2,0,2,.000,0,0,0,
moonja01,Jamario Moon,2,1,1,.500,2,1,1,.500,0,0,0,
mihmch01,Chris Mihm,2,1,1,.500,2,1,1,.500,0,0,0,
westde01,Delonte West,2,1,1,.500,2,1,1,.500,0,0,0,
onealsh01,Shaquille O'Neal,2,2,0,1.000,2,2,0,1.000,0,0,0,
cookbr01,Brian Cook,1,0,1,.000,1,0,1,.000,0,0,0,
evansma01,Maurice Evans,1,0,1,.000,1,0,1,.000,0,0,0,
morroan01,Anthony Morrow,1,0,1,.000,1,0,1,.000,0,0,0,
willija04,Jawad Williams,1,0,1,.000,1,0,1,.000,0,0,0,
