id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
westma01,Mark West,209,133,76,.636,196,128,68,.653,13,5,8,.385
majerda01,Dan Majerle,167,117,50,.701,154,112,42,.727,13,5,8,.385
chambto01,Tom Chambers,161,112,49,.696,148,107,41,.723,13,5,8,.385
cebalce01,Cedric Ceballos,140,100,40,.714,130,97,33,.746,10,3,7,.300
johnske02,Kevin Johnson,132,91,41,.689,120,86,34,.717,12,5,7,.417
hornaje01,Jeff Hornacek,110,72,38,.655,106,71,35,.670,4,1,3,.250
langan01,Andrew Lang,97,64,33,.660,93,63,30,.677,4,1,3,.250
milleol01,Oliver Miller,78,43,35,.551,69,39,30,.565,9,4,5,.444
perryti01,Tim Perry,76,53,23,.697,76,53,23,.697,0,0,0,
nealyed01,Ed Nealy,71,43,28,.606,69,43,26,.623,2,0,2,.000
robinda01,David Robinson,66,43,23,.652,62,42,20,.677,4,1,3,.250
anderwi01,Willie Anderson,66,42,24,.636,62,41,21,.661,4,1,3,.250
ellisda01,Dale Ellis,66,43,23,.652,62,42,20,.677,4,1,3,.250
rodmade01,Dennis Rodman,64,42,22,.656,61,41,20,.672,3,1,2,.333
rambiku01,Kurt Rambis,64,40,24,.625,60,39,21,.650,4,1,3,.250
delnevi01,Vinny Del Negro,63,44,19,.698,59,43,16,.729,4,1,3,.250
aingeda01,Danny Ainge,61,47,14,.770,52,43,9,.827,9,4,5,.444
mcdanxa01,Xavier McDaniel,60,39,21,.650,56,38,18,.679,4,1,3,.250
barklch01,Charles Barkley,59,47,12,.797,50,43,7,.860,9,4,5,.444
mustaje01,Jerrod Mustaf,59,37,22,.627,54,35,19,.648,5,2,3,.400
johnsfr01,Frank Johnson,58,45,13,.776,49,41,8,.837,9,4,5,.444
reidjr01,J.R. Reid,58,37,21,.638,54,36,18,.667,4,1,3,.250
daniell01,Lloyd Daniels,57,35,22,.614,53,34,19,.642,4,1,3,.250
cummite01,Terry Cummings,51,30,21,.588,47,29,18,.617,4,1,3,.250
houstal01,Allan Houston,44,16,28,.364,44,16,28,.364,0,0,0,
floydsl01,Sleepy Floyd,42,25,17,.595,38,24,14,.632,4,1,3,.250
addisra01,Rafael Addison,41,16,25,.390,41,16,25,.390,0,0,0,
hillgr01,Grant Hill,40,14,26,.350,40,14,26,.350,0,0,0,
millste01,Terry Mills,38,13,25,.342,38,13,25,.342,0,0,0,
whitnch01,Chris Whitney,34,25,9,.735,34,25,9,.735,0,0,0,
leckner01,Eric Leckner,34,8,26,.235,34,8,26,.235,0,0,0,
dumasri02,Richard Dumas,34,24,10,.706,26,21,5,.808,8,3,5,.375
dumarjo01,Joe Dumars,32,13,19,.406,32,13,19,.406,0,0,0,
carran01,Antoine Carr,29,18,11,.621,26,17,9,.654,3,1,2,.333
maconma01,Mark Macon,26,12,14,.462,26,12,14,.462,0,0,0,
haleyja01,Jack Haley,25,20,5,.800,22,19,3,.864,3,1,2,.333
curlebi01,Bill Curley,24,8,16,.333,24,8,16,.333,0,0,0,
kemptti01,Tim Kempton,22,19,3,.864,22,19,3,.864,0,0,0,
dawkijo01,Johnny Dawkins,20,8,12,.400,20,8,12,.400,0,0,0,
hunteli01,Lindsey Hunter,17,4,13,.235,17,4,13,.235,0,0,0,
newbiiv01,Ivano Newbill,17,3,14,.176,17,3,14,.176,0,0,0,
carrojo01,Joe Barry Carroll,12,7,5,.583,10,7,3,.700,2,0,2,.000
battlke01,Kenny Battle,8,4,4,.500,8,4,4,.500,0,0,0,
johnsed03,Eddie Johnson,7,3,4,.429,7,3,4,.429,0,0,0,
stivral01,Alex Stivrins,7,6,1,.857,7,6,1,.857,0,0,0,
willial02,Alvin Williams,6,3,3,.500,6,3,3,.500,0,0,0,
willike02,Kevin Willis,6,3,3,.500,6,3,3,.500,0,0,0,
oaklech01,Charles Oakley,6,3,3,.500,6,3,3,.500,0,0,0,
stewami01,Michael Stewart,6,3,3,.500,6,3,3,.500,0,0,0,
chrisdo01,Doug Christie,6,3,3,.500,6,3,3,.500,0,0,0,
cartevi01,Vince Carter,6,3,3,.500,6,3,3,.500,0,0,0,
wallajo01,John Wallace,5,2,3,.400,5,2,3,.400,0,0,0,
slatere01,Reggie Slater,5,2,3,.400,5,2,3,.400,0,0,0,
mcgratr01,Tracy McGrady,5,3,2,.600,5,3,2,.600,0,0,0,
brownde01,Dee Brown,5,3,2,.600,5,3,2,.600,0,0,0,
thomajo02,John Thomas,4,3,1,.750,4,3,1,.750,0,0,0,
peplomi01,Mike Peplowski,4,1,3,.250,4,1,3,.250,0,0,0,
robincl02,Clifford Robinson,3,1,2,.333,3,1,2,.333,0,0,0,
willibu01,Buck Williams,3,1,2,.333,3,1,2,.333,0,0,0,
grantha01,Harvey Grant,3,1,2,.333,3,1,2,.333,0,0,0,
bryanma01,Mark Bryant,3,1,2,.333,3,1,2,.333,0,0,0,
robinja02,James Robinson,3,1,2,.333,3,1,2,.333,0,0,0,
dudlech02,Chris Dudley,3,1,2,.333,3,1,2,.333,0,0,0,
stricro02,Rod Strickland,3,1,2,.333,3,1,2,.333,0,0,0,
kerseje01,Jerome Kersey,2,1,1,.500,2,1,1,.500,0,0,0,
drexlcl01,Clyde Drexler,2,1,1,.500,2,1,1,.500,0,0,0,
murratr01,Tracy Murray,2,1,1,.500,2,1,1,.500,0,0,0,
hensost01,Steve Henson,1,0,1,.000,1,0,1,.000,0,0,0,
greenac01,A.C. Green,1,1,0,1.000,1,1,0,1.000,0,0,0,
kleinjo01,Joe Kleine,1,1,0,1.000,1,1,0,1.000,0,0,0,
