id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
willigr01,Grant Williams*,117,70,47,.598,98,61,37,.622,19,9,10,.474
tatumja01,Jayson Tatum*,107,66,41,.617,87,56,31,.644,20,10,10,.500
whitede01,Derrick White,97,62,35,.639,81,54,27,.667,16,8,8,.500
pritcpa01,Payton Pritchard*,94,54,40,.574,75,45,30,.600,19,9,10,.474
smartma01,Marcus Smart*,94,56,38,.596,75,47,28,.627,19,9,10,.474
hausesa01,Sam Hauser,92,58,34,.630,79,52,27,.658,13,6,7,.462
brownja02,Jaylen Brown,92,57,35,.620,75,48,27,.640,17,9,8,.529
horfoal01,Al Horford,76,50,26,.658,59,41,18,.695,17,9,8,.529
brogdma01,Malcolm Brogdon*,64,40,24,.625,56,35,21,.625,8,5,3,.625
williro04,Robert Williams*,60,37,23,.617,43,28,15,.651,17,9,8,.529
dotsoda01,Damyean Dotson,59,13,46,.220,59,13,46,.220,0,0,0,
vonleno01,Noah Vonleh,53,19,34,.358,53,19,34,.358,0,0,0,
whiteco01,Coby White*,49,17,32,.347,49,17,32,.347,0,0,0,
mudiaem01,Emmanuel Mudiay,49,11,38,.224,49,11,38,.224,0,0,0,
lavinza01,Zach LaVine*,49,17,32,.347,49,17,32,.347,0,0,0,
satorto01,Tomáš Satoranský,48,17,31,.354,48,17,31,.354,0,0,0,
youngth01,Thaddeus Young,48,17,31,.354,48,17,31,.354,0,0,0,
arcidry01,Ryan Arcidiacono,47,17,30,.362,47,17,30,.362,0,0,0,
knoxke01,Kevin Knox*,42,8,34,.190,42,8,34,.190,0,0,0,
thomala01,Lance Thomas,42,7,35,.167,42,7,35,.167,0,0,0,
nesmiaa01,Aaron Nesmith*,39,18,21,.462,27,13,14,.481,12,5,7,.417
hardati02,Tim Hardaway Jr.,37,9,28,.243,37,9,28,.243,0,0,0,
ntilila01,Frank Ntilikina,37,9,28,.243,37,9,28,.243,0,0,0,
griffbl01,Blake Griffin,36,22,14,.611,36,22,14,.611,0,0,0,
kanteen01,Enes Freedom,33,8,25,.242,33,8,25,.242,0,0,0,
burketr01,Trey Burke,33,9,24,.273,33,9,24,.273,0,0,0,
robinmi01,Mitchell Robinson,32,8,24,.250,32,8,24,.250,0,0,0,
valende01,Denzel Valentine,32,11,21,.344,32,11,21,.344,0,0,0,
hezonma01,Mario Hezonja*,32,5,27,.156,32,5,27,.156,0,0,0,
markkla01,Lauri Markkanen*,31,11,20,.355,31,11,20,.355,0,0,0,
dunnkr01,Kris Dunn,31,11,20,.355,31,11,20,.355,0,0,0,
trieral01,Allonzo Trier,30,5,25,.167,30,5,25,.167,0,0,0,
cartewe01,Wendell Carter Jr.,27,9,18,.333,27,9,18,.333,0,0,0,
gaffoda01,Daniel Gafford*,24,7,17,.292,24,7,17,.292,0,0,0,
muscami01,Mike Muscala,23,13,10,.565,18,11,7,.611,5,2,3,.400
harrish01,Shaquille Harrison,23,6,17,.261,23,6,17,.261,0,0,0,
jacksju01,Justin Jackson,22,14,8,.636,22,14,8,.636,0,0,0,
hutchch01,Chandler Hutchison*,22,7,15,.318,22,7,15,.318,0,0,0,
leeco01,Courtney Lee,21,5,16,.238,21,5,16,.238,0,0,0,
feliccr01,Cristiano Felício,20,6,14,.300,20,6,14,.300,0,0,0,
beaslmi01,Michael Beasley,19,6,13,.316,19,6,13,.316,0,0,0,
hicksis01,Isaiah Hicks,17,5,12,.294,17,5,12,.294,0,0,0,
oquinky01,Kyle O'Quinn,17,5,12,.294,17,5,12,.294,0,0,0,
jenkijo01,John Jenkins,17,5,12,.294,17,5,12,.294,0,0,0,
theisda01,Daniel Theis,17,11,6,.647,12,9,3,.750,5,2,3,.400
fournev01,Evan Fournier*,15,5,10,.333,12,4,8,.333,3,1,2,.333
langfro01,Romeo Langford*,15,5,10,.333,12,4,8,.333,3,1,2,.333
watertr01,Tremont Waters*,15,7,8,.467,12,6,6,.500,3,1,2,.333
edwarca01,Carsen Edwards*,15,6,9,.400,12,5,7,.417,3,1,2,.333
ojelese01,Semi Ojeleye*,14,6,8,.429,11,5,6,.455,3,1,2,.333
smithde03,Dennis Smith Jr.,14,4,10,.286,14,4,10,.286,0,0,0,
ellenhe01,Henry Ellenson,14,3,11,.214,14,3,11,.214,0,0,0,
willipa01,Patrick Williams*,13,6,7,.462,13,6,7,.462,0,0,0,
porteot01,Otto Porter Jr.,13,4,9,.308,13,4,9,.308,0,0,0,
allenka01,Kadeem Allen,13,2,11,.154,13,2,11,.154,0,0,0,
walkeke02,Kemba Walker*,13,6,7,.462,11,5,6,.455,2,1,1,.500
willitr02,Troy Williams,12,4,8,.333,12,4,8,.333,0,0,0,
jordade01,DeAndre Jordan,12,1,11,.083,12,1,11,.083,0,0,0,
thomptr01,Tristan Thompson*,12,3,9,.250,9,2,7,.222,3,1,2,.333
stausni01,Nik Stauskas,12,7,5,.583,3,3,0,1.000,9,4,5,.444
davisjd01,JD Davison,12,11,1,.917,12,11,1,.917,0,0,0,
fittsma01,Malik Fitts,11,7,4,.636,5,4,1,.800,6,3,3,.500
parkeja01,Jabari Parker,11,3,8,.273,9,3,6,.333,2,0,2,.000
templga01,Garrett Temple,11,5,6,.455,11,5,6,.455,0,0,0,
fallta01,Tacko Fall,11,6,5,.545,10,6,4,.600,1,0,1,.000
mokokad01,Adam Mokoka,9,1,8,.111,9,1,8,.111,0,0,0,
jackja01,Jarrett Jack,8,3,5,.375,8,3,5,.375,0,0,0,
morgaju01,Juwan Morgan,7,4,3,.571,1,1,0,1.000,6,3,3,.500
wagnemo01,Moritz Wagner,7,4,3,.571,7,4,3,.571,0,0,0,
champju01,Justin Champagnie,6,6,0,1.000,2,2,0,1.000,4,4,0,1.000
thomabr01,Brodric Thomas,5,5,0,1.000,5,5,0,1.000,0,0,0,
kabenmf01,Mfiondu Kabengele,4,3,1,.750,4,3,1,.750,0,0,0,
garrebi01,Billy Garrett,4,1,3,.250,4,1,3,.250,0,0,0,
bakerro01,Ron Baker,3,1,2,.333,3,1,2,.333,0,0,0,
anderju01,Justin Anderson,2,1,1,.500,2,1,1,.500,0,0,0,
rubiori01,Ricky Rubio,2,1,1,.500,2,1,1,.500,0,0,0,
martike03,Kelan Martin*,2,1,1,.500,2,1,1,.500,0,0,0,
scotttr01,Tre Scott,2,1,1,.500,2,1,1,.500,0,0,0,
pangoke01,Kevin Pangos,2,1,1,.500,2,1,1,.500,0,0,0,
garlada01,Darius Garland*,2,1,1,.500,2,1,1,.500,0,0,0,
matthwe02,Wesley Matthews*,2,1,1,.500,2,1,1,.500,0,0,0,
loveke01,Kevin Love*,2,1,1,.500,2,1,1,.500,0,0,0,
wadede01,Dean Wade,2,1,1,.500,2,1,1,.500,0,0,0,
antetth01,Thanasis Antetokounmpo,1,1,0,1.000,1,1,0,1.000,0,0,0,
portibo01,Bobby Portis,1,1,0,1.000,1,1,0,1.000,0,0,0,
dowtije01,Jeff Dowtin,1,1,0,1.000,1,1,0,1.000,0,0,0,
smartja01,Javonte Smart,1,1,0,1.000,1,1,0,1.000,0,0,0,
gallola01,Langston Galloway,1,1,0,1.000,1,1,0,1.000,0,0,0,
hoodro01,Rodney Hood,1,1,0,1.000,1,1,0,1.000,0,0,0,
antetgi01,Giannis Antetokounmpo,1,1,0,1.000,1,1,0,1.000,0,0,0,
middlkh01,Khris Middleton,1,1,0,1.000,1,1,0,1.000,0,0,0,
ryanma01,Matt Ryan,1,1,0,1.000,1,1,0,1.000,0,0,0,
dotsode01,Devon Dotson,1,0,1,.000,1,0,1,.000,0,0,0,
mamuksa01,Sandro Mamukelashvili,1,1,0,1.000,1,1,0,1.000,0,0,0,
osmande01,Cedi Osman*,1,0,1,.000,1,0,1,.000,0,0,0,
nworajo01,Jordan Nwora,1,1,0,1.000,1,1,0,1.000,0,0,0,
nembhrj01,RJ Nembhard Jr.,1,1,0,1.000,1,1,0,1.000,0,0,0,
