id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
martisl01,Slater Martin*,364,217,147,.596,336,201,135,.598,28,16,12,.571
mikkeve01,Vern Mikkelsen*,312,167,145,.535,282,151,131,.535,30,16,14,.533
schnidi01,Dick Schnittker*,309,164,145,.531,279,148,131,.530,30,16,14,.533
hagancl01,Cliff Hagan*,268,156,112,.582,240,144,96,.600,28,12,16,.429
pettibo01,Bob Pettit*,267,155,112,.581,239,143,96,.598,28,12,16,.429
skoogwh01,Whitey Skoog*,260,143,117,.550,236,129,107,.547,24,14,10,.583
ferraal01,Al Ferrari*,247,144,103,.583,225,134,91,.596,22,10,12,.455
kalafed01,Ed Kalafat*,220,110,110,.500,203,103,100,.507,17,7,10,.412
mccarjo01,Johnny McCarthy,195,122,73,.626,172,111,61,.645,23,11,12,.478
greensi01,Si Green*,195,113,82,.579,167,101,66,.605,28,12,16,.429
pollaji01,Jim Pollard*,153,93,60,.608,133,81,52,.609,20,12,8,.600
holstji01,Jim Holstein*,151,90,61,.596,131,78,53,.595,20,12,8,.600
mencech01,Chuck Mencel*,148,68,80,.459,138,64,74,.464,10,4,6,.400
garmadi01,Dick Garmaker*,146,68,78,.466,136,64,72,.471,10,4,6,.400
paxsoji01,Jim Paxson*,142,63,79,.444,134,61,73,.455,8,2,6,.250
piontda01,Dave Piontek*,133,70,63,.526,117,63,54,.538,16,7,9,.438
foustla01,Larry Foust*,127,71,56,.559,110,64,46,.582,17,7,10,.412
mikange01,George Mikan*,126,76,50,.603,109,65,44,.596,17,11,6,.647
sandeto01,Tom Sanders*,117,84,33,.718,106,77,29,.726,11,7,4,.636
joneskc01,K.C. Jones*,116,83,33,.716,105,76,29,.724,11,7,4,.636
havlijo01,John Havlicek,115,83,32,.722,106,77,29,.726,9,6,3,.667
russebi01,Bill Russell,113,82,31,.726,102,75,27,.735,11,7,4,.636
heinsto01,Tom Heinsohn,111,81,30,.730,100,74,26,.740,11,7,4,.636
ramsefr01,Frank Ramsey,111,79,32,.712,100,72,28,.720,11,7,4,.636
jonessa01,Sam Jones,111,80,31,.721,100,73,27,.730,11,7,4,.636
sharech01,Chuck Share*,109,70,39,.642,103,68,35,.660,6,2,4,.333
mcmahja01,Jack McMahon*,98,63,35,.643,90,60,30,.667,8,3,5,.375
hitchle01,Lew Hitch*,95,47,48,.495,84,42,42,.500,11,5,6,.455
loscuji01,Jim Loscutoff*,89,65,24,.730,84,62,22,.738,5,3,2,.600
saulpe01,Pep Saul*,84,54,30,.643,71,45,26,.634,13,9,4,.692
lacoufr01,Fred LaCour,83,44,39,.530,80,42,38,.525,3,2,1,.667
sauldwo01,Woody Sauldsberry*,81,49,32,.605,73,46,27,.630,8,3,5,.375
leonasl01,Slick Leonard*,75,34,41,.453,69,32,37,.464,6,2,4,.333
dukeswa01,Walter Dukes*,74,34,40,.459,68,32,36,.471,6,2,4,.333
twymaja01,Jack Twyman,73,32,41,.438,71,32,39,.451,2,0,2,.000
reganri01,Richie Regan,73,32,41,.438,71,32,39,.451,2,0,2,.000
rickedi01,Dick Ricketts,73,32,41,.438,71,32,39,.451,2,0,2,.000
wilkele01,Lenny Wilkens,73,45,28,.616,65,42,23,.646,8,3,5,.375
reedhu01,Hub Reed*,69,48,21,.696,65,46,19,.708,4,2,2,.500
meinemo01,Monk Meineke,68,30,38,.441,66,30,36,.455,2,0,2,.000
wilfowi01,Win Wilfong*,66,44,22,.667,61,42,19,.689,5,2,3,.400
ferrybo01,Bob Ferry,66,36,30,.545,55,32,23,.582,11,4,7,.364
kingge01,George King*,64,30,34,.469,62,30,32,.484,2,0,2,.000
cousybo01,Bob Cousy,64,43,21,.672,58,40,18,.690,6,3,3,.500
stokema01,Maurice Stokes,63,31,32,.492,62,31,31,.500,1,0,1,.000
watsobo01,Bobby Watson*,50,26,24,.520,50,26,24,.520,0,0,0,
naullwi01,Willie Naulls*,49,38,11,.776,44,34,10,.773,5,4,1,.800
sundedo01,Don Sunderlage*,44,24,20,.545,44,24,20,.545,0,0,0,
harribo02,Bob Harrison*,40,25,15,.625,40,25,15,.625,0,0,0,
gambeda01,Dave Gambee*,38,22,16,.579,38,22,16,.579,0,0,0,
hillcl01,Cleo Hill,35,10,25,.286,35,10,25,.286,0,0,0,
duckedi01,Dick Duckett,34,16,18,.471,34,16,18,.471,0,0,0,
swartda01,Dan Swartz,34,28,6,.824,33,27,6,.818,1,1,0,1.000
siegfla01,Larry Siegfried,31,26,5,.839,27,23,4,.852,4,3,1,.750
marshto01,Tom Marshall*,30,15,15,.500,28,15,13,.536,2,0,2,.000
parkme01,Med Park*,29,20,9,.690,29,20,9,.690,0,0,0,
carnebo01,Bob Carney,25,13,12,.520,18,10,8,.556,7,3,4,.429
willibo01,Bob Williams*,24,8,16,.333,24,8,16,.333,0,0,0,
cableba01,Barney Cable*,22,6,16,.273,22,6,16,.273,0,0,0,
hattove01,Vern Hatton*,18,6,12,.333,18,6,12,.333,0,0,0,
macaued01,Ed Macauley*,14,9,5,.643,14,9,5,.643,0,0,0,
mcmilsh01,Shellie McMillon*,13,5,8,.385,13,5,8,.385,0,0,0,
simsbo01,Bob Sims,12,3,9,.250,12,3,9,.250,0,0,0,
horanjo01,Johnny Horan,12,7,5,.583,12,7,5,.583,0,0,0,
feierro01,Ron Feiereisel,10,2,8,.200,10,2,8,.200,0,0,0,
guarige01,Gene Guarilia*,9,7,2,.778,9,7,2,.778,0,0,0,
deesar01,Archie Dees,8,3,5,.375,8,3,5,.375,0,0,0,
becker01,Ernie Beck,7,5,2,.714,7,5,2,.714,0,0,0,
rolliph01,Phil Rollins,7,4,3,.571,7,4,3,.571,0,0,0,
paulsje01,Jerry Paulson,6,2,4,.333,6,2,4,.333,0,0,0,
foleyja01,Jack Foley,5,4,1,.800,5,4,1,.800,0,0,0,
darroji01,Jimmy Darrow,5,1,4,.200,5,1,4,.200,0,0,0,
ramseca01,Cal Ramsey,3,1,2,.333,3,1,2,.333,0,0,0,
fritsji01,Jim Fritsche*,3,1,2,.333,3,1,2,.333,0,0,0,
grabojo01,Joe Graboski*,3,0,3,.000,3,0,3,.000,0,0,0,
hornro01,Ron Horn*,3,1,2,.333,3,1,2,.333,0,0,0,
