id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
fitzgdi01,Dick Fitzgerald,60,22,38,.367,60,22,38,.367,0,0,0,
milleha01,Harry Miller,53,20,33,.377,53,20,33,.377,0,0,0,
hurlero01,Roy Hurley*,45,16,29,.356,45,16,29,.356,0,0,0,
schuldi01,Dick Schulz*,41,16,25,.390,41,16,25,.390,0,0,0,
mogusle01,Leo Mogus*,40,15,25,.375,40,15,25,.375,0,0,0,
wallare01,Red Wallace,37,13,24,.351,37,13,24,.351,0,0,0,
fitzgbo01,Bob Fitzgerald*,31,12,19,.387,31,12,19,.387,0,0,0,
mullebo01,Bob Mullens*,28,10,18,.357,28,10,18,.357,0,0,0,
fucarfr01,Frank Fucarino*,27,10,17,.370,27,10,17,.370,0,0,0,
hoefech01,Charlie Hoefer,23,9,14,.391,23,9,14,.391,0,0,0,
hermskl01,Kleggie Hermsen*,21,9,12,.429,21,9,12,.429,0,0,0,
militna01,Nat Militzok*,20,7,13,.350,20,7,13,.350,0,0,0,
wertira01,Ray Wertis*,18,6,12,.333,18,6,12,.333,0,0,0,
siewera01,Ralph Siewert,14,3,11,.214,14,3,11,.214,0,0,0,
nostrge01,George Nostrand,13,3,10,.231,13,3,10,.231,0,0,0,
sadowed01,Ed Sadowski,10,2,8,.200,10,2,8,.200,0,0,0,
sovragi01,Gino Sovran,6,3,3,.500,6,3,3,.500,0,0,0,
kasided01,Ed Kasid*,6,3,3,.500,6,3,3,.500,0,0,0,
biasaha01,Hank Biasatti,6,2,4,.333,6,2,4,.333,0,0,0,
rochare01,Red Rocha*,5,2,3,.400,5,2,3,.400,0,0,0,
putnado01,Don Putman*,5,2,3,.400,5,2,3,.400,0,0,0,
macaued01,Ed Macauley*,5,2,3,.400,5,2,3,.400,0,0,0,
maughar01,Ariel Maughan,5,2,3,.400,5,2,3,.400,0,0,0,
todormi01,Mike Todorovich,5,2,3,.400,5,2,3,.400,0,0,0,
wilcudc01,D.C. Wilcutt*,5,2,3,.400,5,2,3,.400,0,0,0,
parhaea01,Easy Parham*,5,2,3,.400,5,2,3,.400,0,0,0,
loganjo01,John Logan,5,2,3,.400,5,2,3,.400,0,0,0,
roberbi01,Bill Roberts*,4,2,2,.500,4,2,2,.500,0,0,0,
smawlbe01,Belus Smawley*,3,2,1,.667,3,2,1,.667,0,0,0,
towerbl01,Blackie Towery,2,0,2,.000,2,0,2,.000,0,0,0,
budkowa01,Walt Budko,2,0,2,.000,2,0,2,.000,0,0,0,
byrneto01,Tommy Byrnes*,2,0,2,.000,2,0,2,.000,0,0,0,
dolhojo01,Joe Dolhon*,2,0,2,.000,2,0,2,.000,0,0,0,
pughle01,Les Pugh*,2,0,2,.000,2,0,2,.000,0,0,0,
lewisfr01,Freddie Lewis,2,0,2,.000,2,0,2,.000,0,0,0,
schatma01,Marv Schatzman*,2,0,2,.000,2,0,2,.000,0,0,0,
livinro01,Ron Livingstone*,2,0,2,.000,2,0,2,.000,0,0,0,
hoffmpa01,Paul Hoffman*,2,0,2,.000,2,0,2,.000,0,0,0,
jeannbu01,Buddy Jeannette,1,0,1,.000,1,0,1,.000,0,0,0,
