id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
gallaha01,Harry Gallatin*,658,363,295,.552,599,334,265,.558,59,29,30,.492
cliftna01,Nat Clifton*,568,311,257,.548,514,285,229,.554,54,26,28,.481
braunca01,Carl Braun*,425,239,186,.562,401,229,172,.571,24,10,14,.417
simmoco01,Connie Simmons*,361,216,145,.598,313,191,122,.610,48,25,23,.521
shuege01,Gene Shue*,333,149,184,.447,317,144,173,.454,16,5,11,.312
borylvi01,Vince Boryla,301,177,124,.588,268,160,108,.597,33,17,16,.515
dukeswa01,Walter Dukes*,263,110,153,.418,251,106,145,.422,12,4,8,.333
vandeer01,Ernie Vandeweghe*,251,164,87,.653,208,140,68,.673,43,24,19,.558
baechji01,Jim Baechtold*,249,130,119,.522,241,129,112,.535,8,1,7,.125
lumppra01,Ray Lumpp,215,122,93,.567,184,104,80,.565,31,18,13,.581
felixra01,Ray Felix*,209,105,104,.502,205,104,101,.507,4,1,3,.250
mcguial01,Alfred McGuire*,192,116,76,.604,168,103,65,.613,24,13,11,.542
noblech01,Chuck Noble*,185,73,112,.395,173,69,104,.399,12,4,8,.333
zasloma01,Max Zaslofsky*,184,108,76,.587,156,92,64,.590,28,16,12,.571
lloydea01,Earl Lloyd*,140,53,87,.379,135,52,83,.385,5,1,4,.200
searske01,Kenny Sears*,133,65,68,.489,132,65,67,.492,1,0,1,.000
jordoph01,Phil Jordon*,133,56,77,.421,124,52,72,.419,9,4,5,.444
kaftage01,George Kaftan*,128,71,57,.555,106,59,47,.557,22,12,10,.545
yardlge01,George Yardley*,122,55,67,.451,115,52,63,.452,7,3,4,.429
mcmilsh01,Shellie McMillon*,120,41,79,.342,115,40,75,.348,5,1,4,.200
holupjo01,Joe Holup,113,48,65,.425,103,44,59,.427,10,4,6,.400
rittete01,Tex Ritter*,99,54,45,.545,91,49,42,.538,8,5,3,.625
peterbo01,Bob Peterson,94,49,45,.521,91,48,43,.527,3,1,2,.333
conlied01,Ed Conlin*,82,29,53,.354,77,28,49,.364,5,1,4,.200
gueriri01,Richie Guerin,72,36,36,.500,72,36,36,.500,0,0,0,
farledi01,Dick Farley*,72,27,45,.375,69,26,43,.377,3,1,2,.333
sobiero01,Ron Sobie,71,35,36,.493,71,35,36,.493,0,0,0,
howelba01,Bailey Howell,70,26,44,.371,68,26,42,.382,2,0,2,.000
deesar01,Archie Dees,68,26,42,.382,66,26,40,.394,2,0,2,.000
turneja01,Jack Turner,66,34,32,.515,64,33,31,.516,2,1,1,.500
noelpa01,Paul Noel*,66,38,28,.576,61,35,26,.574,5,3,2,.600
kenvibi01,Billy Kenville*,60,29,31,.483,53,26,27,.491,7,3,4,.429
vanbrbu01,Butch van Breda Kolff*,55,33,22,.600,54,33,21,.611,1,0,1,.000
naullwi01,Willie Naulls*,52,25,27,.481,52,25,27,.481,0,0,0,
alcorga01,Gary Alcorn*,51,20,31,.392,51,20,31,.392,0,0,0,
donovha01,Harry Donovan*,47,23,24,.489,44,21,23,.477,3,2,1,.667
schaufr01,Fred Schaus*,43,22,21,.512,39,22,17,.564,4,0,4,.000
cableba01,Barney Cable*,38,13,25,.342,38,13,25,.342,0,0,0,
cookbe01,Bert Cook,37,17,20,.459,36,17,19,.472,1,0,1,.000
athadi01,Dick Atha*,35,15,20,.429,35,15,20,.429,0,0,0,
lavelto01,Tony Lavelli*,30,16,14,.533,27,15,12,.556,3,1,2,.333
jamesge01,Gene James*,29,15,14,.517,28,14,14,.500,1,1,0,1.000
ackerdo01,Don Ackerman,28,9,19,.321,24,9,15,.375,4,0,4,.000
surhodi01,Dick Surhoff*,26,15,11,.577,22,14,8,.636,4,1,3,.250
thiebbi01,Bill Thieben*,25,10,15,.400,25,10,15,.400,0,0,0,
hoffmpa01,Paul Hoffman*,18,6,12,.333,18,6,12,.333,0,0,0,
houbrbo01,Bob Houbregs*,16,7,9,.438,16,7,9,.438,0,0,0,
buntdi01,Dick Bunt,14,8,6,.571,14,8,6,.571,0,0,0,
martisl01,Slater Martin*,13,8,5,.615,13,8,5,.615,0,0,0,
smithed01,Ed Smith*,13,5,8,.385,13,5,8,.385,0,0,0,
scherhe01,Herb Scherer*,12,2,10,.167,12,2,10,.167,0,0,0,
windito01,Tony Windis,9,4,5,.444,9,4,5,.444,0,0,0,
ebbenbi01,Bill Ebben*,9,2,7,.222,9,2,7,.222,0,0,0,
marshto01,Tom Marshall*,8,3,5,.375,8,3,5,.375,0,0,0,
smythjo01,Joe Smyth,8,4,4,.500,8,4,4,.500,0,0,0,
grigsch01,Chuck Grigsby,7,4,3,.571,7,4,3,.571,0,0,0,
raikesh01,Sherwin Raiken,7,3,4,.429,3,1,2,.333,4,2,2,.500
shavlro01,Ron Shavlik,7,4,3,.571,7,4,3,.571,0,0,0,
chrisfr01,Fred Christ,6,3,3,.500,6,3,3,.500,0,0,0,
bergega01,Gary Bergen,6,2,4,.333,6,2,4,.333,0,0,0,
heddehe01,Herm Hedderick,5,3,2,.600,5,3,2,.600,0,0,0,
santibo01,Bob Santini,4,3,1,.750,4,3,1,.750,0,0,0,
ellefra01,Ray Ellefson,3,1,2,.333,3,1,2,.333,0,0,0,
bolstdo01,Doug Bolstorff*,3,1,2,.333,3,1,2,.333,0,0,0,
polsora01,Ralph Polson,2,1,1,.500,2,1,1,.500,0,0,0,
knighbo01,Bob Knight,2,0,2,.000,2,0,2,.000,0,0,0,
fleisje01,Jerry Fleishman*,2,0,2,.000,0,0,0,,2,0,2,.000
barteed01,Ed Bartels*,1,1,0,1.000,1,1,0,1.000,0,0,0,
anieldo01,Don Anielak,1,0,1,.000,1,0,1,.000,0,0,0,
