id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
rodgegu01,Guy Rodgers,242,83,159,.343,239,83,156,.347,3,0,3,.000
erickke01,Keith Erickson,218,82,136,.376,210,81,129,.386,8,1,7,.125
boozebo01,Bob Boozer*,194,89,105,.459,176,79,97,.449,18,10,8,.556
mueller01,Erwin Mueller,179,67,112,.374,176,67,109,.381,3,0,3,.000
washiji01,Jim Washington,159,56,103,.352,151,55,96,.364,8,1,7,.125
meschto01,Tom Meschery,157,50,107,.318,157,50,107,.318,0,0,0,
sloanje01,Jerry Sloan*,156,58,98,.372,149,57,92,.383,7,1,6,.143
attleal01,Al Attles,150,48,102,.320,150,48,102,.320,0,0,0,
thurmna01,Nate Thurmond,148,48,100,.324,148,48,100,.324,0,0,0,
phillga01,Gary Phillips*,138,43,95,.312,138,43,95,.312,0,0,0,
clemeba01,Barry Clemens*,138,49,89,.355,131,49,82,.374,7,0,7,.000
komivho01,Howard Komives*,122,46,76,.377,122,46,76,.377,0,0,0,
dischte01,Terry Dischinger,115,46,69,.400,115,46,69,.400,0,0,0,
mooreot01,Otto Moore,115,45,70,.391,115,45,70,.391,0,0,0,
walkeji01,Jimmy Walker,109,41,68,.376,109,41,68,.376,0,0,0,
bingda01,Dave Bing,107,40,67,.374,107,40,67,.374,0,0,0,
bellawa01,Walt Bellamy,102,38,64,.373,102,38,64,.373,0,0,0,
neumapa01,Paul Neumann,102,36,66,.353,102,36,66,.353,0,0,0,
milesed01,Eddie Miles,91,35,56,.385,91,35,56,.385,0,0,0,
barryri01,Rick Barry,80,35,45,.438,80,35,45,.438,0,0,0,
kojisdo01,Don Kojis*,79,32,47,.405,76,32,44,.421,3,0,3,.000
wardge01,Gerry Ward*,78,31,47,.397,75,31,44,.413,3,0,3,.000
haskicl01,Clem Haskins,75,25,50,.333,70,24,46,.343,5,1,4,.200
schelda01,Dave Schellhase,73,17,56,.233,70,17,53,.243,3,0,3,.000
robinfl01,Flynn Robinson,72,25,47,.347,67,24,43,.358,5,1,4,.200
wilsoge01,George Wilson*,70,23,47,.329,68,23,45,.338,2,0,2,.000
smithgr01,Greg Smith,65,48,17,.738,55,39,16,.709,10,9,1,.900
hairsha01,Happy Hairston,65,26,39,.400,65,26,39,.400,0,0,0,
olsenbu01,Bud Olsen,64,23,41,.359,64,23,41,.359,0,0,0,
warrejo01,John Warren,58,10,48,.172,58,10,48,.172,0,0,0,
smithbi02,Bingo Smith*,58,10,48,.172,58,10,48,.172,0,0,0,
weslewa01,Walt Wesley,58,10,48,.172,58,10,48,.172,0,0,0,
hetzefr01,Fred Hetzel*,57,21,36,.368,57,21,36,.368,0,0,0,
lewisbo01,Bobby Lewis*,56,10,46,.179,56,10,46,.179,0,0,0,
johnsjo01,John Johnson,56,10,46,.179,56,10,46,.179,0,0,0,
sorenda01,Dave Sorenson,55,10,45,.182,55,10,45,.182,0,0,0,
koperbu01,Bud Koper,54,10,44,.185,54,10,44,.185,0,0,0,
rackllu01,Luther Rackley,50,9,41,.180,50,9,41,.180,0,0,0,
cookejo01,Joe Cooke,50,8,42,.160,50,8,42,.160,0,0,0,
mcglojo01,Jon McGlocklin,48,40,8,.833,38,31,7,.816,10,9,1,.900
abdulka01,Kareem Abdul-Jabbar,48,40,8,.833,38,31,7,.816,10,9,1,.900
roberos01,Oscar Robertson,48,40,8,.833,38,31,7,.816,10,9,1,.900
cunnidi01,Dick Cunningham*,48,35,13,.729,38,26,12,.684,10,9,1,.900
hightwa01,Wayne Hightower*,46,10,36,.217,46,10,36,.217,0,0,0,
dandrbo01,Bob Dandridge,45,39,6,.867,35,30,5,.857,10,9,1,.900
webbje01,Jeff Webb,44,38,6,.864,36,31,5,.861,8,7,1,.875
barneji01,Jim Barnes*,41,14,27,.341,36,13,23,.361,5,1,4,.200
hewitbi01,Bill Hewitt,38,15,23,.395,38,15,23,.395,0,0,0,
chambwi01,Wilt Chamberlain,36,9,27,.250,36,9,27,.250,0,0,0,
eganjo01,Johnny Egan*,33,5,28,.152,33,5,28,.152,0,0,0,
krameba01,Barry Kramer,32,7,25,.219,32,7,25,.219,0,0,0,
goodrga01,Gail Goodrich,31,7,24,.226,31,7,24,.226,0,0,0,
mckenst01,Stan McKenzie,31,7,24,.226,31,7,24,.226,0,0,0,
vanardi01,Dick Van Arsdale,31,7,24,.226,31,7,24,.226,0,0,0,
snydedi01,Dick Snyder,30,7,23,.233,30,7,23,.233,0,0,0,
mikanla01,Larry Mikan,30,6,24,.200,30,6,24,.200,0,0,0,
gregoga01,Gary Gregor,30,7,23,.233,30,7,23,.233,0,0,0,
suitega01,Gary Suiter,30,1,29,.033,30,1,29,.033,0,0,0,
johnsne02,Neil Johnson*,30,7,23,.233,30,7,23,.233,0,0,0,
dierkco01,Connie Dierking,30,5,25,.167,30,5,25,.167,0,0,0,
allenlu01,Lucius Allen,27,20,7,.741,17,11,6,.647,10,9,1,.900
chapple01,Len Chappell*,25,6,19,.240,25,6,19,.240,0,0,0,
andercl01,Cliff Anderson,23,1,22,.043,23,1,22,.043,0,0,0,
longpa01,Paul Long*,23,8,15,.348,23,8,15,.348,0,0,0,
washibo01,Bobby Washington,23,5,18,.217,23,5,18,.217,0,0,0,
gambeda01,Dave Gambee*,22,8,14,.364,22,8,14,.364,0,0,0,
lattida01,Dave Lattin,22,3,19,.136,22,3,19,.136,0,0,0,
rudomjo01,John Rudometkin*,22,4,18,.182,22,4,18,.182,0,0,0,
nashco01,Cotton Nash,20,4,16,.200,20,4,16,.200,0,0,0,
leege01,George Lee,18,6,12,.333,18,6,12,.333,0,0,0,
warlibo01,Bob Warlick*,17,1,16,.059,17,1,16,.059,0,0,0,
lantzst01,Stu Lantz*,17,8,9,.471,17,8,9,.471,0,0,0,
murphca01,Calvin Murphy,17,8,9,.471,17,8,9,.471,0,0,0,
meelycl01,Cliff Meely,17,8,9,.471,17,8,9,.471,0,0,0,
hayesel01,Elvin Hayes,17,8,9,.471,17,8,9,.471,0,0,0,
newlimi01,Mike Newlin,17,8,9,.471,17,8,9,.471,0,0,0,
tomjaru01,Rudy Tomjanovich,16,8,8,.500,16,8,8,.500,0,0,0,
gibbsdi01,Dick Gibbs,13,7,6,.538,13,7,6,.538,0,0,0,
mixst01,Steve Mix,13,4,9,.308,13,4,9,.308,0,0,0,
quickbo01,Bob Quick*,13,5,8,.385,13,5,8,.385,0,0,0,
hardire01,Reggie Harding,12,2,10,.167,12,2,10,.167,0,0,0,
spitzcr01,Craig Spitzer,11,1,10,.091,10,1,9,.100,1,0,1,.000
vallejo01,John Vallely*,11,7,4,.636,11,7,4,.636,0,0,0,
zopfbi01,Bill Zopf,11,10,1,.909,11,10,1,.909,0,0,0,
kimbato01,Toby Kimball,10,9,1,.900,10,9,1,.900,0,0,0,
reynoge01,George Reynolds,10,2,8,.200,10,2,8,.200,0,0,0,
blockjo01,John Block,10,9,1,.900,10,9,1,.900,0,0,0,
dinwibi01,Bill Dinwiddie,9,8,1,.889,9,8,1,.889,0,0,0,
bowmana01,Nate Bowman,9,2,7,.222,9,2,7,.222,0,0,0,
greacbo01,Bob Greacen*,9,7,2,.778,2,1,1,.500,7,6,1,.857
hillga01,Gary Hill*,9,3,6,.333,9,3,6,.333,0,0,0,
winklma01,Marv Winkler,8,7,1,.875,3,2,1,.667,5,5,0,1.000
doveso01,Sonny Dove,8,3,5,.375,8,3,5,.375,0,0,0,
knowlro01,Rod Knowles,8,3,5,.375,8,3,5,.375,0,0,0,
biedeed01,Ed Biedenbach,7,3,4,.429,7,3,4,.429,0,0,0,
nelsoba01,Barry Nelson,4,4,0,1.000,4,4,0,1.000,0,0,0,
niemari01,Rich Niemann*,3,2,1,.667,3,2,1,.667,0,0,0,
fraziwi01,Will Frazier,2,0,2,.000,2,0,2,.000,0,0,0,
workmto01,Tom Workman*,2,1,1,.500,2,1,1,.500,0,0,0,
burnsji01,Jim Burns*,2,0,2,.000,2,0,2,.000,0,0,0,
wilbuke01,Ken Wilburn*,2,0,2,.000,2,0,2,.000,0,0,0,
debusda01,Dave DeBusschere,1,1,0,1.000,1,1,0,1.000,0,0,0,
hairsal01,Al Hairston*,1,0,1,.000,1,0,1,.000,0,0,0,
