id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
bytzumi01,Michael Bytzura,56,14,42,.250,56,14,42,.250,0,0,0,
noszkst01,Stan Noszka*,53,14,39,.264,53,14,39,.264,0,0,0,
maravpr01,Press Maravich*,49,12,37,.245,49,12,37,.245,0,0,0,
gunthco01,Coulby Gunther,48,11,37,.229,48,11,37,.229,0,0,0,
zelleha01,Harry Zeller,45,13,32,.289,45,13,32,.289,0,0,0,
abramjo01,John Abramovic,43,9,34,.209,43,9,34,.209,0,0,0,
millsjo01,John Mills*,42,11,31,.262,42,11,31,.262,0,0,0,
kappeto01,Tony Kappen*,37,9,28,.243,37,9,28,.243,0,0,0,
fabeljo01,Joe Fabel,30,7,23,.233,30,7,23,.233,0,0,0,
jorgero01,Roger Jorgensen*,19,3,16,.158,19,3,16,.158,0,0,0,
beckemo01,Moe Becker*,17,4,13,.235,17,4,13,.235,0,0,0,
jorgeno01,Noble Jorgensen*,14,2,12,.143,14,2,12,.143,0,0,0,
getchgo01,Gorham Getchell*,11,2,9,.182,11,2,9,.182,0,0,0,
millewa01,Walt Miller*,9,2,7,.222,9,2,7,.222,0,0,0,
frankna01,Nat Frankel,6,1,5,.167,6,1,5,.167,0,0,0,
mihalre01,Red Mihalik*,5,1,4,.200,5,1,4,.200,0,0,0,
