id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
olowomi01,Michael Olowokandi,130,25,105,.192,130,25,105,.192,0,0,0,
piatker01,Eric Piatkowski,128,24,104,.188,128,24,104,.188,0,0,0,
whitnch01,Chris Whitney,111,38,73,.342,111,38,73,.342,0,0,0,
tayloma01,Maurice Taylor,102,19,83,.186,102,19,83,.186,0,0,0,
jonespo01,Popeye Jones,96,37,59,.385,96,37,59,.385,0,0,0,
hamilri01,Richard Hamilton,95,30,65,.316,95,30,65,.316,0,0,0,
whiteja01,Jahidi White,93,34,59,.366,93,34,59,.366,0,0,0,
odomla01,Lamar Odom,82,17,65,.207,82,17,65,.207,0,0,0,
hudsotr01,Troy Hudson,79,17,62,.215,79,17,62,.215,0,0,0,
closske01,Keith Closs,66,9,57,.136,66,9,57,.136,0,0,0,
luety01,Tyronn Lue,63,27,36,.429,63,27,36,.429,0,0,0,
alexaco02,Courtney Alexander,59,21,38,.356,59,21,38,.356,0,0,0,
skinnbr01,Brian Skinner,59,9,50,.153,59,9,50,.153,0,0,0,
anderde01,Derek Anderson,57,7,50,.123,57,7,50,.123,0,0,0,
haywobr01,Brendan Haywood,53,26,27,.491,53,26,27,.491,0,0,0,
laettch01,Christian Laettner,53,15,38,.283,53,15,38,.283,0,0,0,
murrala01,Lamond Murray,50,9,41,.180,50,9,41,.180,0,0,0,
jonesch03,Charles Jones,49,7,42,.143,49,7,42,.143,0,0,0,
jordami01,Michael Jordan,49,23,26,.469,49,23,26,.469,0,0,0,
smithmi02,Michael Smith,48,10,38,.208,48,10,38,.208,0,0,0,
wrighlo02,Lorenzen Wright,48,9,39,.188,48,9,39,.188,0,0,0,
rogerro01,Rodney Rogers,47,8,39,.170,47,8,39,.170,0,0,0,
brownkw01,Kwame Brown,46,20,26,.435,46,20,26,.435,0,0,0,
thomaet01,Etan Thomas,45,20,25,.444,45,20,25,.444,0,0,0,
aventan01,Anthony Avent,43,10,33,.233,43,10,33,.233,0,0,0,
davishu01,Hubert Davis,42,16,26,.381,42,16,26,.381,0,0,0,
howarju01,Juwan Howard,38,9,29,.237,38,9,29,.237,0,0,0,
martida01,Darrick Martin,37,6,31,.162,37,6,31,.162,0,0,0,
mcinnje01,Jeff McInnis,36,6,30,.167,36,6,30,.167,0,0,0,
murdoer01,Eric Murdock,35,8,27,.229,35,8,27,.229,0,0,0,
boothca01,Calvin Booth,33,8,25,.242,33,8,25,.242,0,0,0,
lopezfe01,Felipe López,31,6,25,.194,31,6,25,.194,0,0,0,
douglsh01,Sherman Douglas,30,6,24,.200,30,6,24,.200,0,0,0,
kingge02,Gerard King,29,4,25,.138,29,4,25,.138,0,0,0,
simmobo01,Bobby Simmons,28,11,17,.393,28,11,17,.393,0,0,0,
smithch04,Charles Smith,23,3,20,.130,23,3,20,.130,0,0,0,
chilcpe01,Pete Chilcutt,22,3,19,.136,22,3,19,.136,0,0,0,
ekeziob01,Obinna Ekezie,19,2,17,.105,19,2,17,.105,0,0,0,
profila01,Laron Profit,19,2,17,.105,19,2,17,.105,0,0,0,
stricro02,Rod Strickland,17,4,13,.235,17,4,13,.235,0,0,0,
richmmi01,Mitch Richmond,16,4,12,.250,16,4,12,.250,0,0,0,
doolike01,Keyon Dooling,14,3,11,.214,14,3,11,.214,0,0,0,
robinja02,James Robinson,14,0,14,.000,14,0,14,.000,0,0,0,
rooksse01,Sean Rooks,14,3,11,.214,14,3,11,.214,0,0,0,
richaqu01,Quentin Richardson,13,2,11,.154,13,2,11,.154,0,0,0,
milesda01,Darius Miles,13,2,11,.154,13,2,11,.154,0,0,0,
maggeco01,Corey Maggette,12,2,10,.167,12,2,10,.167,0,0,0,
richapo01,Pooh Richardson,11,1,10,.091,11,1,10,.091,0,0,0,
bohanet01,Etdrick Bohannon,11,1,10,.091,11,1,10,.091,0,0,0,
stronde01,Derek Strong,11,3,8,.273,11,3,8,.273,0,0,0,
vanteda01,David Vanterpool,6,1,5,.167,6,1,5,.167,0,0,0,
vaughlo01,Loy Vaught,6,0,6,.000,6,0,6,.000,0,0,0,
smithmi03,Mike Smith,5,1,4,.200,5,1,4,.200,0,0,0,
conloma01,Marty Conlon,3,0,3,.000,3,0,3,.000,0,0,0,
vrankst01,Stojko Vranković,2,0,2,.000,2,0,2,.000,0,0,0,
bennema01,Mario Bennett,1,0,1,.000,1,0,1,.000,0,0,0,
hamilze01,Zendon Hamilton,1,0,1,.000,1,0,1,.000,0,0,0,
