id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
ellisle01,Leroy Ellis,66,42,24,.636,63,42,21,.667,3,0,3,.000
marinja01,Jack Marin,66,42,24,.636,63,42,21,.667,3,0,3,.000
johnsst01,Stew Johnson*,66,22,44,.333,66,22,44,.333,0,0,0,
scottra01,Ray Scott,66,42,24,.636,63,42,21,.667,3,0,3,.000
unselwe01,Wes Unseld,66,42,24,.636,63,42,21,.667,3,0,3,.000
monroea01,Earl Monroe,64,42,22,.656,61,42,19,.689,3,0,3,.000
loughke01,Kevin Loughery,64,42,22,.656,61,42,19,.689,3,0,3,.000
briskjo01,John Brisker*,62,20,42,.323,62,20,42,.323,0,0,0,
lewismi01,Mike Lewis,61,21,40,.344,61,21,40,.344,0,0,0,
hamilde01,Dennis Hamilton,60,20,40,.333,60,20,40,.333,0,0,0,
kellyar01,Arvesta Kelly,55,19,36,.345,55,19,36,.345,0,0,0,
mannied01,Ed Manning*,48,31,17,.646,45,31,14,.689,3,0,3,.000
thompge01,George Thompson*,47,14,33,.298,47,14,33,.298,0,0,0,
johnsgu01,Gus Johnson,45,32,13,.711,45,32,13,.711,0,0,0,
lynnlo01,Lonnie Lynn,38,15,23,.395,38,15,23,.395,0,0,0,
daviswa02,Warren Davis*,32,10,22,.312,32,10,22,.312,0,0,0,
washitr01,Trooper Washington*,30,9,21,.300,30,9,21,.300,0,0,0,
quickbo01,Bob Quick*,26,18,8,.692,24,18,6,.750,2,0,2,.000
raymocr01,Craig Raymond,21,7,14,.333,21,7,14,.333,0,0,0,
barnhjo01,John Barnhill*,21,14,7,.667,20,14,6,.700,1,0,1,.000
workmto01,Tom Workman*,20,14,6,.700,19,14,5,.737,1,0,1,.000
mcharma01,Maurice McHartley,17,5,12,.294,17,5,12,.294,0,0,0,
willich01,Charlie Williams*,12,3,9,.250,12,3,9,.250,0,0,0,
chubist01,Steve Chubin,12,4,8,.333,12,4,8,.333,0,0,0,
vaughch01,Chico Vaughn*,11,4,7,.364,11,4,7,.364,0,0,0,
danieme01,Mel Daniels*,9,8,1,.889,9,8,1,.889,0,0,0,
netolbo01,Bob Netolicky*,9,8,1,.889,9,8,1,.889,0,0,0,
kellebi01,Bill Keller,9,8,1,.889,9,8,1,.889,0,0,0,
brownro01,Roger Brown*,9,8,1,.889,9,8,1,.889,0,0,0,
beckear01,Art Becker*,9,8,1,.889,9,8,1,.889,0,0,0,
mcgilbi01,Bill McGill,8,2,6,.250,8,2,6,.250,0,0,0,
ferrybo01,Bob Ferry,7,6,1,.857,7,6,1,.857,0,0,0,
lewisfr02,Freddie Lewis,6,5,1,.833,6,5,1,.833,0,0,0,
berghla01,Larry Bergh,6,2,4,.333,6,2,4,.333,0,0,0,
smithjo01,John Smith*,6,2,4,.333,6,2,4,.333,0,0,0,
thackto01,Tom Thacker*,6,6,0,1.000,6,6,0,1.000,0,0,0,
milleja01,Jay Miller*,3,3,0,1.000,3,3,0,1.000,0,0,0,
faircjo01,John Fairchild*,3,2,1,.667,3,2,1,.667,0,0,0,
edmonbo01,Bobby Edmonds,2,2,0,1.000,2,2,0,1.000,0,0,0,
kirklwi01,Wilbur Kirkland,1,0,1,.000,1,0,1,.000,0,0,0,
mckeeje01,Jerry McKee,1,1,0,1.000,1,1,0,1.000,0,0,0,
