id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
walkeji01,Jimmy Walker,59,32,27,.542,58,32,26,.552,1,0,1,.000
debusda01,Dave DeBusschere,58,31,27,.534,57,31,26,.544,1,0,1,.000
bingda01,Dave Bing,57,32,25,.561,56,32,24,.571,1,0,1,.000
milesed01,Eddie Miles,56,31,25,.554,55,31,24,.564,1,0,1,.000
dischte01,Terry Dischinger,56,31,25,.554,55,31,24,.564,1,0,1,.000
strawjo01,Joe Strawder*,55,32,23,.582,54,32,22,.593,1,0,1,.000
tresvjo01,John Tresvant,45,24,21,.533,45,24,21,.533,0,0,0,
vanarto01,Tom Van Arsdale,43,22,21,.512,43,22,21,.512,0,0,0,
chapple01,Len Chappell*,37,19,18,.514,36,19,17,.528,1,0,1,.000
doveso01,Sonny Dove,23,10,13,.435,22,10,12,.455,1,0,1,.000
hairsha01,Happy Hairston,14,8,6,.571,13,8,5,.615,1,0,1,.000
longpa01,Paul Long*,14,5,9,.357,13,5,8,.385,1,0,1,.000
foxji01,Jim Fox*,13,7,6,.538,12,7,5,.583,1,0,1,.000
cartege01,George Carter*,1,1,0,1.000,1,1,0,1.000,0,0,0,
