id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
stephla01,Lance Stephenson,25,10,15,.400,25,10,15,.400,0,0,0,
josepco01,Cory Joseph,25,10,15,.400,25,10,15,.400,0,0,0,
youngth01,Thaddeus Young,24,10,14,.417,24,10,14,.417,0,0,0,
sabondo01,Domantas Sabonis*,23,10,13,.435,23,10,13,.435,0,0,0,
youngjo01,Joe Young,23,9,14,.391,23,9,14,.391,0,0,0,
bogdabo02,Bojan Bogdanović,23,9,14,.391,23,9,14,.391,0,0,0,
collida01,Darren Collison,22,8,14,.364,22,8,14,.364,0,0,0,
youngtr01,Trae Young*,21,7,14,.333,21,7,14,.333,0,0,0,
cartevi01,Vince Carter,21,7,14,.333,21,7,14,.333,0,0,0,
bembrde01,DeAndre' Bembry,21,7,14,.333,21,7,14,.333,0,0,0,
huertke01,Kevin Huerter*,20,7,13,.350,20,7,13,.350,0,0,0,
oladivi01,Victor Oladipo*,20,10,10,.500,20,10,10,.500,0,0,0,
bazemke01,Kent Bazemore*,20,7,13,.350,20,7,13,.350,0,0,0,
leaftj01,T.J. Leaf,19,8,11,.421,19,8,11,.421,0,0,0,
lenal01,Alex Len*,19,6,13,.316,19,6,13,.316,0,0,0,
linje01,Jeremy Lin,18,6,12,.333,18,6,12,.333,0,0,0,
jeffeal01,Al Jefferson,15,5,10,.333,15,5,10,.333,0,0,0,
turnemy01,Myles Turner,14,5,9,.357,14,5,9,.357,0,0,0,
anderju01,Justin Anderson,13,4,9,.308,13,4,9,.308,0,0,0,
spellom01,Omari Spellman,13,3,10,.231,13,3,10,.231,0,0,0,
dedmode01,Dewayne Dedmon,12,5,7,.417,12,5,7,.417,0,0,0,
princta02,Taurean Prince*,11,3,8,.273,11,3,8,.273,0,0,0,
wilkida02,Damien Wilkins,10,5,5,.500,10,5,5,.500,0,0,0,
plumlmi01,Miles Plumlee,10,1,9,.100,10,1,9,.100,0,0,0,
anigbik01,Ike Anigbogu,9,4,5,.444,9,4,5,.444,0,0,0,
dorsety01,Tyler Dorsey,8,0,8,.000,8,0,8,.000,0,0,0,
collijo01,John Collins*,6,2,4,.333,6,2,4,.333,0,0,0,
holmeri01,Richaun Holmes,6,0,6,.000,6,0,6,.000,0,0,0,
stausni01,Nik Stauskas,6,0,6,.000,6,0,6,.000,0,0,0,
splitti01,Tiago Splitter,6,0,6,.000,6,0,6,.000,0,0,0,
luwawti01,Timothé Luwawu-Cabarrot*,6,0,6,.000,6,0,6,.000,0,0,0,
mccontj01,T.J. McConnell*,6,0,6,.000,6,0,6,.000,0,0,0,
hendege02,Gerald Henderson,6,0,6,.000,6,0,6,.000,0,0,0,
longsh01,Shawn Long,5,0,5,.000,5,0,5,.000,0,0,0,
adamsja01,Jaylen Adams,5,2,3,.400,5,2,3,.400,0,0,0,
saricda01,Dario Šarić*,5,0,5,.000,5,0,5,.000,0,0,0,
robingl02,Glenn Robinson III,4,1,3,.250,4,1,3,.250,0,0,0,
johnsbj01,B.J. Johnson,3,1,2,.333,3,1,2,.333,0,0,0,
hamilda02,Daniel Hamilton,3,1,2,.333,3,1,2,.333,0,0,0,
booketr01,Trevor Booker,3,0,3,.000,3,0,3,.000,0,0,0,
sumneed01,Edmond Sumner*,1,0,1,.000,1,0,1,.000,0,0,0,
moorebe01,Ben Moore,1,1,0,1.000,1,1,0,1.000,0,0,0,
mckintr01,Trey McKinney-Jones,1,1,0,1.000,1,1,0,1.000,0,0,0,
