id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
oldhajo01,John Oldham,34,11,23,.324,34,11,23,.324,0,0,0,
johnsra01,Ralph Johnson*,34,11,23,.324,34,11,23,.324,0,0,0,
schaufr01,Fred Schaus*,34,11,23,.324,34,11,23,.324,0,0,0,
foustla01,Larry Foust*,34,11,23,.324,34,11,23,.324,0,0,0,
kerrija01,Jack Kerris*,34,11,23,.324,34,11,23,.324,0,0,0,
kluehdu01,Duane Klueh,32,10,22,.312,32,10,22,.312,0,0,0,
ottendo01,Don Otten,22,6,16,.273,22,6,16,.273,0,0,0,
burriar01,Art Burris*,21,7,14,.333,21,7,14,.333,0,0,0,
mehendi01,Dick Mehen*,17,5,12,.294,17,5,12,.294,0,0,0,
carpebo01,Bob Carpenter*,16,6,10,.375,16,6,10,.375,0,0,0,
armstcu01,Curly Armstrong*,10,1,9,.100,10,1,9,.100,0,0,0,
hargijo01,John Hargis,9,5,4,.556,9,5,4,.556,0,0,0,
harribo01,Bob Harris,5,0,5,.000,5,0,5,.000,0,0,0,
