id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
piercpa01,Paul Pierce,244,147,97,.602,231,141,90,.610,13,6,7,.462
perkike01,Kendrick Perkins,239,133,106,.556,227,127,100,.559,12,6,6,.500
collija04,Jason Collins,230,139,91,.604,204,124,80,.608,26,15,11,.577
jefferi01,Richard Jefferson,205,124,81,.605,179,109,70,.609,26,15,11,.577
kiddja01,Jason Kidd,203,133,70,.655,177,118,59,.667,26,15,11,.577
rondora01,Rajon Rondo*,197,121,76,.614,184,115,69,.625,13,6,7,.462
allento01,Tony Allen,187,110,77,.588,178,107,71,.601,9,3,6,.333
williaa01,Aaron Williams,187,114,73,.610,165,99,66,.600,22,15,7,.682
kittlke01,Kerry Kittles,167,106,61,.635,145,91,54,.628,22,15,7,.682
harrilu01,Lucious Harris,158,104,54,.658,136,89,47,.654,22,15,7,.682
martike01,Kenyon Martin,152,105,47,.691,130,90,40,.692,22,15,7,.682
allenra02,Ray Allen,143,103,40,.720,130,97,33,.746,13,6,7,.462
houseed01,Eddie House,133,96,37,.722,121,90,31,.744,12,6,6,.500
rogerro01,Rodney Rogers,122,82,40,.672,106,70,36,.660,16,12,4,.750
davisgl01,Glen Davis,118,82,36,.695,105,76,29,.724,13,6,7,.462
garneke01,Kevin Garnett,114,86,28,.754,113,86,27,.761,1,0,1,.000
westde01,Delonte West,110,43,67,.391,110,43,67,.391,0,0,0,
powele01,Leon Powe,110,74,36,.673,110,74,36,.673,0,0,0,
gomesry01,Ryan Gomes,101,37,64,.366,101,37,64,.366,0,0,0,
jeffeal01,Al Jefferson,95,34,61,.358,95,34,61,.358,0,0,0,
planizo01,Zoran Planinić,88,50,38,.568,79,46,33,.582,9,4,5,.444
armstbr01,Brandon Armstrong,87,56,31,.644,80,51,29,.637,7,5,2,.714
greenge01,Gerald Green,83,30,53,.361,83,30,53,.361,0,0,0,
johnsan02,Anthony Johnson,83,58,25,.699,71,50,21,.704,12,8,4,.667
lafrera01,Raef LaFrentz,71,29,42,.408,71,29,42,.408,0,0,0,
greenor01,Orien Greene,69,27,42,.391,69,27,42,.391,0,0,0,
slayta01,Tamar Slay,59,43,16,.729,47,34,13,.723,12,9,3,.750
szczewa02,Wally Szczerbiak,58,23,35,.397,58,23,35,.397,0,0,0,
krstine01,Nenad Krstić,53,26,27,.491,49,26,23,.531,4,0,4,.000
besttr01,Travis Best,52,25,27,.481,48,25,23,.521,4,0,4,.000
buforro01,Rodney Buford,52,24,28,.462,49,24,25,.490,3,0,3,.000
telfase01,Sebastian Telfair,51,17,34,.333,51,17,34,.333,0,0,0,
wallara01,Rasheed Wallace,50,31,19,.620,49,31,18,.633,1,0,1,.000
pruitga01,Gabe Pruitt,48,37,11,.771,44,35,9,.795,4,2,2,.500
vaughja01,Jacque Vaughn,46,21,25,.457,46,21,25,.457,0,0,0,
brewero02,Ronnie Brewer,46,34,12,.739,46,34,12,.739,0,0,0,
asikom01,Ömer Aşık,46,34,12,.739,46,34,12,.739,0,0,0,
korveky01,Kyle Korver,45,33,12,.733,45,33,12,.733,0,0,0,
poseyja01,James Posey,43,36,7,.837,43,36,7,.837,0,0,0,
gibsota01,Taj Gibson,41,30,11,.732,41,30,11,.732,0,0,0,
denglu01,Luol Deng,38,29,9,.763,38,29,9,.763,0,0,0,
noahjo01,Joakim Noah,37,26,11,.703,37,26,11,.703,0,0,0,
boozeca01,Carlos Boozer,36,28,8,.778,36,28,8,.778,0,0,0,
watsocj01,C.J. Watson,36,26,10,.722,36,26,10,.722,0,0,0,
rosede01,Derrick Rose,35,25,10,.714,35,25,10,.714,0,0,0,
willish02,Shelden Williams,35,23,12,.657,35,23,12,.657,0,0,0,
vanhoke01,Keith Van Horn,34,22,12,.647,28,19,9,.679,6,3,3,.500
davisri01,Ricky Davis,34,15,19,.441,34,15,19,.441,0,0,0,
cartevi01,Vince Carter,33,19,14,.576,29,19,10,.655,4,0,4,.000
blounma01,Mark Blount,31,12,19,.387,31,12,19,.387,0,0,0,
olowomi01,Michael Olowokandi,30,9,21,.300,30,9,21,.300,0,0,0,
robincl02,Clifford Robinson,27,16,11,.593,23,16,7,.696,4,0,4,.000
reedju01,Justin Reed,27,12,15,.444,27,12,15,.444,0,0,0,
daniema01,Marquis Daniels,27,18,9,.667,27,18,9,.667,0,0,0,
lucasjo02,John Lucas III,26,21,5,.808,26,21,5,.808,0,0,0,
mournal01,Alonzo Mourning,25,8,17,.320,25,8,17,.320,0,0,0,
packro01,Robert Pack,24,16,8,.667,24,16,8,.667,0,0,0,
butleji01,Jimmy Butler*,24,19,5,.792,24,19,5,.792,0,0,0,
marshdo02,Donny Marshall,23,14,9,.609,17,11,6,.647,6,3,3,.500
obryapa01,Patrick O'Bryant,22,18,4,.818,22,18,4,.818,0,0,0,
rayal01,Allan Ray,22,4,18,.182,22,4,18,.182,0,0,0,
smithja01,Jabari Smith,21,12,9,.571,18,12,6,.667,3,0,3,.000
willier01,Eric Williams,21,7,14,.333,21,7,14,.333,0,0,0,
maccuto01,Todd MacCulloch,21,14,7,.667,15,11,4,.733,6,3,3,.500
giddejr01,J.R. Giddens,19,13,6,.684,19,13,6,.684,0,0,0,
boganke01,Keith Bogans,18,12,6,.667,18,12,6,.667,0,0,0,
walkebi01,Henry Walker,17,12,5,.706,13,10,3,.769,4,2,2,.500
dickada01,Dan Dickau,17,7,10,.412,17,7,10,.412,0,0,0,
mutomdi01,Dikembe Mutombo,17,14,3,.824,14,12,2,.857,3,2,1,.667
pollasc01,Scot Pollard,15,12,3,.800,15,12,3,.800,0,0,0,
thomabi01,Billy Thomas,14,8,6,.571,12,8,4,.667,2,0,2,.000
jonesdw02,Dwayne Jones,14,7,7,.500,14,7,7,.500,0,0,0,
davishu01,Hubert Davis,13,10,3,.769,13,10,3,.769,0,0,0,
hudsole01,Lester Hudson,13,10,3,.769,13,10,3,.769,0,0,0,
banksma01,Marcus Banks,13,6,7,.462,13,6,7,.462,0,0,0,
mooremi01,Mikki Moore,12,8,4,.667,4,4,0,1.000,8,4,4,.500
marbust01,Stephon Marbury,12,6,6,.500,0,0,0,,12,6,6,.500
childch01,Chris Childs,11,6,5,.545,11,6,5,.545,0,0,0,
thomaku01,Kurt Thomas,11,8,3,.727,11,8,3,.727,0,0,0,
hamilri01,Richard Hamilton,11,9,2,.818,11,9,2,.818,0,0,0,
robinna01,Nate Robinson,11,6,5,.545,10,6,4,.600,1,0,1,.000
johnsja01,James Johnson,10,7,3,.700,10,7,3,.700,0,0,0,
storeaw01,Awvee Storey,9,2,7,.222,9,2,7,.222,0,0,0,
brownpj01,P.J. Brown,8,7,1,.875,8,7,1,.875,0,0,0,
dickeka01,Kaniel Dickens,7,4,3,.571,7,4,3,.571,0,0,0,
mercero01,Ron Mercer,6,1,5,.167,6,1,5,.167,0,0,0,
goldwan01,Anthony Goldwire,6,4,2,.667,6,4,2,.667,0,0,0,
jamesmi01,Mike James,6,6,0,1.000,6,6,0,1.000,0,0,0,
cassesa01,Sam Cassell,5,5,0,1.000,5,5,0,1.000,0,0,0,
brownda02,Damone Brown,3,2,1,.667,3,2,1,.667,0,0,0,
finlemi01,Michael Finley,3,1,2,.333,3,1,2,.333,0,0,0,
overtdo01,Doug Overton,2,2,0,1.000,2,2,0,1.000,0,0,0,
ratlith01,Theo Ratliff,2,1,1,.500,2,1,1,.500,0,0,0,
butlera01,Rasual Butler,2,2,0,1.000,2,2,0,1.000,0,0,0,
moisoje01,Jérôme Moïso,1,1,0,1.000,1,1,0,1.000,0,0,0,
lafayol01,Oliver Lafayette,1,0,1,.000,1,0,1,.000,0,0,0,
landrma01,Marcus Landry,1,0,1,.000,1,0,1,.000,0,0,0,
