id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
martisl01,Slater Martin*,118,76,42,.644,106,68,38,.642,12,8,4,.667
mikkeve01,Vern Mikkelsen*,118,76,42,.644,106,68,38,.642,12,8,4,.667
harribo02,Bob Harrison*,118,76,42,.644,106,68,38,.642,12,8,4,.667
mikange01,George Mikan*,116,76,40,.655,104,68,36,.654,12,8,4,.667
hitchle01,Lew Hitch*,114,75,39,.658,102,67,35,.657,12,8,4,.667
pollaji01,Jim Pollard*,111,72,39,.649,101,65,36,.644,10,7,3,.700
saulpe01,Pep Saul*,77,50,27,.649,65,42,23,.646,12,8,4,.667
skoogwh01,Whitey Skoog*,73,47,26,.644,73,47,26,.644,0,0,0,
johnsra01,Ralph Johnson*,72,41,31,.569,67,38,29,.567,5,3,2,.600
huttojo01,Joe Hutton*,71,42,29,.592,60,35,25,.583,11,7,4,.636
kerrija01,Jack Kerris*,37,20,17,.541,32,17,15,.531,5,3,2,.600
carpebo01,Bob Carpenter*,37,20,17,.541,32,17,15,.531,5,3,2,.600
harribo01,Bob Harris,37,20,17,.541,32,17,15,.531,5,3,2,.600
schaufr01,Fred Schaus*,37,20,17,.541,32,17,15,.531,5,3,2,.600
armstcu01,Curly Armstrong*,36,19,17,.528,32,17,15,.531,4,2,2,.500
holstji01,Jim Holstein*,36,25,11,.694,36,25,11,.694,0,0,0,
komenmi01,Milo Komenich,35,21,14,.600,35,21,14,.600,0,0,0,
gatesfr01,Frank Gates,35,21,14,.600,35,21,14,.600,0,0,0,
clossbi01,Bill Closs*,35,21,14,.600,35,21,14,.600,0,0,0,
brianfr01,Frankie Brian,35,21,14,.600,35,21,14,.600,0,0,0,
seltzro01,Rollie Seltz,34,20,14,.588,34,20,14,.588,0,0,0,
wagercl01,Clint Wager*,33,18,15,.545,28,15,13,.536,5,3,2,.600
klierle01,Leo Klier,32,16,16,.500,30,16,14,.533,2,0,2,.000
hargijo01,John Hargis,31,18,13,.581,31,18,13,.581,0,0,0,
stanced01,Ed Stanczak,28,19,9,.679,28,19,9,.679,0,0,0,
oldhajo01,John Oldham,27,16,11,.593,22,13,9,.591,5,3,2,.600
kirkwa01,Walt Kirk,26,17,9,.654,26,17,9,.654,0,0,0,
kluehdu01,Duane Klueh,22,13,9,.591,19,12,7,.632,3,1,2,.333
smileja01,Jack Smiley,12,9,3,.750,12,9,3,.750,0,0,0,
henrybi01,Bill Henry,10,3,7,.300,10,3,7,.300,0,0,0,
pilchjo01,John Pilch,9,6,3,.667,9,6,3,.667,0,0,0,
owensre01,Red Owens*,9,4,5,.444,9,4,5,.444,0,0,0,
nagelje01,Jerry Nagel,4,1,3,.250,3,0,3,.000,1,1,0,1.000
mitchmu01,Murray Mitchell,2,2,0,1.000,2,2,0,1.000,0,0,0,
