id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
petermo01,Morris Peterson,20,9,11,.450,20,9,11,.450,0,0,0,
nestera01,Rasho Nesterović,20,9,11,.450,20,9,11,.450,0,0,0,
fordtj01,T.J. Ford,19,8,11,.421,19,8,11,.421,0,0,0,
grahajo01,Joey Graham,19,9,10,.474,19,9,10,.474,0,0,0,
humphkr01,Kris Humphries,19,9,10,.474,19,9,10,.474,0,0,0,
caldejo01,José Calderón,17,9,8,.529,17,9,8,.529,0,0,0,
boshch01,Chris Bosh,17,9,8,.529,17,9,8,.529,0,0,0,
dixonju01,Juan Dixon,16,8,8,.500,16,8,8,.500,0,0,0,
garbajo01,Jorge Garbajosa,15,6,9,.400,15,6,9,.400,0,0,0,
bargnan01,Andrea Bargnani,13,6,7,.462,13,6,7,.462,0,0,0,
parkean01,Anthony Parker,12,6,6,.500,12,6,6,.500,0,0,0,
martida01,Darrick Martin,12,5,7,.417,12,5,7,.417,0,0,0,
jackslu02,Luke Jackson,4,2,2,.500,4,2,2,.500,0,0,0,
jonesfr01,Fred Jones,4,1,3,.250,4,1,3,.250,0,0,0,
tuckepj01,P.J. Tucker,3,0,3,.000,3,0,3,.000,0,0,0,
sowpa01,Pape Sow,3,1,2,.333,3,1,2,.333,0,0,0,
