id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
poolejo01,Jordan Poole*,25,10,15,.400,25,10,15,.400,0,0,0,
greendr01,Draymond Green*,23,10,13,.435,23,10,13,.435,0,0,0,
leeda03,Damion Lee,20,5,15,.250,20,5,15,.250,0,0,0,
toscaju01,Juan Toscano-Anderson*,19,9,10,.474,19,9,10,.474,0,0,0,
wiggian01,Andrew Wiggins*,19,9,10,.474,19,9,10,.474,0,0,0,
looneke01,Kevon Looney*,18,10,8,.556,18,10,8,.556,0,0,0,
mannini01,Nico Mannion,15,10,5,.667,15,10,5,.667,0,0,0,
pascher01,Eric Paschall,15,1,14,.067,15,1,14,.067,0,0,0,
muldemy01,Mychal Mulder*,14,10,4,.714,14,10,4,.714,0,0,0,
bazemke01,Kent Bazemore*,13,9,4,.692,13,9,4,.692,0,0,0,
bowmaky01,Ky Bowman,12,1,11,.083,12,1,11,.083,0,0,0,
curryst01,Stephen Curry*,10,8,2,.800,10,8,2,.800,0,0,0,
burksal01,Alec Burks,9,1,8,.111,9,1,8,.111,0,0,0,
robingl02,Glenn Robinson III,9,1,8,.111,9,1,8,.111,0,0,0,
chrisma01,Marquese Chriss,9,1,8,.111,9,1,8,.111,0,0,0,
evansja02,Jacob Evans,9,1,8,.111,9,1,8,.111,0,0,0,
oubreke01,Kelly Oubre Jr.*,8,3,5,.375,8,3,5,.375,0,0,0,
caulewi01,Willie Cauley-Stein,7,1,6,.143,7,1,6,.143,0,0,0,
spellom01,Omari Spellman,7,0,7,.000,7,0,7,.000,0,0,0,
paytoga02,Gary Payton II,5,4,1,.800,5,4,1,.800,0,0,0,
russeda01,D'Angelo Russell*,4,1,3,.250,4,1,3,.250,0,0,0,
norveza01,Zach Norvell,3,0,3,.000,3,0,3,.000,0,0,0,
wisemja01,James Wiseman,3,0,3,.000,3,0,3,.000,0,0,0,
pargoje01,Jeremy Pargo,3,0,3,.000,3,0,3,.000,0,0,0,
wanambr01,Brad Wanamaker,2,1,1,.500,2,1,1,.500,0,0,0,
belljo01,Jordan Bell,1,1,0,1.000,1,1,0,1.000,0,0,0,
bendedr01,Dragan Bender,1,0,1,.000,1,0,1,.000,0,0,0,
