id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
felixra01,Ray Felix*,116,59,57,.509,116,59,57,.509,0,0,0,
braunca01,Carl Braun*,115,58,57,.504,115,58,57,.504,0,0,0,
searske01,Kenny Sears*,115,59,56,.513,115,59,56,.513,0,0,0,
tyrach01,Charlie Tyra,109,58,51,.532,109,58,51,.532,0,0,0,
naullwi01,Willie Naulls*,108,56,52,.519,108,56,52,.519,0,0,0,
gueriri01,Richie Guerin,106,55,51,.519,106,55,51,.519,0,0,0,
sobiero01,Ron Sobie,93,50,43,.538,93,50,43,.538,0,0,0,
farmemi01,Mike Farmer*,44,24,20,.545,44,24,20,.545,0,0,0,
frienla01,Larry Friend,44,19,25,.432,44,19,25,.432,0,0,0,
selvyfr01,Frank Selvy*,42,22,20,.524,42,22,20,.524,0,0,0,
mccanbr01,Brendan McCann,37,19,18,.514,37,19,18,.514,0,0,0,
golato01,Tom Gola,33,18,15,.545,33,18,15,.545,0,0,0,
grabojo01,Joe Graboski*,33,18,15,.545,33,18,15,.545,0,0,0,
rodgegu01,Guy Rodgers,33,18,15,.545,33,18,15,.545,0,0,0,
sauldwo01,Woody Sauldsberry*,31,17,14,.548,31,17,14,.548,0,0,0,
becker01,Ernie Beck,31,16,15,.516,31,16,15,.516,0,0,0,
arizipa01,Paul Arizin,31,17,14,.548,31,17,14,.548,0,0,0,
hattove01,Vern Hatton*,30,17,13,.567,30,17,13,.567,0,0,0,
johnsan01,Andy Johnson,30,17,13,.567,30,17,13,.567,0,0,0,
hutchme01,Mel Hutchins*,18,9,9,.500,18,9,9,.500,0,0,0,
spoelar01,Art Spoelstra,17,9,8,.529,17,9,8,.529,0,0,0,
birdje01,Jerry Bird,11,6,5,.545,11,6,5,.545,0,0,0,
chambwi01,Wilt Chamberlain,11,9,2,.818,11,9,2,.818,0,0,0,
johnsne01,Neil Johnston*,10,4,6,.400,10,4,6,.400,0,0,0,
brennpe01,Pete Brennan,10,7,3,.700,10,7,3,.700,0,0,0,
jordoph01,Phil Jordon*,9,3,6,.333,9,3,6,.333,0,0,0,
rosenle01,Lennie Rosenbluth,6,2,4,.333,6,2,4,.333,0,0,0,
ruklijo01,Joe Ruklick*,5,5,0,1.000,5,5,0,1.000,0,0,0,
shavlro01,Ron Shavlik,1,1,0,1.000,1,1,0,1.000,0,0,0,
