id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
brownja02,Jaylen Brown,454,284,170,.626,366,234,132,.639,88,50,38,.568
smartma01,Marcus Smart*,432,274,158,.634,351,230,121,.655,81,44,37,.543
horfoal01,Al Horford,334,214,120,.641,263,173,90,.658,71,41,30,.577
willigr01,Grant Williams*,322,204,118,.634,260,170,90,.654,62,34,28,.548
theisda01,Daniel Theis,281,180,101,.641,241,155,86,.643,40,25,15,.625
ojelese01,Semi Ojeleye*,274,176,98,.642,235,156,79,.664,39,20,19,.513
williro04,Robert Williams*,251,155,96,.618,194,124,70,.639,57,31,26,.544
pritcpa01,Payton Pritchard*,206,127,79,.617,166,105,61,.633,40,22,18,.550
roziete01,Terry Rozier*,183,115,68,.628,155,99,56,.639,28,16,12,.571
baynear01,Aron Baynes,156,100,56,.641,128,84,44,.656,28,16,12,.571
morrima03,Marcus Morris*,154,93,61,.604,126,77,49,.611,28,16,12,.571
whitede01,Derrick White,141,96,45,.681,98,72,26,.735,43,24,19,.558
irvinky01,Kyrie Irving*,134,83,51,.619,125,78,47,.624,9,5,4,.556
haywago01,Gordon Hayward,132,84,48,.636,118,76,42,.644,14,8,6,.571
wanambr01,Brad Wanamaker,119,84,35,.706,98,72,26,.735,21,12,9,.571
hausesa01,Sam Hauser,116,82,34,.707,94,70,24,.745,22,12,10,.545
nesmiaa01,Aaron Nesmith*,111,62,49,.559,90,52,38,.578,21,10,11,.476
walkeke02,Kemba Walker*,111,68,43,.613,90,56,34,.622,21,12,9,.571
kornelu01,Luke Kornet*,107,66,41,.617,87,56,31,.644,20,10,10,.500
kanteen01,Enes Freedom,101,63,38,.624,90,56,34,.622,11,7,4,.636
langfro01,Romeo Langford*,98,60,38,.612,86,52,34,.605,12,8,4,.667
yabusgu01,Guerschon Yabusele,85,56,29,.659,69,48,21,.696,16,8,8,.500
brogdma01,Malcolm Brogdon*,79,52,27,.658,60,42,18,.700,19,10,9,.526
edwarca01,Carsen Edwards*,67,40,27,.597,63,38,25,.603,4,2,2,.500
larkish01,Shane Larkin,63,44,19,.698,52,37,15,.712,11,7,4,.636
greenja02,Javonte Green,63,43,20,.683,62,42,20,.677,1,1,0,1.000
naderab01,Abdel Nader,57,37,20,.649,46,31,15,.674,11,6,5,.545
thomptr01,Tristan Thompson*,54,27,27,.500,48,25,23,.521,6,2,4,.333
schrode01,Dennis Schröder*,48,27,21,.562,48,27,21,.562,0,0,0,
richajo01,Josh Richardson*,41,25,16,.610,41,25,16,.610,0,0,0,
watertr01,Tremont Waters*,36,21,15,.583,31,19,12,.613,5,2,3,.400
monrogr01,Greg Monroe,36,18,18,.500,25,13,12,.520,11,5,6,.455
griffbl01,Blake Griffin,36,23,13,.639,35,23,12,.657,1,0,1,.000
teaguje01,Jeff Teague,28,13,15,.464,28,13,15,.464,0,0,0,
fallta01,Tacko Fall,25,17,8,.680,22,16,6,.727,3,1,2,.333
jacksju01,Justin Jackson,23,15,8,.652,23,15,8,.652,0,0,0,
parkeja01,Jabari Parker,22,7,15,.318,18,7,11,.389,4,0,4,.000
vonleno01,Noah Vonleh,22,16,6,.727,22,16,6,.727,0,0,0,
fournev01,Evan Fournier*,21,8,13,.381,15,6,9,.400,6,2,4,.333
muscami01,Mike Muscala,21,12,9,.571,15,9,6,.600,6,3,3,.500
fernabr01,Bruno Fernando,19,13,6,.684,19,13,6,.684,0,0,0,
poirivi01,Vincent Poirier,19,18,1,.947,18,17,1,.944,1,1,0,1.000
stausni01,Nik Stauskas,19,14,5,.737,6,6,0,1.000,13,8,5,.615
fittsma01,Malik Fitts,17,13,4,.765,8,7,1,.875,9,6,3,.667
hernaju01,Juancho Hernangómez,17,9,8,.529,17,9,8,.529,0,0,0,
allenka01,Kadeem Allen,16,7,9,.438,16,7,9,.438,0,0,0,
thomabr01,Brodric Thomas,11,8,3,.727,11,8,3,.727,0,0,0,
birdja01,Jabari Bird,11,6,5,.545,11,6,5,.545,0,0,0,
morgaju01,Juwan Morgan,10,7,3,.700,1,1,0,1.000,9,6,3,.667
davisjd01,JD Davison,10,9,1,.900,10,9,1,.900,0,0,0,
wagnemo01,Moritz Wagner,9,6,3,.667,9,6,3,.667,0,0,0,
champju01,Justin Champagnie,5,5,0,1.000,1,1,0,1.000,4,4,0,1.000
doziepj01,PJ Dozier,4,4,0,1.000,4,4,0,1.000,0,0,0,
kabenmf01,Mfiondu Kabengele,3,2,1,.667,3,2,1,.667,0,0,0,
martike03,Kelan Martin*,3,2,1,.667,3,2,1,.667,0,0,0,
silasxa01,Xavier Silas,2,1,1,.500,2,1,1,.500,0,0,0,
gibsojo01,Jonathan Gibson,2,0,2,.000,2,0,2,.000,0,0,0,
eddieja01,Jarell Eddie,2,1,1,.500,2,1,1,.500,0,0,0,
milescj01,C.J. Miles,1,1,0,1.000,1,1,0,1.000,0,0,0,
ryanma01,Matt Ryan,1,1,0,1.000,1,1,0,1.000,0,0,0,
johnsjo02,Joe Johnson,1,1,0,1.000,1,1,0,1.000,0,0,0,
