id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
horfoal01,Al Horford,451,266,185,.590,399,245,154,.614,52,21,31,.404
korveky01,Kyle Korver,323,189,134,.585,286,172,114,.601,37,17,20,.459
smithjo03,Josh Smith,305,174,131,.570,277,164,113,.592,28,10,18,.357
scottmi01,Mike Scott,284,159,125,.560,252,147,105,.583,32,12,20,.375
pachuza01,Zaza Pachulia,263,152,111,.578,246,146,100,.593,17,6,11,.353
millspa01,Paul Millsap,250,147,103,.588,217,132,85,.608,33,15,18,.455
crawfja01,Jamal Crawford,222,126,96,.568,200,119,81,.595,22,7,15,.318
schrode01,Dennis Schröder*,220,129,91,.586,192,116,76,.604,28,13,15,.464
johnsjo02,Joe Johnson,210,122,88,.581,187,114,73,.610,23,8,15,.348
willima02,Marvin Williams,206,121,85,.587,183,113,70,.617,23,8,15,.348
macksh01,Shelvin Mack,176,92,84,.523,155,84,71,.542,21,8,13,.381
bazemke01,Kent Bazemore*,166,102,64,.614,140,90,50,.643,26,12,14,.462
carrode01,DeMarre Carroll,159,96,63,.604,136,85,51,.625,23,11,12,.478
dienggo01,Gorgui Dieng*,140,71,69,.507,135,70,65,.519,5,1,4,.200
wiggian01,Andrew Wiggins*,138,70,68,.507,133,69,64,.519,5,1,4,.200
johnsiv01,Ivan Johnson,134,73,61,.545,123,69,54,.561,11,4,7,.364
townska01,Karl-Anthony Towns*,133,70,63,.526,128,69,59,.539,5,1,4,.200
muscami01,Mike Muscala,131,74,57,.565,110,64,46,.582,21,10,11,.476
anticpe01,Pero Antić,129,76,53,.589,107,65,42,.607,22,11,11,.500
sefolth01,Thabo Sefolosha,128,83,45,.648,118,79,39,.669,10,4,6,.400
bibbymi01,Mike Bibby,124,79,45,.637,115,76,39,.661,9,3,6,.333
gibsota01,Taj Gibson,116,65,51,.560,111,64,47,.577,5,1,4,.200
evansma01,Maurice Evans,114,72,42,.632,105,69,36,.657,9,3,6,.333
brandel01,Elton Brand,111,60,51,.541,101,55,46,.545,10,5,5,.500
jonesty01,Tyus Jones*,111,62,49,.559,107,61,46,.570,4,1,3,.250
collija04,Jason Collins,106,65,41,.613,91,59,32,.648,15,6,9,.400
willilo02,Lou Williams,103,50,53,.485,96,47,49,.490,7,3,4,.429
jenkijo01,John Jenkins,99,47,52,.475,91,45,46,.495,8,2,6,.250
tollian01,Anthony Tolliver*,96,45,51,.469,90,43,47,.478,6,2,4,.333
hinriki01,Kirk Hinrich,95,51,44,.537,81,44,37,.543,14,7,7,.500
brookaa01,Aaron Brooks,88,50,38,.568,85,49,36,.576,3,1,2,.333
turnemy01,Myles Turner,85,42,43,.494,81,42,39,.519,4,0,4,.000
milescj01,C.J. Miles,80,39,41,.487,76,39,37,.513,4,0,4,.000
georgpa01,Paul George*,79,39,40,.494,75,39,36,.520,4,0,4,.000
ellismo01,Monta Ellis,78,39,39,.500,74,39,35,.527,4,0,4,.000
youngth01,Thaddeus Young,78,40,38,.513,74,40,34,.541,4,0,4,.000
robingl02,Glenn Robinson III,72,35,37,.486,69,35,34,.507,3,0,3,.000
jeffeal01,Al Jefferson,66,33,33,.500,66,33,33,.500,0,0,0,
okogijo01,Josh Okogie*,66,31,35,.470,66,31,35,.470,0,0,0,
bjeline01,Nemanja Bjelica,64,35,29,.547,59,34,25,.576,5,1,4,.200
allenla01,Lavoy Allen,64,31,33,.484,61,31,30,.508,3,0,3,.000
harride01,Devin Harris,63,36,27,.571,57,34,23,.596,6,2,4,.333
pargoja01,Jannero Pargo,62,35,27,.565,57,34,23,.596,5,1,4,.200
hardati02,Tim Hardaway Jr.,60,33,27,.550,51,29,22,.569,9,4,5,.444
stevede01,DeShawn Stevenson,59,31,28,.525,55,30,25,.545,4,1,3,.250
butleji01,Jimmy Butler*,59,35,24,.593,54,34,20,.630,5,1,4,.200
mcgratr01,Tracy McGrady,58,33,25,.569,52,31,21,.596,6,2,4,.333
greenwi01,Willie Green,58,34,24,.586,53,32,21,.604,5,2,3,.400
smithjo02,Joe Smith,58,41,17,.707,53,39,14,.736,5,2,3,.400
martica01,Cartier Martin,55,25,30,.455,52,24,28,.462,3,1,2,.333
poweljo01,Josh Powell,54,26,28,.481,48,25,23,.521,6,1,5,.167
serapke01,Kevin Séraphin,53,23,30,.434,49,23,26,.469,4,0,4,.000
radmavl01,Vladimir Radmanović,51,30,21,.588,49,30,19,.612,2,0,2,.000
grahatr01,Treveon Graham,51,19,32,.373,51,19,32,.373,0,0,0,
rosede01,Derrick Rose,50,25,25,.500,45,24,21,.533,5,1,4,.200
wilkida02,Damien Wilkins,50,20,30,.400,43,18,25,.419,7,2,5,.286
covinro01,Robert Covington*,47,20,27,.426,47,20,27,.426,0,0,0,
westma02,Mario West,40,27,13,.675,34,24,10,.706,6,3,3,.500
stuckro01,Rodney Stuckey,39,17,22,.436,39,17,22,.436,0,0,0,
pattela01,Lamar Patterson,38,24,14,.632,34,22,12,.647,4,2,2,.500
connapa01,Pat Connaughton,37,22,15,.595,21,12,9,.571,16,10,6,.625
bateske01,Keita Bates-Diop*,36,11,25,.306,36,11,25,.306,0,0,0,
georgma01,Marcus Georges-Hunt,35,19,16,.543,33,19,14,.576,2,0,2,.000
holidjr01,Jrue Holiday,35,22,13,.629,19,12,7,.632,16,10,6,.625
petrojo01,Johan Petro,35,14,21,.400,29,12,17,.414,6,2,4,.333
lopezbr01,Brook Lopez,35,22,13,.629,19,12,7,.632,16,10,6,.625
portibo01,Bobby Portis,35,21,14,.600,19,11,8,.579,16,10,6,.625
middlkh01,Khris Middleton,34,21,13,.618,18,11,7,.611,16,10,6,.625
saricda01,Dario Šarić*,34,19,15,.559,34,19,15,.559,0,0,0,
youngjo01,Joe Young,33,18,15,.545,33,18,15,.545,0,0,0,
forbebr01,Bryn Forbes,33,19,14,.576,20,12,8,.600,13,7,6,.538
culveja01,Jarrett Culver,33,12,21,.364,33,12,21,.364,0,0,0,
splitti01,Tiago Splitter,33,20,13,.606,33,20,13,.606,0,0,0,
theisda01,Daniel Theis,33,15,18,.455,33,15,18,.455,0,0,0,
jonesda02,Dahntay Jones,31,13,18,.419,26,12,14,.462,5,1,4,.200
ojelese01,Semi Ojeleye*,31,13,18,.419,31,13,18,.419,0,0,0,
brownja02,Jaylen Brown,31,13,18,.419,31,13,18,.419,0,0,0,
stackje01,Jerry Stackhouse,30,18,12,.600,30,18,12,.600,0,0,0,
morrira01,Randolph Morris,30,22,8,.733,28,22,6,.786,2,0,2,.000
tuckepj01,P.J. Tucker,29,19,10,.655,13,9,4,.692,16,10,6,.625
chrisra01,Rakeem Christmas,29,14,15,.483,29,14,15,.483,0,0,0,
willigr01,Grant Williams*,29,11,18,.379,29,11,18,.379,0,0,0,
williro04,Robert Williams*,28,13,15,.464,28,13,15,.464,0,0,0,
tatumja01,Jayson Tatum*,28,13,15,.464,28,13,15,.464,0,0,0,
thomptr01,Tristan Thompson*,28,13,15,.464,28,13,15,.464,0,0,0,
pritcpa01,Payton Pritchard*,28,12,16,.429,28,12,16,.429,0,0,0,
antetgi01,Giannis Antetokounmpo,27,16,11,.593,13,8,5,.615,14,8,6,.571
muhamsh01,Shabazz Muhammad,27,16,11,.593,27,16,11,.593,0,0,0,
antetth01,Thanasis Antetokounmpo,26,14,12,.538,18,9,9,.500,8,5,3,.625
collijo01,John Collins*,25,10,15,.400,25,10,15,.400,0,0,0,
huertke01,Kevin Huerter*,25,10,15,.400,25,10,15,.400,0,0,0,
napiesh01,Shabazz Napier,25,8,17,.320,25,8,17,.320,0,0,0,
humphkr01,Kris Humphries,25,16,9,.640,21,15,6,.714,4,1,3,.250
cartevi01,Vince Carter,25,10,15,.400,25,10,15,.400,0,0,0,
ayongu01,Gustavo Ayón,24,11,13,.458,24,11,13,.458,0,0,0,
vonleno01,Noah Vonleh,24,8,16,.333,24,8,16,.333,0,0,0,
morroan01,Anthony Morrow,24,17,7,.708,24,17,7,.708,0,0,0,
niangge01,Georges Niang,23,11,12,.478,23,11,12,.478,0,0,0,
holidju01,Justin Holiday*,23,14,9,.609,23,14,9,.609,0,0,0,
huntede01,De'Andre Hunter*,22,9,13,.409,22,9,13,.409,0,0,0,
youngtr01,Trae Young*,22,9,13,.409,22,9,13,.409,0,0,0,
smartma01,Marcus Smart*,22,9,13,.409,22,9,13,.409,0,0,0,
belljo01,Jordan Bell,22,7,15,.318,22,7,15,.318,0,0,0,
goodwbr01,Brandon Goodwin,21,8,13,.381,21,8,13,.381,0,0,0,
greenja02,Javonte Green,21,9,12,.429,21,9,12,.429,0,0,0,
reddica01,Cam Reddish,20,8,12,.400,20,8,12,.400,0,0,0,
dampier01,Erick Dampier,19,8,11,.421,15,7,8,.467,4,1,3,.250
fernabr01,Bruno Fernando,19,9,10,.474,19,9,10,.474,0,0,0,
walkeke02,Kemba Walker*,18,8,10,.444,18,8,10,.444,0,0,0,
aldrico01,Cole Aldrich,18,11,7,.611,18,11,7,.611,0,0,0,
jonesda03,Damian Jones,18,6,12,.333,18,6,12,.333,0,0,0,
armsthi01,Hilton Armstrong,17,5,12,.294,12,5,7,.417,5,0,5,.000
divindo01,Donte DiVincenzo,17,11,6,.647,16,10,6,.625,1,1,0,1.000
nworajo01,Jordan Nwora,16,10,6,.625,12,7,5,.583,4,3,1,.750
martike03,Kelan Martin*,15,7,8,.467,15,7,8,.467,0,0,0,
crawfjo02,Jordan Crawford,14,7,7,.500,14,7,7,.500,0,0,0,
nesmiaa01,Aaron Nesmith*,13,6,7,.462,13,6,7,.462,0,0,0,
merrisa01,Sam Merrill,13,7,6,.538,7,3,4,.429,6,4,2,.667
edwarca01,Carsen Edwards*,13,5,8,.385,13,5,8,.385,0,0,0,
diakima01,Mamadi Diakite,12,6,6,.500,7,3,4,.429,5,3,2,.600
tavarwa01,Edy Tavares,11,7,4,.636,11,7,4,.636,0,0,0,
thomaet01,Etan Thomas,10,3,7,.300,10,3,7,.300,0,0,0,
denglu01,Luol Deng,10,6,4,.600,10,6,4,.600,0,0,0,
stephla01,Lance Stephenson,10,5,5,.500,6,5,1,.833,4,0,4,.000
dedmode01,Dewayne Dedmon,10,4,6,.400,10,4,6,.400,0,0,0,
laymaja01,Jake Layman,10,6,4,.600,10,6,4,.600,0,0,0,
reidna01,Naz Reid*,9,3,6,.333,9,3,6,.333,0,0,0,
nunnaja01,James Nunnally,8,5,3,.625,8,5,3,.625,0,0,0,
bryanel01,Elijah Bryant,8,4,4,.500,1,0,1,.000,7,4,3,.571
watertr01,Tremont Waters*,8,3,5,.375,8,3,5,.375,0,0,0,
sypa01,Pape Sy,7,0,7,.000,3,0,3,.000,4,0,4,.000
hunteot01,Othello Hunter,7,6,1,.857,7,6,1,.857,0,0,0,
bayleje01,Jerryd Bayless,6,4,2,.667,6,4,2,.667,0,0,0,
fallta01,Tacko Fall,6,5,1,.833,6,5,1,.833,0,0,0,
sloando01,Donald Sloan,5,3,2,.600,5,3,2,.600,0,0,0,
dayeau01,Austin Daye,5,1,4,.200,5,1,4,.200,0,0,0,
toupaax01,Axel Toupane,5,2,3,.400,3,0,3,.000,2,2,0,1.000
brownch02,Charlie Brown Jr.,5,1,4,.200,5,1,4,.200,0,0,0,
kurucro01,Rodions Kurucs,5,3,2,.600,5,3,2,.600,0,0,0,
jacksju01,Justin Jackson,4,2,2,.500,1,0,1,.000,3,2,1,.667
reynoca01,Cameron Reynolds,4,2,2,.500,4,2,2,.500,0,0,0,
nowelja01,Jaylen Nowell*,4,0,4,.000,4,0,4,.000,0,0,0,
willicj01,C.J. Williams,4,2,2,.500,4,2,2,.500,0,0,0,
cunnija01,Jared Cunningham,4,2,2,.500,4,2,2,.500,0,0,0,
canaais01,Isaiah Canaan,3,2,1,.667,3,2,1,.667,0,0,0,
paynead01,Adreian Payne,2,1,1,.500,2,1,1,.500,0,0,0,
terreja01,Jared Terrell,2,2,0,1.000,2,2,0,1.000,0,0,0,
pittmde01,Dexter Pittman,2,0,2,.000,2,0,2,.000,0,0,0,
bembrde01,DeAndre' Bembry,2,0,2,.000,2,0,2,.000,0,0,0,
lenal01,Alex Len*,2,1,1,.500,2,1,1,.500,0,0,0,
tylerje01,Jeremy Tyler,1,0,1,.000,1,0,1,.000,0,0,0,
turneev01,Evan Turner,1,0,1,.000,1,0,1,.000,0,0,0,
mclaujo01,Jordan McLaughlin*,1,0,1,.000,1,0,1,.000,0,0,0,
