id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
boozeca01,Carlos Boozer,73,32,41,.438,65,29,36,.446,8,3,5,.375
noahjo01,Joakim Noah,66,27,39,.409,58,24,34,.414,8,3,5,.375
mohamna01,Nazr Mohammed,65,27,38,.415,57,24,33,.421,8,3,5,.375
gibsota01,Taj Gibson,65,29,36,.446,57,26,31,.456,8,3,5,.375
butleji01,Jimmy Butler*,64,30,34,.469,56,27,29,.482,8,3,5,.375
denglu01,Luol Deng,59,28,31,.475,57,27,30,.474,2,1,1,.500
robinna01,Nate Robinson,56,27,29,.482,48,24,24,.500,8,3,5,.375
belinma01,Marco Belinelli,52,24,28,.462,44,21,23,.477,8,3,5,.375
hinriki01,Kirk Hinrich,41,23,18,.561,40,22,18,.550,1,1,0,1.000
cookda02,Daequan Cook,29,13,16,.448,23,10,13,.435,6,3,3,.500
hamilri01,Richard Hamilton,29,13,16,.448,27,13,14,.481,2,0,2,.000
radmavl01,Vladimir Radmanović,22,10,12,.455,21,10,11,.476,1,0,1,.000
plumlma01,Mason Plumlee*,21,14,7,.667,21,14,7,.667,0,0,0,
piercpa01,Paul Pierce,20,14,6,.700,20,14,6,.700,0,0,0,
dunlemi02,Mike Dunleavy,19,6,13,.316,19,6,13,.316,0,0,0,
blatcan01,Andray Blatche,19,13,6,.684,19,13,6,.684,0,0,0,
willide01,Deron Williams,19,14,5,.737,19,14,5,.737,0,0,0,
johnsjo02,Joe Johnson,19,13,6,.684,19,13,6,.684,0,0,0,
snellto01,Tony Snell*,18,6,12,.333,18,6,12,.333,0,0,0,
teletmi01,Mirza Teletović,18,13,5,.722,18,13,5,.722,0,0,0,
anderal01,Alan Anderson,17,13,4,.765,17,13,4,.765,0,0,0,
livinsh01,Shaun Livingston,16,12,4,.750,16,12,4,.750,0,0,0,
kirilan01,Andrei Kirilenko,15,10,5,.667,15,10,5,.667,0,0,0,
collija04,Jason Collins,14,10,4,.714,14,10,4,.714,0,0,0,
murpher01,Erik Murphy,14,6,8,.429,14,6,8,.429,0,0,0,
thornma01,Marcus Thornton,13,8,5,.615,13,8,5,.615,0,0,0,
gutiejo01,Jorge Gutiérrez,11,7,4,.636,11,7,4,.636,0,0,0,
garneke01,Kevin Garnett,10,6,4,.600,10,6,4,.600,0,0,0,
jamesmi01,Mike James,6,1,5,.167,6,1,5,.167,0,0,0,
augusdj01,D.J. Augustin,6,2,4,.333,6,2,4,.333,0,0,0,
thomama01,Malcolm Thomas,6,2,4,.333,3,2,1,.667,3,0,3,.000
terryja01,Jason Terry,5,3,2,.600,5,3,2,.600,0,0,0,
rosede01,Derrick Rose,4,1,3,.250,4,1,3,.250,0,0,0,
gasolma01,Marc Gasol,3,0,3,.000,3,0,3,.000,0,0,0,
brookdi01,Dillon Brooks*,3,0,3,.000,3,0,3,.000,0,0,0,
rabbiv01,Ivan Rabb,3,0,3,.000,3,0,3,.000,0,0,0,
mclembe01,Ben McLemore,3,0,3,.000,3,0,3,.000,0,0,0,
davisde01,Deyonta Davis,3,0,3,.000,3,0,3,.000,0,0,0,
martija01,Jarell Martin,3,0,3,.000,3,0,3,.000,0,0,0,
simmoko01,Kobi Simmons,3,0,3,.000,3,0,3,.000,0,0,0,
evansre01,Reggie Evans,3,1,2,.333,3,1,2,.333,0,0,0,
brookma01,MarShon Brooks,2,0,2,.000,2,0,2,.000,0,0,0,
seldewa01,Wayne Selden,2,0,2,.000,2,0,2,.000,0,0,0,
amundlo01,Lou Amundson,1,0,1,.000,1,0,1,.000,0,0,0,
greenja01,JaMychal Green,1,0,1,.000,1,0,1,.000,0,0,0,
henrymy01,Myke Henry,1,0,1,.000,1,0,1,.000,0,0,0,
