id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
jonesri01,Rich Jones*,238,132,106,.555,223,125,98,.561,15,7,8,.467
natersw01,Swen Nater*,173,97,76,.561,161,92,69,.571,12,5,7,.417
silasja01,James Silas*,149,86,63,.577,137,81,56,.591,12,5,7,.417
dietrco01,Coby Dietrick,149,86,63,.577,137,81,56,.591,12,5,7,.417
karlge01,George Karl,142,81,61,.570,132,78,54,.591,10,3,7,.300
hugheki01,Kim Hughes,130,57,73,.438,126,55,71,.437,4,2,2,.500
skinnal01,Al Skinner*,129,58,71,.450,125,56,69,.448,4,2,2,.500
basseti01,Tim Bassett*,125,56,69,.448,121,54,67,.446,4,2,2,.500
gervige01,George Gervin,116,68,48,.586,104,63,41,.606,12,5,7,.417
warrebo01,Bob Warren,110,60,50,.545,103,57,46,.553,7,3,4,.429
willijo01,John Williamson*,95,48,47,.505,93,47,46,.505,2,1,1,.500
freemdo01,Donnie Freeman*,77,45,32,.584,72,43,29,.597,5,2,3,.400
allenlu01,Lucius Allen,77,56,21,.727,72,54,18,.750,5,2,3,.400
mcglojo01,Jon McGlocklin,77,56,21,.727,72,54,18,.750,5,2,3,.400
abdulka01,Kareem Abdul-Jabbar,74,52,22,.703,69,50,19,.725,5,2,3,.400
davismi02,Mickey Davis,73,53,20,.726,68,51,17,.750,5,2,3,.400
roberos01,Oscar Robertson,71,51,20,.718,66,49,17,.742,5,2,3,.400
ervinju01,Julius Erving*,70,44,26,.629,66,42,24,.636,4,2,2,.500
dandrbo01,Bob Dandridge,69,48,21,.696,64,46,18,.719,5,2,3,.400
cunnidi01,Dick Cunningham*,67,49,18,.731,62,47,15,.758,5,2,3,.400
perrycu01,Curtis Perry,66,48,18,.727,61,46,15,.754,5,2,3,.400
averibi01,Bird Averitt,62,32,30,.516,56,30,26,.536,6,2,4,.333
driscte01,Terry Driscoll,59,44,15,.746,54,42,12,.778,5,2,3,.400
kennego01,Goo Kennedy*,58,30,28,.517,52,28,24,.538,6,2,4,.333
foxji01,Jim Fox*,56,13,43,.232,56,13,43,.232,0,0,0,
melchbi01,Bill Melchionni*,56,33,23,.589,53,32,21,.604,3,1,2,.333
vanbrja01,Jan van Breda Kolff,52,13,39,.250,52,13,39,.250,0,0,0,
leeru01,Russ Lee*,52,41,11,.788,48,39,9,.812,4,2,2,.500
hillsi01,Simmie Hill,42,20,22,.476,38,18,20,.474,4,2,2,.500
taylobr01,Brian Taylor*,41,26,15,.634,37,24,13,.649,4,2,2,.500
hawkiro01,Bubbles Hawkins,38,5,33,.132,38,5,33,.132,0,0,0,
eakinji01,Jim Eakins*,35,22,13,.629,31,20,11,.645,4,2,2,.500
mcclate01,Ted McClain*,33,23,10,.697,29,21,8,.724,4,2,2,.500
buccige01,George Bucci*,31,22,9,.710,29,21,8,.724,2,1,1,.500
architi01,Tiny Archibald,27,10,17,.370,27,10,17,.370,0,0,0,
wohlda01,Dave Wohl,26,4,22,.154,26,4,22,.154,0,0,0,
frankwi01,Bill Franklin*,25,18,7,.720,23,17,6,.739,2,1,1,.500
joneswa02,Wali Jones,25,18,7,.720,25,18,7,.720,0,0,0,
davisme01,Mel Davis,23,3,20,.130,23,3,20,.130,0,0,0,
templco01,Collis Temple,22,14,8,.636,22,14,8,.636,0,0,0,
hamiljo01,Joe Hamilton*,21,12,9,.571,21,12,9,.571,0,0,0,
bantomi01,Mike Bantom*,21,3,18,.143,21,3,18,.143,0,0,0,
schaebi01,Billy Schaeffer,18,11,7,.611,18,11,7,.611,0,0,0,
chambje01,Jerry Chambers,17,10,7,.588,17,10,7,.588,0,0,0,
lovest01,Stan Love,12,8,4,.667,12,8,4,.667,0,0,0,
danieme01,Mel Daniels*,9,3,6,.333,9,3,6,.333,0,0,0,
gregoga01,Gary Gregor,9,8,1,.889,9,8,1,.889,0,0,0,
lovebo01,Bob Love,7,0,7,.000,7,0,7,.000,0,0,0,
mcneila01,Larry McNeill,7,1,6,.143,7,1,6,.143,0,0,0,
williro01,Ron Williams,6,5,1,.833,6,5,1,.833,0,0,0,
warneco01,Cornell Warner,2,2,0,1.000,2,2,0,1.000,0,0,0,
brownro02,Roger Brown*,1,1,0,1.000,1,1,0,1.000,0,0,0,
