id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
parksch02,Cherokee Parks,77,22,55,.286,77,22,55,.286,0,0,0,
abdursh01,Shareef Abdur-Rahim,46,8,38,.174,46,8,38,.174,0,0,0,
bibbymi01,Mike Bibby,46,8,38,.174,46,8,38,.174,0,0,0,
smithmi02,Michael Smith,44,7,37,.159,44,7,37,.159,0,0,0,
lopezfe01,Felipe LÃ³pez,43,6,37,.140,43,6,37,.140,0,0,0,
chilcpe01,Pete Chilcutt,42,7,35,.167,42,7,35,.167,0,0,0,
masseto01,Tony Massenburg,41,7,34,.171,41,7,34,.171,0,0,0,
portete01,Terry Porter,35,17,18,.486,34,17,17,.500,1,0,1,.000
marbust01,Stephon Marbury,35,17,18,.486,34,17,17,.500,1,0,1,.000
garneke01,Kevin Garnett,35,17,18,.486,34,17,17,.500,1,0,1,.000
mitchsa01,Sam Mitchell,34,16,18,.471,33,16,17,.485,1,0,1,.000
jordare01,Reggie Jordan,32,17,15,.531,31,17,14,.548,1,0,1,.000
roberst01,Stanley Roberts,31,13,18,.419,30,13,17,.433,1,0,1,.000
hendejr01,J.R. Henderson,29,4,25,.138,29,4,25,.138,0,0,0,
westdo01,Doug West,28,10,18,.357,28,10,18,.357,0,0,0,
hammoto01,Tom Hammonds,25,12,13,.480,24,12,12,.500,1,0,1,.000
deherte01,Terry Dehere,22,3,19,.136,22,3,19,.136,0,0,0,
reevebr01,Bryant Reeves,21,5,16,.238,21,5,16,.238,0,0,0,
carrch01,Chris Carr,19,9,10,.474,19,9,10,.474,0,0,0,
macksa01,Sam Mack,17,4,13,.235,17,4,13,.235,0,0,0,
guglito01,Tom Gugliotta,16,7,9,.438,16,7,9,.438,0,0,0,
peelean01,Anthony Peeler,12,7,5,.583,11,7,4,.636,1,0,1,.000
willimi02,Micheal Williams,10,6,4,.600,9,6,3,.667,1,0,1,.000
rhodero01,Rodrick Rhodes,8,1,7,.125,8,1,7,.125,0,0,0,
curlebi01,Bill Curley,7,4,3,.571,6,4,2,.667,1,0,1,.000
sasseja01,Jason Sasser,6,3,3,.500,6,3,3,.500,0,0,0,
maybele01,Lee Mayberry,5,0,5,.000,5,0,5,.000,0,0,0,
herreca01,Carl Herrera,4,3,1,.750,4,3,1,.750,0,0,0,
ndiayma01,Makhtar N'Diaye,4,0,4,.000,4,0,4,.000,0,0,0,
roziecl01,Clifford Rozier,3,0,3,.000,3,0,3,.000,0,0,0,
