id,player,total_games,total_wins,total_losses,total_win_percentage,regular_season_games,regular_season_wins,regular_season_losses,regular_season_win_percentage,playoffs_games,playoffs_wins,playoffs_losses,playoffs_win_percentage
corzida01,Dave Corzine,276,105,171,.380,269,104,165,.387,7,1,6,.143
greenda01,Dave Greenwood,270,102,168,.378,266,101,165,.380,4,1,3,.250
dailequ01,Quintin Dailey,236,89,147,.377,232,88,144,.379,4,1,3,.250
higgiro01,Rod Higgins,197,72,125,.365,196,71,125,.362,1,1,0,1.000
oldhaja01,Jawann Oldham,171,67,104,.392,166,66,100,.398,5,1,4,.200
greensi02,Sidney Green,166,59,107,.355,160,58,102,.362,6,1,5,.167
theusre01,Reggie Theus,163,62,101,.380,163,62,101,.380,0,0,0,
greenac01,A.C. Green,160,115,45,.719,136,100,36,.735,24,15,9,.625
lestero01,Ronnie Lester,160,57,103,.356,160,57,103,.356,0,0,0,
worthja01,James Worthy,157,113,44,.720,133,98,35,.737,24,15,9,.625
coopemi01,Michael Cooper,156,112,44,.718,132,97,35,.735,24,15,9,.625
johnsma02,Magic Johnson,151,111,40,.735,128,96,32,.750,23,15,8,.652
thompmy01,Mychal Thompson,146,106,40,.726,122,91,31,.746,24,15,9,.625
scottby01,Byron Scott,143,106,37,.741,123,91,32,.740,20,15,5,.750
whatlen01,Ennis Whatley,138,55,83,.399,138,55,83,.399,0,0,0,
laimbbi01,Bill Laimbeer,136,71,65,.522,131,69,62,.527,5,2,3,.400
dumarjo01,Joe Dumars,135,70,65,.519,130,68,62,.523,5,2,3,.400
thomais01,Isiah Thomas,130,67,63,.515,125,65,60,.520,5,2,3,.400
jonesdw01,Dwight Jones,119,46,73,.387,119,46,73,.387,0,0,0,
rodmade01,Dennis Rodman,118,68,50,.576,113,66,47,.584,5,2,3,.400
aguirma01,Mark Aguirre,116,60,56,.517,111,58,53,.523,5,2,3,.400
jordami01,Michael Jordan,102,46,56,.451,95,45,50,.474,7,1,6,.143
johnsst03,Steve Johnson,96,39,57,.406,93,38,55,.409,3,1,2,.333
willibu01,Buck Williams,94,27,67,.287,94,27,67,.287,0,0,0,
jackstr01,Tracy Jackson,91,33,58,.363,91,33,58,.363,0,0,0,
walkeda01,Darrell Walker,88,48,40,.545,83,46,37,.554,5,2,3,.400
abdulka01,Kareem Abdul-Jabbar,81,56,25,.691,66,45,21,.682,15,11,4,.733
washipe01,Pearl Washington,80,19,61,.237,80,19,61,.237,0,0,0,
sallejo01,John Salley,77,45,32,.584,72,43,29,.597,5,2,3,.400
matthwe01,Wes Matthews,77,35,42,.455,73,34,39,.466,4,1,3,.250
gilmoar01,Artis Gilmore*,75,31,44,.413,75,31,44,.413,0,0,0,
wiggimi01,Mitchell Wiggins,75,26,49,.347,75,26,49,.347,0,0,0,
barroda01,Dana Barros,74,21,53,.284,74,21,53,.284,0,0,0,
weathcl01,Clarence Weatherspoon,74,21,53,.284,74,21,53,.284,0,0,0,
gminsmi01,Mike Gminski,74,21,53,.284,74,21,53,.284,0,0,0,
brownto01,Tony Brown,74,24,50,.324,74,24,50,.324,0,0,0,
soberri01,Ricky Sobers,73,31,42,.425,73,31,42,.425,0,0,0,
banksge01,Gene Banks,73,26,47,.356,70,26,44,.371,3,0,3,.000
macyky01,Kyle Macy,73,26,47,.356,70,26,44,.371,3,0,3,.000
gervige01,George Gervin,72,26,46,.361,70,26,44,.371,2,0,2,.000
perryti01,Tim Perry,72,20,52,.278,72,20,52,.278,0,0,0,
divacvl01,Vlade Divac,71,52,19,.732,62,48,14,.774,9,4,5,.444
woodle01,Leon Wood,69,17,52,.246,69,17,52,.246,0,0,0,
turneje01,Jeff Turner,69,20,49,.290,69,20,49,.290,0,0,0,
oaklech01,Charles Oakley,68,23,45,.338,65,23,42,.354,3,0,3,.000
leckner01,Eric Leckner,67,18,49,.269,67,18,49,.269,0,0,0,
drewla01,Larry Drew,67,49,18,.731,60,46,14,.767,7,3,4,.429
dietrco01,Coby Dietrick,67,27,40,.403,67,27,40,.403,0,0,0,
colembe01,Ben Coleman,66,19,47,.288,66,19,47,.288,0,0,0,
campbto01,Tony Campbell,66,45,21,.682,57,40,17,.702,9,5,4,.556
paxsojo01,John Paxson,66,21,45,.318,63,21,42,.333,3,0,3,.000
grahagr01,Greg Graham,65,17,48,.262,65,17,48,.262,0,0,0,
mcnamma01,Mark McNamara,64,53,11,.828,59,51,8,.864,5,2,3,.400
dawkijo01,Johnny Dawkins,64,16,48,.250,64,16,48,.250,0,0,0,
kenonla01,Larry Kenon*,60,23,37,.383,60,23,37,.383,0,0,0,
kiddwa01,Warren Kidd,60,16,44,.267,60,16,44,.267,0,0,0,
kingal01,Albert King,58,14,44,.241,58,14,44,.241,0,0,0,
olberma01,Mark Olberding,56,19,37,.339,56,19,37,.339,0,0,0,
mckenke01,Kevin McKenna,55,14,41,.255,55,14,41,.255,0,0,0,
bradldu01,Dudley Bradley,55,16,39,.291,55,16,39,.291,0,0,0,
malonmo01,Moses Malone,55,11,44,.200,55,11,44,.200,0,0,0,
millste01,Terry Mills,52,21,31,.404,52,21,31,.404,0,0,0,
wilkeja02,James Wilkes,51,20,31,.392,51,20,31,.392,0,0,0,
riverda01,David Rivers,50,39,11,.780,44,36,8,.818,6,3,3,.500
liberma01,Marcus Liberty,47,7,40,.149,47,7,40,.149,0,0,0,
wolfjo01,Joe Wolf,46,8,38,.174,46,8,38,.174,0,0,0,
rasmubl01,Blair Rasmussen,45,8,37,.178,45,8,37,.178,0,0,0,
sellebr01,Brad Sellers,45,26,19,.578,43,25,18,.581,2,1,1,.500
hornaje01,Jeff Hornacek,45,16,29,.356,45,16,29,.356,0,0,0,
jonesca01,Caldwell Jones*,44,18,26,.409,42,18,24,.429,2,0,2,.000
blumera01,Ray Blume,44,14,30,.318,44,14,30,.318,0,0,0,
blankla01,Lance Blanks,44,23,21,.523,43,23,20,.535,1,0,1,.000
laneje01,Jerome Lane,42,8,34,.190,42,8,34,.190,0,0,0,
bradlsh01,Shawn Bradley,41,16,25,.390,41,16,25,.390,0,0,0,
abdulma02,Mahmoud Abdul-Rauf,40,8,32,.200,40,8,32,.200,0,0,0,
youngda01,Danny Young,40,19,21,.475,40,19,21,.475,0,0,0,
lampje01,Jeff Lamp,39,30,9,.769,34,29,5,.853,5,1,4,.200
adamsmi01,Michael Adams,37,8,29,.216,37,8,29,.216,0,0,0,
cookan01,Anthony Cook,36,6,30,.167,36,6,30,.167,0,0,0,
polynol01,Olden Polynice,36,16,20,.444,36,16,20,.444,0,0,0,
thomach01,Charles Thomas,36,16,20,.444,36,16,20,.444,0,0,0,
bedfowi01,William Bedford,33,18,15,.545,32,18,14,.562,1,0,1,.000
glassge01,Gerald Glass,33,13,20,.394,33,13,20,.394,0,0,0,
smrekmi01,Mike Smrek,33,11,22,.333,30,11,19,.367,3,0,3,.000
willire01,Reggie Williams,30,4,26,.133,30,4,26,.133,0,0,0,
baileja01,James Bailey,30,7,23,.233,30,7,23,.233,0,0,0,
andergr01,Greg Anderson,29,3,26,.103,29,3,26,.103,0,0,0,
willira01,Ray Williams,29,12,17,.414,29,12,17,.414,0,0,0,
battlke01,Kenny Battle,28,3,25,.107,28,3,25,.107,0,0,0,
greense01,Sean Green,28,12,16,.429,28,12,16,.429,0,0,0,
mccanbo01,Bob McCann,27,13,14,.481,26,13,13,.500,1,0,1,.000
vinceja01,Jay Vincent,27,21,6,.778,24,19,5,.792,3,2,1,.667
malonje01,Jeff Malone,27,5,22,.185,27,5,22,.185,0,0,0,
englech01,Chris Engler,26,7,19,.269,26,7,19,.269,0,0,0,
randama01,Mark Randall,26,10,16,.385,26,10,16,.385,0,0,0,
birdsot01,Otis Birdsong,25,6,19,.240,25,6,19,.240,0,0,0,
daviswa03,Walter Davis,23,5,18,.217,23,5,18,.217,0,0,0,
bryanwa01,Wallace Bryant,23,5,18,.217,23,5,18,.217,0,0,0,
lichtto01,Todd Lichti,22,5,17,.227,22,5,17,.227,0,0,0,
mannipa01,Pace Mannion,21,5,16,.238,21,5,16,.238,0,0,0,
johnsav01,Avery Johnson,20,3,17,.150,20,3,17,.150,0,0,0,
baglejo01,John Bagley,19,6,13,.316,19,6,13,.316,0,0,0,
farmeji01,Jim Farmer,19,3,16,.158,19,3,16,.158,0,0,0,
morriis01,Isaiah Morris,19,7,12,.368,19,7,12,.368,0,0,0,
holtomi01,Michael Holton,17,6,11,.353,17,6,11,.353,0,0,0,
dunntr01,T.R. Dunn,16,2,14,.125,16,2,14,.125,0,0,0,
austiis01,Isaac Austin,14,4,10,.286,14,4,10,.286,0,0,0,
comegda01,Dallas Comegys,13,4,9,.308,13,4,9,.308,0,0,0,
hopsode01,Dennis Hopson,12,4,8,.333,12,4,8,.333,0,0,0,
hinsoro01,Roy Hinson,11,3,8,.273,11,3,8,.273,0,0,0,
rulanje01,Jeff Ruland,11,4,7,.364,11,4,7,.364,0,0,0,
mccanme01,Mel McCants,11,8,3,.727,9,7,2,.778,2,1,1,.500
newbeme01,Melvin Newbern,11,2,9,.182,11,2,9,.182,0,0,0,
gaineco01,Corey Gaines,10,1,9,.100,10,1,9,.100,0,0,0,
mccorti01,Tim McCormick,10,2,8,.200,10,2,8,.200,0,0,0,
bucknst01,Steve Bucknall,10,10,0,1.000,10,10,0,1.000,0,0,0,
mckinbi01,Billy McKinney,9,5,4,.556,9,5,4,.556,0,0,0,
nealcr01,Craig Neal,9,0,9,.000,9,0,9,.000,0,0,0,
maybele01,Lee Mayberry,8,0,8,.000,8,0,8,.000,0,0,0,
dayto01,Todd Day,8,0,8,.000,8,0,8,.000,0,0,0,
hendege01,Gerald Henderson,8,5,3,.625,8,5,3,.625,0,0,0,
aventan01,Anthony Avent,8,0,8,.000,8,0,8,.000,0,0,0,
lohaubr01,Brad Lohaus,8,0,8,.000,8,0,8,.000,0,0,0,
edwarbl01,Blue Edwards,8,0,8,.000,8,0,8,.000,0,0,0,
stronde01,Derek Strong,8,0,8,.000,8,0,8,.000,0,0,0,
murdoer01,Eric Murdock,7,0,7,.000,7,0,7,.000,0,0,0,
barryjo01,Jon Barry,7,0,7,.000,7,0,7,.000,0,0,0,
dawkida01,Darryl Dawkins,6,2,4,.333,6,2,4,.333,0,0,0,
roberfr01,Fred Roberts,6,0,6,.000,6,0,6,.000,0,0,0,
currymi01,Michael Curry,5,1,4,.200,5,1,4,.200,0,0,0,
wilsomi01,Michael Wilson,5,1,4,.200,5,1,4,.200,0,0,0,
brickfr01,Frank Brickowski,5,0,5,.000,5,0,5,.000,0,0,0,
brancad01,Adrian Branch,5,2,3,.400,5,2,3,.400,0,0,0,
brewero01,Ron Brewer,4,1,3,.250,4,1,3,.250,0,0,0,
bolma01,Manute Bol,4,1,3,.250,4,1,3,.250,0,0,0,
jonesch01,Charles Jones,3,2,1,.667,3,2,1,.667,0,0,0,
edwarbi01,Bill Edwards,3,0,3,.000,3,0,3,.000,0,0,0,
schayda01,Danny Schayes,3,0,3,.000,3,0,3,.000,0,0,0,
walleja01,Jamie Waller,2,1,1,.500,2,1,1,.500,0,0,0,
burkmro01,Roger Burkman,1,0,1,.000,1,0,1,.000,0,0,0,
